Adhyaya_no	Brahmana_no	Text_no	Hymn
5	6	2	Day by day one should offer an oblation to beings: thus he performs that sacrifice to beings. Day by day one should offer (presents to guests) up to the cupful of water : thus he performs thatsacrifice to men. Day by day one should offer with Svadhâ up to the cupful of water : thus he performs that sacrifice to the Fathers. Day by day one should perform with Svâhâ up to the log of firewood : thus he performs that sacrifice to the gods.
5	6	3	Then as to the sacrifice to the Brahman. The sacrifice to the Brahman is one's own (daily) study (of the Veda). The guhû-spoon of this same sacrifice to the Brahman is speech, its upabhrit the mind, its dhruvâ the eye, its sruva mental power, its purificatory bath truth, its conclusion heaven. And, verily, however great the world he gains by giving away (to the priests) this earth replete with wealth, thrice that and more--an imperishable world does he gain, whosoever, knowing this, studies day by day his lesson (of the Veda): therefore let him study his daily lesson.
5	6	4	Verily, the Rik-texts are milk-offerings to the gods; and whosoever, knowing this, studies day by day the Rik-texts for his lesson, thereby satisfies the gods with milk-offerings; and, being satisfied, they satisfy him by (granting him) security ofpossession , by life-breath, by seed, by his whole self, and by all auspicious blessings; and rivers of ghee and rivers of honey flow for his (departed) Fathers, as their accustomed draughts.
5	6	5	And, verily, the Yagus-texts are ghee-offerings to the gods; and whosoever, knowing this, studies day by day the Yagus-texts for his lesson thereby satisfies the gods with ghee-offerings; and, being satisfied, they satisfy him by security of possession, by life-breath, by seed, by his whole self, and by all auspicious blessings; and rivers of ghee and rivers of honey flow for his Fathers, as their accustomed draughts.
5	6	6	And, verily, the Sâman-texts are Soma-offerings to the gods; and whosoever, knowing this, studies day by day the Sâman-texts for his lesson thereby satisfies the gods with Soma-offerings; and, being satisfied, they satisfy him by security of possession, by life-breath, by seed, by his whole self, and by all auspicious blessings; and rivers of ghee and rivers of honey flow for his Fathers, as their accustomed draughts.
5	6	7	And, verily, the (texts of the) Atharvâṅgiras are fat-offerings to the gods; and whosoever, knowing this, studies day by day the (texts of the) Atharvâṅgiras for his lesson, satisfies the gods with fat-offerings; and, being satisfied, they satisfy him by security of possession, by life-breath, by seed, by his whole self, and by all auspicious blessings; and rivers of ghee and rivers of honey flow for his Fathers, as their accustomed draughts.
5	6	8	And, verily, the precepts , the sciences , the dialogue , the traditional myths and legends , and the Nârâsamsî Gâthâs  are honey-offerings to the gods; and whosoever, knowing this, studies day by day the precepts, the sciences, the dialogue, the traditional myths and legends, and the Nârâsamsî Gâthâs, for his lesson, satisfies the gods with honey-offerings; and, being satisfied, they satisfy him by (granting him) security of possession, by life-breath, by seed, by his whole self, and by all auspicious blessings; and rivers of ghee and rivers of honey flow for his Fathers, as their accustomed draughts.
5	6	9	Now, for this, sacrifice to the Brahman there are four Vashat-calls ,--to wit, when the wind blows, when it lightens, when it thunders, and when it rumbles  whence he who knows this should certainly study  when the wind is blowing, and when it lightens, or thunders, or rumbles, so as not to lose his Vashat-calls; and verily he is freed from recurring death, and attains to community of nature (or, being) with the Brahman. And should he be altogether unable (to study), let him at least read a single divine word; and thus he is not shut out from beings .
5	7	1	Now, then, the praise of the study (of the scriptures). The study and teaching (of the Veda) are a source of pleasure to him, he becomes ready-minded , and independent of others, and day by day he acquires wealth. He sleeps peacefully; he is the best physician for himself; and (peculiar) to him are restraint of the senses, delight in the one thing , growth of intelligence, fame, and the (task of) perfecting the people . The growingintelligence gives rise to four duties attaching to the Brâhmana--Brâhmanical descent, a befitting deportment, fame, and the perfecting of the people; and the people that are being perfected guard the Brâhmana by four duties--by (showing him) respect, and liberality, (and by granting him) security against oppression, and security against capital punishment.
5	7	2	And, truly, whatever may be the toils here between heaven and earth, the study (of the scriptures) is their last stage, their goal (limit) for him who, knowing this, studies his lesson: therefore one's (daily) lesson should be studied.
5	7	3	And, verily, whatever portion of the sacred poetry (khandas) he studies for his lesson with that sacrificial rite , offering is made by him who, knowing this, studies his lesson: therefore one's (daily) lesson should be studied.
5	7	4	And, verily, if he studies his lesson, even though lying on a soft couch, anointed, adorned and completely satisfied, he is burned (with holy fire ) up to the tips of his nails, whosoever, knowing this, studies his lesson: therefore one's (daily) lesson should be studied.
5	7	5	The Rik-texts, truly, are honey, the Sâman-texts ghee, and the Yagus-texts ambrosia; and, indeed, when he studies the dialogue that (speech and reply) is a mess of milk and a mess of meat.
5	7	6	And, indeed, he who, knowing this, studies day by day the Rik-texts for his lesson, satisfies the gods with honey, and, thus satisfied, they satisfy him by every object of desire, by every kind of enjoyment.
5	7	7	And he who, knowing this, studies day by day the Sâman-texts for his lesson, satisfies the gods with ghee; and, being satisfied, they satisfy him by every object of desire, by every kind of enjoyment.
5	7	8	And he who, knowing this, studies day by day the Yagus-texts for his lesson, satisfies the gods with ambrosia; and, being satisfied, they satisfy him by every object of desire, by every kind of enjoyment.
5	7	9	And he who, knowing this, studies day by day the dialogue, the traditional myths and legends, for his lesson, satisfies the gods by messes of milk and meat; and, being satisfied, they satisfy him by every object of desire, by every kind of enjoyment.
5	7	10	Moving, indeed, are the waters, moving is the sun, moving the moon, and moving the stars; and, verily, as if these deities did not move and act, even so will the Brâhmana be on that day on which he does not study his lesson: therefore one's (daily) lesson should be studied. And hence let him at least pronounce either a Rik-verse or a Yagus-formula, or a Sâman-verse, or a Gâthâ, or a Kumbyâ , to ensure continuity of the Vrata .
5	8	1	Verily, in the beginning, Pragâpati alone was here. He desired, 'May I exist, may I be generated.' He wearied himself and performed fervid devotions: from him, thus wearied and heated, the three worlds were created--the earth, the air, and the sky.
5	8	2	He heated these three worlds, and from them, thus heated, three lights (gyotis) were produced--Agni (the fire), he who blows here (Vâyu), and Sûrya (the sun).
5	8	3	He heated these three lights, and from them, thus heated, the three Vedas were produced--the Rig-veda from Agni, the Yagur-veda from Vâyu, and the Sâma-veda from Sûrya.
5	8	4	He heated these three Vedas, and from them, thus heated, three luminous essences  were produced-- 'bhûh' from the Rig-veda, 'bhuvah' from the Yagur-veda, and 'svar' from the Sâma-veda. And with the Rig-veda they then performed the work of the Hotri priest, with the Yagur-veda the work of the Adhvaryu, and with the Sâma-veda the work of the Udgâtri; and what luminous essence  there was in the threefold science, therewith the work of the Brahman priest then proceeded.
5	8	5	The gods spake unto Pragâpati, 'If our sacrifice were to fail in respect of either the Rik, or the Yagus, or the Sâman, whereby should we heal it?'
5	8	6	He spake, ‘If (it were to fail) in respect of the Rik, ye should take ghee by four ladlings and offer it in the Gârhapatya fire with 'Bhûh!' and if in respect of the Yagus, ye should take ghee by four ladlings and offer it in the Âgnîdhrîya--or in the Anvâhâryapakana  in the case of a Haviryagña--with 'Bhuvah!' and if in respect of the Sâman, ye should take ghee by four ladlings and offer it in the Âhavanîya with 'Svar!' But if it should not be known (where the mistake has occurred), ye should make offering in the Âhavanîya after utteringrapidly all (the three sacred words ): thus one heals the Rig-veda by the Rig-veda , the Yagur-veda by the Yagur-veda, and the Sâma-veda by the Sâma-veda;--even as one would put together joint with joint , so does he put together (the broken part of the sacrifice) whoever heals it by means of these (three sacred words). But if he heals it in any other way than this, it would be just as if one tried to put together something that is broken with something else that is broken, or as if one were to apply some poison as lotion to a broken part . Let him therefore appoint only one who knows this (to officiate as) his Brahman, and not one who does not know this.
5	8	7	As to this they say, 'Seeing that the work of the Hotri is performed with the Rig-veda, that of the Adhvaryu with the Yagur-veda, and that of the Udgâtri with the Sâma-veda, wherewith then is the work of the Brahman (performed)?' Let him reply, 'With that threefold science.'
5	9	1	Now, the Amsu (cup of Soma) , indeed, is no other than Pragâpati; and it is the body of this (sacrifice), for Pragâpati, indeed, is the body. And the Adâbhya  (cup of Soma) is no other than speech. When he draws the Amsu-cup, and then the Adâbhya-cup, he thereby constructs the body of this (sacrifice) and then establishes that speech therein.
5	9	2	And, indeed, the Amsu is also the mind, and the Adâbhya speech; and the Amsu is the out-breathing, and the Adâbhya the up-breathing; and the Amsu is the eye, and the Adâbhya the ear: these two cups they draw for the sake of wholeness and completeness.
5	9	3	Now, the gods and the Asuras, both of them sprung from Pragâpati, were contending,--it was for this very sacrifice, for Pragâpati, that they were contending, saying, 'Ours he shall be! ours he shall be!'
5	9	4	The gods then went on singing praises, and toiling. They saw this cup of Soma, this Adâbhya, and drew it: they seized upon the (three) Soma-services, and possessed themselves of the whole sacrifice, and excluded the Asuras from the sacrifice.
5	9	5	They spake, 'Surely, we have destroyed (adabhâma) them;' whence (the cup is called) Adâbhya;--'they have not destroyed (dabh) us;' whence also (it is called) Adâbhya. And the Adâbhyabeing speech, this speech is indestructible, whence also it is (called) Adâbhya; and, verily, in like manner does he who knows this possess himself of the whole sacrifice of his spiteful enemy, and exclude and shut out his spiteful enemy from all participation in the sacrifice.
5	9	6	Into the same vessel with which he draws the Amsu  he pours water from the Nigrâbhyâh , and therein puts those Soma-plants  with ,--
5	9	7	'Thou art taken with a support : for Agni I take thee, possessed of the Gâyatrî metre!'--the morning-service is of Gâyatrî nature: he thus possesses himself of the morning-service;--'For Indra I take thee, possessed of the Trishtubh metre!'--the midday-service is of Trishtubh nature: he thus possesses himself of the midday-service;--'For the Visve Devâh I take thee, possessed of the Gagatî metre!'--the evening-service is of Gagatî nature: he thus possesses himself of the evening-service;--'The Anushtubh is thy song of praise;'--whatever is subsequent to the (three) services , that is of Anushtubh nature: it is thereof he thus possesseshimself. He does not press this (batch of Soma-plants) lest he should injure speech (or, the voice of the sacrifice), for the press-stone is a thunderbolt, and the Adâbhya is speech.
5	9	8	He merely shakes the (cup with the) plants with , 'In the flow of the streaming (waters) I waft thee! in the flow of the gurgling I waft thee! in the flow of the jubilant I waft thee! in the flow of the most delightsome I waft thee! in the flow of the most sweet I waft thee!' These doubtless are the divine waters: he thus bestows sap on him (Pragâpati, the sacrifice) by means of both the divine and the human waters which there are.
5	9	9	'Thee, the bright, I waft in the bright,'--for he indeed wafts the bright one in the bright;--'in the form of the day, in the rays of the sun;'--he thus wafts it both in the form of the day and in the rays of the sun.
5	9	10	, 'Mightily shineth the towering form of the ball,'--for mightily indeed shines that towering form of the ball, to wit, yonder burning (sun);--'the bright one, the leader of the bright one, Soma, the leader of Soma,'--he thereby makes that bright (sun) the leader of the bright (Soma), and Soma the leader of the Soma;--'what indestructible, watchful name there is of thine, for that do I take thee;'--for this, to wit, speech, is indeed his (Soma's) indestructible (adâbhya), watchful name: it is thus speech he thereby takes for speech.
5	9	11	Then, stepping out (from the Havirdhâna shed ) to (the Âhavanîya), he offers with, 'O Soma, to this thy Soma, hail!'--he thus offers Soma to Soma, and so does not throw speech into the fire . He breathes over gold : the meaning of this is the same as there (on the occasion of the Amsu). He gives as many presents (to the priests) as for the Amsu-graha.
5	9	12	He then puts the Soma-plants back (on the heap of plants in the Havirdhâna) with , 'Enter thou gladly Agni's dear seat, O divine Soma!--Enter thou willingly Indra's dear seat, O divine Soma!--As our friend enter thou, O divine Soma, the dear seat of the Visve Devâh!' On that former occasion he possessed himself of the (three) Soma services; he now restores them again, and causes them to be no longer used up; and with them thus restored they perform the sacrifice.
6	1	1	Now, Bhrigu, the son of Varuna, deemed himself superior to his father Varuna in knowledge . Varuna became aware of this: 'He deems himself superior to me in knowledge,' he thought.
6	1	2	He said, 'Go thou eastward, my boy; andhaving seen there what thou shalt see, go thou southwards; and having seen there what thou shalt see, go thou westward; and having seen there what thou shalt see, go thou northward; and having seen there what thou shalt see, go thou toward the northern of those two intermediate quarters in front , and tell me then what thou shalt see there.'
6	1	3	He then went forth from thence eastward, and lo, men were dismembering men , hewing off their limbs one by one, and saying, 'This to thee, this to me!' He said, 'Horrible! woe is me! men here have dismembered men, hewing off their limbs one by one!' They replied, 'Thus, indeed, these dealt with us in yonder world, and so we now deal with them in return.' He said, 'Is there no atonement for this?'--'Yes, there is,' they replied.--'What is it?'--'Thy father knows.'
6	1	4	He went forth from thence southward, and lo, men were dismembering men, cutting up their limbs one by one, and saying, 'This to thee, this to me!' He said, 'Horrible! woe is me! men here have dismembered men, cutting up their limbs one by one!' They replied, 'Thus, indeed, these dealt with us in yonder world, and so we now deal with them in return.' He said, 'Is there no atonement for this?'--'Yes, there is,' they replied.--'What is it?'--'Thy father knows.'
6	1	5	He went forth from thence westward, and lo, men, sitting still, were being eaten by men, sitting still! He said, 'Horrible! woe is me! men, sitting still, are eating men, sitting still!' They replied, 'Thus, indeed, these have dealt with us in yonder world, and so we now deal with them in return.' He said, 'Is there no atonement for this? Yes, there is,' they replied.--'What is it? Thy father knows.'
6	1	6	He went forth from thence northward, and lo, men, crying aloud, were being eaten by men, crying aloud! He said, 'Horrible! woe is me! men, crying aloud, here are eating men, crying aloud!' They replied, 'Thus, indeed, these dealt with us in yonder world, and so we now deal with them in return.' He said, 'Is there no atonement for this?'--'Yes, there is,' they replied.--'What is it? Thy father knows.'
6	1	7	He went forth from thence toward the northern of those two intermediate quarters in front, and lo, there were two women, one beautiful, one over-beautiful : between them stood a man, black, with yellow eyes, and a staff in his hand. On seeing him, terror seized him, and he went home, and sat down. His father said to him, 'Study thy day's lesson (of scripture): why dost thou not, study thy lesson?' He said, What am I to study? there is nothing whatever.' Then Varuna knew, 'He has indeed seen it!
6	1	8	He spake, ‘As to those men whom thousawest in the eastern region being dismembered by men hewing off their limbs one by one, and saying, "This to thee, this to me!" they were the trees: when one puts fire-wood from trees on (the fire) he subdues the trees, and conquers the world of trees.
6	1	9	‘And as to those men whom thou sawest in the southern region being dismembered by men cutting up their limbs one by one, and saying, "This to thee, this to me!" they were the cattle; when one makes offering with milk he subdues the cattle, and conquers the world of cattle.
6	1	10	‘And as to those men thou sawest in the western region who, whilst sitting still, were being eaten by men sitting still, they were the herbs: when one illumines (the Agnihotra milk) with a straw , he subdues the herbs, and conquers the world of herbs.
6	1	11	‘And as to those men thou sawest in the northern region who, whilst crying aloud, were being eaten by men crying aloud, they were the waters: when one pours water to (the Agnihotra milk), he subdues the waters, and conquers the world of waters.
6	1	12	‘And as to those two women whom thou sawest, one beautiful and one over-beautiful,--the beautiful one is Belief: when one offers the first libation (of the Agnihotra) he subdues Belief, and conquers Belief; and the over-beautiful one is Unbelief: when one offers the second libation, he subdues Unbelief, and conquers Unbelief.
6	1	13	'And as to the black man with yellow eyes,who was standing between them with a staff in his hand, he was Wrath: when, having poured water into the spoon, one pours (the libation into the fire), he subdues Wrath, and conquers Wrath; and, verily, whosoever, knowing this, offers the Agnihotra, thereby conquers everything, and subdues everything.'
6	2	1	Now, Ganaka of Videha once met some Brâhmanas who were travelling about , to wit, Svetaketu Âruneya, Somasushma Sâtyayagñi, and Yâgñavalkya. He said to them, 'How do ye each of you perform the Agnihotra?'
6	2	2	Svetaketu Âruneya replied, 'O great king, I make offering, in one another, to two heats, never-failing and overflowing with glory.'--'How is that?' asked the king.--'Well, Âditya (the sun) is heat: to him I make offering in Agni in the evening; and Agni, indeed, is heat: to him I make offering in the morning in Âditya .'--'What becomes of him who offers in this way?' asked theking.--'He verily becomes never-failing in prosperity and glory, and attains to 'the fellowship of those two deities, and to an abode in their world.'
6	2	3	Then Somasushma Sâtyayagñi said, 'I, O king, make offering to light in light.'--'How is that?' asked the king.--'Well, Âditya is light: to him I make offering in Agni in the evening; and Agni, indeed, is light: to him I make offering in Âditya in the morning.'--'What becomes of him who offers in this way? He verily becomes lightsome, and glorious, and prosperous; and attains to the fellowship of those two deities, and to an abode in their world.'
6	2	4	Then Yâgñavalkya said, 'When I take out the fire (from the Gârhapatya), it is the Agnihotra itself, I thereby raise  Now when Âditya (the sun) sets, all the gods follow him; and when they see that fire taken out by me, they turn back. Having then cleansed the (sacrificial) vessels, and deposited them (on the Vedi), and having milked the Agnihotra cow, I gladden them, when I see them, and when they see me.'--'Thou, O Yâgñavalkya, hast inquired most closely into the nature of the Agnihotra,' said the king; 'I bestow a hundred cows on thee. But not even thou (knowest) either the uprising, or the progress, or the support, or the contentment, or the return, or the renascent world of those two (libations of the Agnihotra).' Thus saying, he mounted his car and drove away.
6	2	5	They said, 'Surely, this fellow of a Râganya has outtalked us: come, let us challenge him toa theological disputation!' Yâgñavalkya said, 'We are Brâhmanas, and he is a Râganya: if we were to vanquish him, whom should we say we had vanquished? But if he were to vanquish us, people would say of us that a Râganya had vanquished Brâhmanas: do not think of this!' They approved of his words. But Yâgñavalkya, mounting his car, drove after (the king). He overtook him, and he (the king) said, 'Is it to know the Agnihotra, Yâgñavalkya?'--'The Agnihotra, O king!' he replied.
6	2	6	‘Well, those two libations, when offered, rise upwards: they enter the air, and make the air their offering-fire, the wind their fuel, the sun-motes their pure libation: they satiate the air, and rise upwards therefrom.
6	2	7	‘They enter the sky, and make the sky their offering-fire, the sun their fuel, and the moon their pure libation: they satiate the sky, and return from there.
6	2	8	‘They enter this (earth), and make this (earth) their offering-fire, the fire their fuel, and the herbs their pure libation: they satiate this (earth), and rise upwards therefrom.
6	2	9	‘They enter man, and make his mouth their offering-fire, his tongue their fuel, and food their pure libation: they satiate man; and, verily, for him who, knowing this, eats food the Agnihotra comes to be offered. They rise upwards from there.
6	2	10	'They enter woman, and make her lap their offering-fire, her womb the fuel,--for that (womb) is called the bearer, because by it Pragâpati bore creatures,--and the seed their pure libation: they satiate woman; and, verily, for him who, knowing this, approaches his mate, the Agnihotra comes tobe offered. The son who is born therefrom is the renascent world: this is the Agnihotra, Yâgñavalkya, there is nothing higher than this.' Thus he spoke; and Yâgñavalkya granted him a boon. He said, 'Let mine be the (privilege of) asking questions of thee when I list, Yâgñavalkya!' Thenceforth Ganaka was a Brahman.
6	3	1	Ganaka of Videha performed a sacrifice accompanied with numerous gifts to the priests. Setting apart a thousand cows, he said, 'He who is the most learned in sacred writ amongst you, O Brâhmanas, shall drive away these (cows) !'
6	3	2	Yâgñavalkya then said, 'This way (drive) them!' They said, 'Art thou really the most learned in sacred writ amongst us, Yâgñavalkya?' He replied, 'Reverence be to him who is most learned in sacred writ! We are but hankering after cows !'
6	3	3	They then said (to one another), 'Which of us shall question him?' The shrewd Sâkalya said, 'I!' When he (Yâgñavalkya) saw him, he said, 'Have the Brâhmanas made of thee a thing for quenching the firebrand, Sâkalya?'
6	3	4	He said , 'How many gods are there, Yâgñavalkya?'--'Three hundred and three, and three thousand and three,' he replied.--'Yea, so it is!' he said. 'How many gods are there really, Yâgñavalkya?'--'Thirty-three.'--'Yea, so it is!' he said. 'How many gods are there really, Yâgñavalkya?'--'Three.'--'Yea, so it is!' he said. 'How many gods are there really, Yâgñavalkya?'--'Two.'--'Yea, so it is!' he said. 'How many gods are there really, Yâgñavalkya?'--'One and a half.'--'Yea, so it is!' he said. 'How many gods are there really, Yâgñavalkya?'--'One.'--'Yea, so it is!' he said. 'Who are those three hundred and three, and three thousand and three?'
6	3	5	He replied, 'These are their powers, but thirty-three gods indeed there are.'--'Who are those thirty-three? Eight Vasus, eleven Rudras, and twelve Âdityas,--that makes thirty-one; and Indra and Pragâpati make up the thirty-three.'
6	3	6	'Who are the Vasus?'--'Agni, the Earth, Vâyu (the wind), the Air, Âditya (the sun), Heaven, the Moon, and the Stars:--these are the Vasus, for these cause all this (universe) to abide (vas), and hence they are the Vasus.'
6	3	7	'Who are the Rudras?'--'These ten vital airs in man, and the self (spirit) is the eleventh: when these depart from this mortal body, they cause wailing (rud), and hence they are the Rudras.'
6	3	8	'Who are the Âdityas?'--'The twelve months of the year: these are the Âdityas, for they pass whilst laying hold on everything here; and inasmuch as they pass whilst laying hold (â-dâ) on everything here, they are the Âdityas.'
6	3	9	'Who is Indra, and who Pragâpati?'--'Indra, indeed, is thunder , and Pragâpati the sacrifice.'--'What is thunder?'--'The thunderbolt.'--'What is the sacrifice?'--'Cattle.'
6	3	10	'Who are those three gods?'--'These three worlds, for therein all the gods are contained.'--'Who are those two gods?'--'Food and breath. (life).'--'Who is the one and a half?'--'He who is blowing here  (Vâyu, the wind).'--'Who is the one god?'--'Breath.'
6	3	11	He (Yâgñavalkya) said, 'Thou hast gone on questioning me beyond the deity , beyond which there must be no questioning: thou shalt die ere such and such a day, and not even thy bones shall reach thy home!' And so, indeed, did he (Sâkalya) die; and robbers carried off his bones , taking them for something else . Wherefore let no man decry  any one, for even (by) knowing this, he gets the better of him .
7	1	1	He performs the animal sacrifice. Now the animal sacrifice means cattle: thus, when he performs the animal sacrifice (pasubandha, the binding of the animal), it is in order that he may be possessed of cattle. Let him perform it at his home, thinking, 'I will bind (attach) cattle to my home.' Let him perform it in the season of abundant fodder, thinking, 'I will bind to myself cattle in a season of abundant fodder. For, whilst he is offering , the Sacrificer's fires become worn out, and so does the Sacrificer, along with the worn-out fires, and along with the Sacrificer his house and cattle.
7	1	2	And when he performs the animal sacrifice, he renews his fires, and so, along with the renewal of his fires, does the Sacrificer (renew himself), and along with the Sacrificer his house and cattle. And beneficial to life, indeed, is that redemption of hisown self ; for whilst he is offering the Sacrificer's fires long for flesh; they set their minds on the Sacrificer and harbour designs on him. In other fires  people do indeed cook any kind of meat, but these (sacrificial fires) have no desire for any other flesh but this (sacrificial animal), and for him to whom they belong.
7	1	3	Now, when he performs the animal offering. he thereby redeems himself--male by male, for the victim is a male, and the Sacrificer is a male. And this, indeed, to wit, flesh, is the best kind of food: he thus becomes an eater of the best kind of food. Let not a year pass by for him without his offering; for the year means life: it is thus immortal life he thereby confers upon himself.
7	2	1	Now there is one animal sacrifice of the Haviryagña order , and another of the order of the Soma-sacrifice. Of the Haviryagña order is that at which he (the Adhvaryu) brings him fast-food , leads waterforward , and pours out a jarful of water , and at which (the Sacrificer) strides the Vishnu-strides ; and of the order of the Soma-sacrifice is that (animal sacrifice) at which these (rites) are not performed.
7	2	2	Concerning this they ask, 'Is the animal sacrifice an ishti or a great (Soma-) sacrifice?'--'A great sacrifice,' let him say; 'for in that (other) case  thou hast made the animal sacrifice an ishti, and shattered it.' Thus he should say to him.
7	2	3	Its fore-offerings are the morning-service , its after-offerings the evening-service, and its sacrificial cake  the midday-service.
7	2	4	Now, some bring up the Dakshinâs (presents to the priests) when the omentum has been offered ;but let him not do so, for if, in that case, any one were to say of him, 'Surely, this (Sacrificer) has brought the Dakshinâs outside of the vital airs (or, of life), he has not strengthened his vital airs: he will become either blind, or lame, or deaf, or paralyzed on one side;' then that would indeed he likely to come to pass.
7	2	5	Let him perform it in this way:--when the Idâ of the cake-offering has been invoked, he should bring up the Dakshinâs; for to Indra belongs this vital air in the centre (of the body): by means of the Dakshinâs he thus strengthens this vital air in the centre (of the body); and to Indra also belongs the midday Soma-service, and at the midday-service the Dakshinâs are brought up: therefore. he should bring up the Dakshinâs after the invocation of the Idâ of the cake-offering.
7	2	6	Here now they say, 'Seeing that the want of the purificatory bath in the case of the initiated is improper, Adhvaryu, when didst thou initiate him?' Well, let them  sustain him till the purificatory bath,--to wit, the Adhvaryu, the Pratiprasthâtri, the Hotri, the Maitrâvaruna, the Brahman, and the Âgnîdhra, for it is through these that this (formula) is called 'shaddhotri ': having rapidly muttered that 'shaddhotri,' he offers, performing either one or five oblations of ghee ,--'The heaven is his  back, the air his body, O Vâkaspati, by his limbs he gave rise to the sacrifice, by his forms to the earth; by his flawless voice and his flawless tongue to the god-gladdening invocation, Hail!' This, indeed, is his initiation.
7	2	7	As to this they say, 'Seeing that the want of the purificatory bath in the case of the initiated is improper, Adhvaryu, when didst thou take him down to the purificatory bath?' Well, when they perform with the heart-spit , that is his purificatory bath.
7	2	8	Madhuka Paiṅgya once said, 'Some perform the animal sacrifice without Soma, and others do so with Soma. Now, Soma was in the heavens, and Gâyatrî, having become a bird, fetched him; and inasmuch as one of his leaves (parna) was cut off ,that was how the Parna-tree arose:' such, indeed, is (the passage in) the Brâhmana that is told. And some, it is true, perform the animal sacrifice without Soma, and others with Soma; for he who makes the sacrificial stake other than of Palâsa wood, performs the animal sacrifice without Soma; and he who makes the sacrificial stake of Palâsa performs the animal sacrifice with Soma: therefore let him make his sacrificial stake of Palâsa wood.
7	3	1	Such a (sacrificial stake) as has much substance  is not auspicious to cattle, whence he who desires to have cattle should not make such a one his sacrificial stake: but such a one as is of little hardness is auspicious to cattle, whence he who desires to have cattle should make such a one his sacrificial stake.
7	3	2	And such a one as, while being crooked, has a top like a spit, is called 'kapotî '; and whoever makes such a one his sacrificial stake certainly goes to yonder world before his full measure of life: therefore let no one wishing for long life make such a one his sacrificial stake.
7	3	3	And such a one as is bent at the top, and bent outwards  in the middle, is a type of hunger (poverty); and if any one makes such a one his sacrificial stake, his dependants will certainly be hungry; therefore let no one wishing for food make such a one his sacrificial stake. But such a one as is bent at the top and bent inwards in the middle, is a type of food (prosperity): therefore let him who wishes for food make such a one his sacrificial stake.
7	4	1	Now, when he who is about to perform an animal sacrifice makes a stake one cubit long, he thereby gains this (terrestrial) world; and when (he makes) one two cubits long, he thereby gains the air-world; and when be makes one three cubits long, he thereby gains the heavens; and when he makes one four cubits long, he thereby gains the regions. But, indeed, that sacrificial stake of the (ordinary) animal sacrifice is either three or four cubits long, and one that is above that belongs to the Soma-sacrifice.
7	4	2	As to this they say, 'Should he offer the butter-portions or not?'--'Let him offer them,' they say; 'for the two butter-portions are the eyes of the sacrifice, and what were man without eyes?' For as long as a co-sharer is not bought off by (receiving) a share of his own, so long does he consider himself not bought off; but when he is bought off by a share of his own, then, indeed, he considers himself boughtoff: when the Hotri, on that occasion , recites, 'Endow the Rakshas with blood!' he buys him off by (assigning to him) a share of his own.
7	4	3	For on that occasion  the anguish of the victim, in being slaughtered, becomes concentrated in the heart, and from the heart (it flows) into the spit. Thus, if they (were to) cook the animal together with the heart, the anguish would again spread all over the animal: let him therefore cook it (the heart) after spitting it from the side on a stick.
7	4	4	He makes an underlayer of ghee (in the offering-ladle): this he makes a type of the earth; he then puts a chip of gold thereon: this he makes a type of fire; he then puts the omentum thereon: this he makes a type of the air; he then puts a chip of gold thereon: this he makes a type of the sun; and what (ghee) he pours upon it, that he makes a type of the heavens. This, then, is that five-portioned omentum,--fivefold is the sacrifice, fivefold the sacrificial animal, and five seasons there are in the year: this is why the omentum consists of five portions .
8	1	1	Verily, even as this cart-wheel, or a potter's wheel, would creak  if not steadied, so, indeed, were these worlds unfirm and unsteadied.
8	1	2	Pragâpati then bethought him, 'How may these worlds become firm and steadied?' By means of the mountains and rivers he stablished this (earth), by means of the birds and sun-motes  the air, and by means of the clouds and stars the sky.
8	1	3	He then exclaimed, 'Wealth!'--now, wealth  (mahas) means cattle, whence they (cattle) thrive (mahîyante ) exceedingly in the homestead of one who possesses many of them; and this (Sacrificer), indeed, possesses many of them, and in his homestead they do thrive exceedingly. Wherefore, if people were either to forcibly drive him from his home, or to bid him go forth, let him, after performing the Agni-hotra, approach (the fires) saying, 'Wealth'; and he becomes firmly established by offspring and cattle, and is not deprived of his home.
8	2	1	Verily, there are four kinds of fire,--the one laid down, the one taken out, the one taken forward, and the one spread (over the three hearths). Now, that which is laid down is this very (terrestrial) world; that which is taken out is the air-world, that which is taken forward is the sky, and that which is spread is the regions. And that which is laid down is Agni, that which is taken out is Vâyu (the wind), that which is taken forward is Âditya (the sun), and that which is spread is Kandramas (the moon). And that which is laid down is the Gârhapatya, that which is taken out is the Âhavanîya, that which is taken forward is the (fire) they lead forth eastwards from the Âhavanîya; and that which is spread is the one they take northwards for the cooking of the victim, and that (used) for the by-offerings : let him therefore perform the animal sacrifice on a fire taken forward.
8	3	1	Here, now, they say, 'To what deity should this victim belong?'--'It should belong to Pragâpati,' they say; 'for it was Pragâpati who first saw it: therefore it is to Pragâpati that this victim should belong.'
8	3	2	And they also say, 'To Sûrya (the sun) that victim should belong;'--whence it is that cattle are tied up when he (the sun) has set: some of themthey tie up  in their respective stables, and others just flock together:--'therefore,' they say, 'it is to Sûrya that this victim should belong.'
8	3	3	And they also say, 'To Indra and Agni that victim should belong; for behind these two deities are (all) the other gods;--if one who is afflicted sacrifices, those two (gods) sustain him; and if one sacrifices with (a desire for) abundance , they sustain him: therefore it is to Indra and Agni that this victim should belong.'
