Adhyaya_no	Brahmana_no	Text_no	Hymn
8	2	10	Thus, wherever they wound it, wherever they hurt it--water being a means of soothing--they soothe it by that means of soothing, water, therethey heal it with water: 'May that become pure in thee!' thereby they render it sacrificially pure. With 'Auspicious be the days!' they pour out (the remaining water) behind the victim.
8	2	11	Thus, wherever they wound it, wherever they hurt it,--lest thereafter the days and nights should be inauspicious ,--they pour out (the water) behind the victim with, 'Auspicious be the days.'
8	2	12	Thereupon they turn the victim over so as to lie on its back. He (the Adhvaryu) puts the (other) stalk of grass thereon, with, 'O plant, protect!' for the knife is a thunderbolt, and thus that thunderbolt, the knife, does not injure it (the victim). He then applies the edge of the knife to it (and cuts through it) with, 'Injure it not, O blade!' for the knife is a thunderbolt, and thus that thunderbolt, the knife, does not injure it.
8	2	13	He applies that approved edge of his, for that has been made sacrificially pure by a text . That which is the top part of the stalk he puts in his left hand, and that which is the bottom part he takes with his right hand.
8	2	14	And where he skins (the victim), and whence the blood spirts out, there he smears it (the bottom part with blood) on both ends with , 'Thou art the Rakshas' share!' for that blood is indeed the Rakshas' share.
8	2	15	Having thrown it away (on the utkara), he treads on it with, 'Herewith I tread down the Rakshas! herewith I drive away the Rakshas! herewith I consign the Rakshas to thenethermost darkness!' Thus it is by means of the sacrifice that he drives away the evil spirits, the Rakshas. And as to its being rootless and severed on both sides,--rootless, forsooth, and severed on both sides, the Rakshas moves about in the air, even as man here moves about in the air rootless and severed on both sides: therefore it (the grass-end) is rootless and severed on both sides.
8	2	16	Thereupon they pull out the omentum, and envelop the two spits  therein with, 'May ye envelop heaven and earth with ghee!' whereby he endows those two, heaven and earth, with strength and sap, and puts strength and sap into them; and upon those two, thus filled with sap and affording the means of subsistence, these creatures subsist.
8	2	17	The two omentum-spits are made of kârshmarya wood. For when the gods in the beginning seized (slew) a victim, then, as it was drawn upwards, its sacrificial essence  flowed downwards, and from it sprang a tree; and because it flowed down from the (victim) as it was drawn (karsh) upwards, therefore (it became) a kârshmarya tree . With thatsame sacrificial essence he now perfects it, and makes it whole; therefore the two omentum-spits are of kârshmarya wood.
8	2	18	He cuts it (the omentum) off on all sides (from the belly) and heats it at the cooking-fire: thus it becomes cooked for him already at this (fire) . The Agnîdh again takes a firebrand (from the Sâmitra, and walks in front). They go behind the pit (kâtvâla) and proceed to the Âhavanîya. The Adhvaryu throws that (top part of the) grass-stalk into the Âhavanîya with, 'O Vâyu, graciously accept the drops!' for this is the kindler (samidh) of the drops .
8	2	19	Thereupon he heats the omentum while standing on the north side; for he is about to pass by the fire and to roast (the omentum) after walking round to the south side. Hereby then he propitiates it, and thus that fire does not injure him while passing by; this is why he heats the omentum while standing on the north side.
8	2	20	They take it along between the sacrificial stake and the fire. The reason why they do not take it across the middle (of the altar) , where they take other sacrificial dishes, is lest they should bring the sacrifice in the middle into contact with the uncooked (omentum). And why they do not take it there outside (the altar) along the front of the sacrificial stake, is that they would thereby put it outside the sacrifice; therefore they take it alongbetween the sacrificial stake and the fire. Having gone round to the south side, the Pratiprasthâtri roasts it.
8	2	21	Thereupon the Adhvaryu, having taken ghee with the dipping-spoon, pours it upon the omentum, with, 'May Agni graciously accept the ghee, Hail!' Thus those drops thereof reach the fire after becoming cooked offerings, made with Svâhâ (hail)!
8	2	22	He then says (to the Maitrâvaruna ), 'Recite to the drops!' He recites to the drops verses addressed to Agni . The reason why he recites to the drops verses addressed to Agni, is that rain originates from gifts made from this earth, for from here it is that Agni obtains the rain; by means of these drops (falling from the omentum) he obtains those (rain) drops, and those drops rain down; therefore he recites to the drops verses addressed to Agni. When it is roasted,--
8	2	23	The Pratiprasthâtri says, 'It is roasted: proceed !' The Adhvaryu, having taken the two spoons and stept across (to the north side of the fire) and called for the Sraushat, says (to the Maitrâvaruna), 'Prompt for the Svâhâs !' and offers (the ghee) when the Vashat has been pronounced .
8	2	24	Having offered, he bastes first the omentum, then the clotted ghee. Now the Karaka-Adhvaryus, forsooth, baste first the clotted ghee, arguing that the clotted ghee is the breath; and a Karaka-Adhvaryu, forsooth, cursed Yâgñavalkya for so doing, saying, 'That Adhvaryu has shut out the breath; the breath shall depart from him!'
8	2	25	But he, looking at his arms, said, 'These hoary arms--what in the world has become of the Brâhman's word !' Let him not heed that (objection of the Karakas); for this is the last fore-offering,--and this being a havis-offering, at the last fore-offering he first pours ghee into the dhruvâ, being about to offer the first two butter-portions with it . Now, on the present occasion, he will first offer the omentum; therefore let him first baste the omentum, then the clotted ghee. And though he does not baste the victim with ghee, 'lest he should baste the uncooked,' that whole victim of his yet becomes (as it were) basted with ghee in that he bastes the omentum; let him therefore first baste the omentum, then the clotted ghee.
8	2	26	Thereupon he makes an 'underlayer' of ghee (in the guhû-spoon), and lays a piece of gold thereon. Then, cutting off the omentum (from the spits and putting it into the spoon), he says (to the Hotri), 'Recite (the invitatory prayer) to Agni and Somafor the omentum and fat of the buck!' He then lays (another) piece of gold on (the omentum) and bastes it twice with ghee above.
8	2	27	The reason why there is a piece of gold on both sides is this. When they offer the victim in the fire they slay it; and gold means immortal life: hence it (the victim) rests in immortal life. And so it rises from hence, and so it lives; for this reason there is a piece of gold  on both sides. Having called for the Sraushat, he says (to the Maitrâvaruna), 'Prompt (the Hotri to recite the offering-prayer  on) the omentum and fat of the buck for Agni and Soma!' He does not say, '. . . (the omentum and fat) brought forward;' when the Soma has been pressed he says, 'brought forward .' He offers when the Vashat has been pronounced.
8	2	28	Having offered the omentum, he lays the two spits together and throws them after (the omentum into the fire), with, 'Consecrated by Svâhâ, go ye to Ûrdhvanabhas , son of the Maruts!' He does so, thinking, 'Lest these two wherewith we have cooked the omentum should come to nought.'
8	2	29	The reason why they perform with the omen-tum is this. For whatever deity the victim is seized, that same deity he pleases by means of that fat (part); and that same deity, thus pleased with that fat, waitspatiently for the other sacrificial dishes being cooked; this is why they perform with the omentum.
8	2	30	They then cleanse themselves over the pit . For in quieting and cutting up (the victim) they wound it; and water being a means of soothing, they now soothe it by means of water, heal it by means of water; therefore they cleanse themselves over the pit.
8	3	1	For the same deity for which there is a victim, he subsequently prepares a sacrificial cake . The reason why he subsequently prepares a cake is this. Rice and barley, truly, are the sacrificial essence of all animals (victims) ; with that same essence he now completes that (victim) and makes it whole. This is why he subsequently prepares a sacrificial cake.
8	3	2	And why he proceeds with that cake after performing (offering) with the omentum is this. It is from the middle (of the victim) that this omentum is pulled out, and from the middle he now completes that (victim) by means of that sacrificial essence and makes it whole; therefore he proceeds with that cake after performing with the omentum. The relation ofthis (cake to the animal offering), indeed, is one and the same everywhere; that cake is prepared after (and supplementary to) a victim.
8	3	3	Thereupon he cuts up the victim: 'Move thrice , and make the heart the uppermost of the thrice-moved!' thus (he says to the slaughterer), for threefold is the sacrifice.
8	3	4	He then instructs the slaughterer: 'If one ask thee, "Is the sacrificial food cooked, O Samitar?" say thou only "Cooked!" not "Cooked, reverend sir!" nor "Cooked, forsooth!"'
8	3	5	Having then taken clotted ghee with the guhû, the Adhvaryu, stepping up (from the altar) to (the Sâmitra), asks, 'Is the sacrificial food cooked, O Sâmitar?' 'Cooked,' he says. 'That is of the gods,' says the Adhvaryu in a low voice.
8	3	6	The reason why he asks is this. Cooked, forsooth, not uncooked (must be) the gods' food; and the Samitri indeed knows whether it is cooked or uncooked.
8	3	7	And again, why he asks. 'I will perform with cooked (food),' so he thinks; and if that sacrificial food be uncooked, it is yet cooked food for the gods, and is cooked as regards the Sacrificer; and the Adhvaryu is guiltless; on the slaughterer that guilt lies. Thrice he asks, for threefold is the sacrifice. And as to his saying, 'That is of the gods,' that which is cooked, indeed, belongs to the gods; therefore he says, 'That is of the gods.'
8	3	8	The heart he bastes (with clotted ghee) first of all; for the heart is the self (soul), the mind; and the clotted ghee is the breath; he thus puts the breath into its (the victim's) self, into its mind; and thus it verily becomes the living food of the gods, and immortal for the immortals.
8	3	9	He bastes it with , 'May thy mind unite with the mind; thy breath with the breath!' He utters no Svâhâ ('hail'), for this is not an oblation. They remove the victim (from the cooking-fire) .
8	3	10	'They take it along the back of the pit, andbetween the sacrificial stake and the (Âhavanîya) fire. The reason why, though it is cooked, they do not take it across the middle (of the altar), as they take other sacrificial dishes, is 'lest they should bring the sacrifice in the middle in connection with that which is cut up by limbs and mangled.' And why they do not take it outside (the altar) in front of the stake, is that they would thereby put it outside the sacrifice: therefore they take (the flesh) along between the stake and the fire. When they have put it down south (of the fire), the Pratiprasthâtri cuts off (the portions). There are Plaksha branches  (Ficus Infectoria) by way of an upper barhis (covering of altar); thereon he cuts. The reason why there are Plaksha branches by way of an upper barhis is this.
8	3	11	For when the gods, at first, seized an animal to sacrifice), Tvashtri first spat upon its head, thinking, 'Surely, thus they will not touch it!' for animals belong to Tvashtri. That (spittle became) the brain in the head and the marrow in the neck-bone : hence that (substance) is like spittle, for Tvashtri spat it. Let him therefore not eat that, since it was spitten by Tvashtri.
8	3	12	Its sacrificial essence flowed down and there a tree sprang up. The gods beheld it; wherefore it (was called) 'prakhya' (visible), for 'plaksha,'doubtless, is the same as 'prakhya.' With that same sacrificial essence he now completes it (the victim), and makes it whole: hence there are Plaksha branches as an upper covering.
8	3	13	He then makes an 'underlayer' of ghee both in the guhû and the upabhrit, and in the vasâhomahavanî , and the samavattadhânî ; and puts a piece of gold  both in the guhû and the upabhrit.
8	3	14	Thereupon he addresses (the Hotri) for the recitation on the havis to the manotâ deity . The reason why he addresses him for the recitation on the havis to the manotâ deity is this. All the deities draw nigh to the victim while it is immolated, thinking, 'My name he will choose, my name he will choose!' for the animal victim is sacrificial food for all deities. The minds (manas), then, of all those deities are, fixed upon (ota) that victim; those (minds of theirs) he thereby satisfies, and thus the minds of the gods have not drawn nigh in vain. For this reason he addresses him for the recitation on the havis to the manotâ deity.
8	3	15	He first makes a portion of the heart . The reason why he first makes a portion of the heart which is in the middle, is that the heart is the breath, since it is from there that this breath moves upward ; and the animal is breath, for only so long does the animal (live) as it breathes with the breath; but when the breath departs from it, it lies there useless, even (as) a block of wood.
8	3	16	The heart, then, is the animal; thus he first makes a portion of its very self (or soul). And, accordingly, if any portion were omitted, he need not heed this, since it is of his entire animal victim that the first portion is made which is made of the heart. He therefore first makes a portion of the heart, that being in the middle. Thereupon according to the proper order.
8	3	17	Then of the tongue, for that stands out from its fore-part. Then of the breast, for that also (stands out) therefrom . Then of the simultaneously moving (left) fore-foot . Then of the flanks. Then of the liver. Then of the kidneys.
8	3	18	The hind-part he divides into three parts; the broad piece (he reserves) for the by-offerings ; the middle one he cuts into the guhû after dividing it in two; the narrow piece (he reserves) for thetryaṅga . Then of the simultaneously moving (right) haunch . This much, then, he cuts into the guhû.
8	3	19	Then into the upabhrit, he makes a portion of the upper part of the fore-foot belonging to the tryaṅga (viz. the right one); of the (narrow piece of the) hind-part, after dividing it in two; and of the haunch belonging to the tryaṅga (viz. the left). Thereupon he puts two pieces of gold on (the flesh oblations in the spoons) and pours ghee thereon.
8	3	20	He then takes the oblation of gravy  with , 'Thou art trembling,' for quivering, as it were, is the broth: hence he says, 'Thou art trembling;'--'May Agni prepare  thee!' for the fire does indeed cook it: hence he says, 'May Agni prepare thee!'--'The waters have washed thee together,' for the water indeed gathers together that (fat) juice from the limbs: hence he says, 'The waters have washed thee together.'
8	3	21	'For the sweeping of the wind--thee!' for verily yonder blower sweeps along the air, and for the air he takes it: hence he says, 'For the sweeping of the wind (I take) thee.'
8	3	22	'For the speed of Pûshan,'--Pûshan's speed, forsooth, is yonder (wind) , and for that he takes it: hence he says, 'For the speed of Pûshan.'
8	3	23	'From the hot vapour may totter--;' the hot vapour, namely, is yonder (wind), and for that he takes it: hence he says, 'From the hot vapour may totter--.' Thereupon he bastes it twice with ghee above.
8	3	24	He then mixes it either with the crooked knife or with the chopping-knife , with '--Confounded hatred !' whereby he chases away from here those evil spirits, the Rakshas.
8	3	25	The broth which is left he pours into the Samavattadhânî, and therein he throws the heart, tongue, breast, the broad piece (of the back part), the kidneys, and the rectum. He then bastes it twice with ghee above.
8	3	26	The reason why there is a piece of gold on each side is this. When they offer up the victim in the fire, they slay it, and gold means immortal life: thereby then it rests in immortal life; and so it rises from hence, and so it lives. This is why there is a piece of gold on each side.
8	3	27	And because he cuts crossways,--of the left fore-foot and the right haunch; and of the right forefoot and the left haunch,--therefore this animal draws forward its feet crossways. But were he to cut straight on, this animal would draw forward its feet (of the same side) simultaneously: therefore he cuts crossways. Then as to why he does not make cuttings of the head, nor the shoulders, nor the neck, nor the hind-thighs.
8	3	28	Now the Asuras, in the beginning, seized a victim. The gods, from fear, did not go near it . The Earth  then said unto them, 'Heed ye not this: I will myself be an eye-witness thereof, in whatsoever manner they will perform this (offering).'
8	3	29	She said, 'Only one oblation have they offered, the other they have left over.' Now that which they left over are these same portions. Thereupon the gods made over three limbs to (Agni) Svishtakrit, whence the Tryaṅga oblations. The Asuras then made portions of the head, the shoulders, the neck, and the hind-thighs: therefore let him not make portions of these. And since Tvashtri spat upon the neck, therefore let him not make a portion of the neck. Thereupon he says (to the Hotri), 'Recite (the invitatory prayer) to Agni and Soma for the havis of the buck!' Having called for the Sraushat, he says (to the Maitrâvaruna), 'Prompt (the Hotri to recite the offering-prayer  for) the havis of the buck to Agni and Soma!' He does not say '(the havis) made ready:' when the Soma has been pressed he says 'made ready.'
8	3	30	In the interval between the two half-verses of the offering-prayer he offers the oblation of gravy. It is from out of this that that essence (juice) has risen upwards here,--that sap of this earth whereby creatures exist on this side of the sky ; for theoblation of gravy is sap, and essence is sap: thus he renders the sap strong by means of sap, whence this sap when eaten does not perish.
8	3	31	And as to why he offers the oblation of gravy in the interval between the two half-verses of the offering-prayer,--one half-verse, forsooth, is this earth, and the other half-verse is yonder sky. Now between the sky and the earth is the air, and it is to the air that he offers: therefore he offers the oblation of gravy between the two half-verses of the offering-prayer.
8	3	32	He offers with , 'Drink the ghee, ye drinkers of ghee! Drink the gravy, ye drinkers of gravy! thou art the havis of the air, Hail!' With this prayer to the All-gods he offers, for the air belongs to the All-gods: because creatures move about here in the air breathing in and breathing out therewith, therefore it belongs to the All-gods. As the Vashat (of the offering-prayer for the meat portions) is pronounced, he offers the portions that are in the guhû.
8	3	33	Thereupon, while taking clotted ghee with the guhû, he says (to the Hotri), 'Recite (the invitatory prayer) to the Lord of the forest!' Having called for the Sraushat, he says (to the Maitrâvaruna), 'Prompt (the Hotri to recite the offering-prayer) to the lord of the forest!' and offers, as the Vashat is pronounced . The reason why he offers to the lord of the forest (the tree) is,--he thereby makes that thunderbolt, the sacrificial stake, a sharer (in the sacrifice); and, the lord of the forest being Soma ,he thereby makes the victim to be Soma. And as to his offering (to the tree) between the two oblations, he thus fills both completely: therefore he offers between the two oblations.
8	3	34	Thereupon, while pouring together the meat portions that are for the upabhrit, he says (to the Hotri), 'Recite (the invitatory prayer) to Agni Svishtakrit (the maker of good offering)!' Having called for the Sraushat, he says (to the Maitrâvaruna), 'Prompt for Agni Svishtakrit!' and offers as the Vashat is pronounced.
8	3	35	With what is left of the offering of gravy, he then sprinkles the quarters, with, 'The regions,--the fore-regions,--the by-regions,--the intermediate regions,--the upper regions,--to the regions, Hail!' For the offering of gravy is sap: thus he imbues all the regions with sap, and hence sap is obtained here on earth in every region.
8	3	36	Thereupon he touches (what remains of) the victim : now is the time for the touching. And whether he has touched it before, fearing 'those (evil spirits) that hover near will tear it about,' or whether he be not afraid  of its being torn about, let him in any case now touch (the victim).
8	3	37	[Vâg. S. VI,
8	3	20	], 'To Indra belongeth the out-breathing: may it attend  to every limb! To Indra belongeth the in-breathing: it is attended to in every limb.' Where it has been cut up limb by limb, there he heals it by means of the out-breathing and in-breathing.--'O divine Tvashtri, let thine ample (forms) closely unite together, that it be uniform what is of different shape:' whereby he makes it completely enclosed (in its limbs and flesh). 'May thy friends, thy father and mother , to please thee, joyfully welcome thee going to the gods!' Thus, having made it whole wherever he has offered (a piece of) it, he afterwards unites it firmly, and that body (self) of it is complete in yonder world.
8	4	1	Now there are three elevens at the animal offering,--eleven fore-offerings, eleven after-offerings, and eleven by-offerings: ten fingers, ten toes, ten vital airs, and the out-breathing, in-breathing and through-breathing--this much constitutes man, who is the highest of animals, after whom  are all animals.
8	4	2	Now they say,' What, then, is done at the sacrifice whereby the vital air is kindly to all the limbs?'
8	4	3	When he divides the hind-part into three portions,--the hind-part being (an opening of the) vital air, and that (animal) extending from thence forward, that vital air pervades it all through.
8	4	4	And in that he cuts the hind-part into three portions,--one third for the by-offerings, one third into the guhû, and one third into the upabhrit,--thereby the vital air is kindly to all the limbs.
8	4	5	He alone, however, may slay an animal who can supply it with the sacrificial essence . And if it be lean, let him stuff into the hind-part whatever may be left of the fat of the belly: the hind-part being (an opening of) the vital air, and that (animal) extending from thence forward, that vital air pervades it all through. The animal, forsooth, is breath; for only so long (does) the animal (live), as it breathes with the breath; but when the breath departs from it, it lies there useless, even (as) a block of wood.
8	4	6	The hind-part is (part of) the animal, and fat means sacrificial essence : thus he supplies it with the sacrificial essence. But if it be tender (juicy), then it has itself obtained the sacrificial essence.
8	4	7	Thereupon he takes clotted ghee; for twofold indeed is this (clotted ghee),--to wit, both gheeand sour milk ,--and a productive union means a couple: thus a productive union is thereby effected.
8	4	8	Therewith they perform at the after-offerings. The after-offerings mean cattle, and clotted ghee means milk: hence he thereby puts milk into the cattle, and thus milk is here contained (or beneficial, Nita) in the cattle; for clotted ghee means breath, because clotted ghee is food, and breath is food.
8	4	9	Therewith he (the Adhvaryu) performs in front (on the Âhavanîya) at the after-offerings,---whereby he puts into (the victim) that vital air which is here in front;--and therewith he (the Pratiprasthâtri) performs behind (the altar) at the by-offerings ,--whereby he puts into it that vital air which is here behind: thus two vital airs are here contained (or beneficial) on both sides, the one above and the one below.
8	4	10	Here now, one (Hotri) pronounces the Vashat for two,--for the Adhvaryu (who performs the after-offerings)and for him (the Pratiprasthâtri) who performs the by-offerings. And because he offers them by (in addition to) the offering (Adhvaryu), therefore they are called by-offerings. And in performing the by-offerings, he produces (offspring) , since he performs the by-offerings behind (the altar), and from behind offspring is produced from woman.
8	4	11	He offers the by-offerings with , 'Go thou to the sea, Hail!' The sea is water, and seed is water: he thereby casts seed.
8	4	12	'Go thou to the air, Hail!' It is into (along) the air that offspring is born: into the air he produces (offspring).
8	4	13	'Go thou to the divine Savitri, Hail!' Savitri is the impeller of the gods: impelled by Savitri he thus produces creatures.
8	4	14	'Go thou to Mitra and Varuna, Hail!' Mitra and Varuna are the out-breathing and in-breathing: he thus bestows out-breathing and in-breathing on the creatures.
8	4	15	'Go thou to the day and the night, Hail! It is through (along) day and night that offspring is born: through day and night he causes creatures to be born.
8	4	16	'Go thou to the metres, Hail!' There are seven metres; and there are seven domestic and seven wild animals: both kinds he thus causes to be produced.
8	4	17	'Go thou to heaven and earth, Hail!' For, Pragâpati, having created the living beings,enclosed them between heaven and earth, and so these beings are enclosed between heaven and earth. And in like manner does this (offerer), having created living beings, enclose them between heaven and earth.
8	4	18	He then makes additional by-offerings (atiupayag). Were he not to make additional by-offerings, there would only be as many living beings as were created in the beginning; they would not be propagated; but by making additional by-offerings he indeed propagates them; whence creatures are again born here repeatedly .
8	5	1	He makes the additional by-offerings:--with 'Go thou to the sacrifice , Hail!' The sacrifice is water, and seed is water: he thus casts seed.
8	5	2	'Go thou to Soma, Hail!' Soma is seed: he thus casts seed.
8	5	3	'Go thou to the heavenly ether, Hail!' The heavenly ether is water, and seed is water: he thus casts seed.
8	5	4	'Go thou to Agni Vaisvânara, Hail!' Agni Vaisvânara ('belonging to all men') is this earth, and she is a safe resting-place: upon that safe resting-place he thus produces (creatures).
8	5	5	He then touches his mouth, with, 'Give me mind and heart!' thus indeed the by-offerer does not throw himself after (the oblations into the fire).
8	5	6	Thereupon  they perform the Patnîsamyâgaswith the tail (of the victim), for the tail is the hind-part, and from the hind-part of woman offspring is produced: hence offspring is produced by the Patnîsamyâgas being performed with the tail.
8	5	7	For the wives of the gods he cuts portions from the inside, since it is from the inside of woman that offspring is produced; for Agni the householder from above, since it is from above that the male approaches the female.
8	5	8	Thereupon they betake themselves, with the heart-spit, to the purificatory bath . Now, the anguish of the victim, in being slaughtered, concentrates itself into the heart, and from the heart into the heart-spit; and whatever part of cooked (food) is pierced that becomes palatable : therefore let him roast it on the spit after piercing it. Uppermost on the thrice-moved (portions of the) victim he places that heart after pulling it off (the spit).
8	5	9	He (the slaughterer) then hands the heart-spit (to the Adhvaryu). Let him not throw it on theground, nor into the water; for were he to throw it on the ground, that anguish would enter into the plants and trees; and were he to throw it into the water, that anguish would enter into the water: hence neither on the ground, nor into the water.
8	5	10	But on going down to the water, let him bury it at the place where the dry and the moist meet. But if he feel disinclined to going down (to the water), he pours out a vessel of water in front of the sacrificial stake and buries (the spit) at the place where the dry and the moist meet, with , 'Injure thou not the waters nor the plants!' thus it injures neither the waters nor the plants; 'From every fetter --therefrom deliver us, O king Varuna! That they say, we swear by the "Inviolable (cows)," by "Varuna ,"therefrom deliver us, O Varuna!' Thereby he delivers him  from every noose of Varuna, from all (guilt) against Varuna.
8	5	11	He then addresses (the water)  with, 'May the waters and plants be friendly unto us, unfriendly to him who hateth us, and whom we hate!' For when they proceed with that (spit), the waters, forsooth, as well as the plants, keep as it were receding from him; but hereby he now makes a covenant with them, and so they again approach to him, and that expiation is performed (to them). He does not perform (the spit-bath) at the animal offering to Agni and Soma, nor at that to Agni, but only at that of the Anûbandhyâ-cow , for therewith the whole sacrifice attains to completion. And in that they perform (the ceremony) with the heart-spit at the cow (offering), thereby indeed it comes to be performed also for the animal offering to Agni and Soma, as well as for that to Agni.
9	1	1	Now Pragâpati (the lord of creatures), having created living beings, felt himself as it were exhausted . The creatures turned away from him; the creatures  did not abide with him for his joy and food.
9	1	2	He thought within him, 'I have exhaustedmyself, and the object for which  I have created has not been accomplished: my creatures have turned away from me, the creatures have not abode with me for my joy and food.'
9	1	3	Pragâpati thought within him, 'How can I again strengthen myself: the creatures might then return to me; the creatures might abide with me for my joy and food!'
9	1	4	He went on praising and toiling, desirous of creatures (or progeny). He beheld that set of eleven (victims). By offering therewith Pragâpati again strengthened himself; the creatures returned to him, his creatures abode for his joy and food. By offering he truly became better.
9	1	5	Therefore, then, let him offer with the set of eleven (victims), for thus he truly strengthens himself by offspring and cattle the creatures turn unto him, the creatures abide with him for his joy and food;--he truly becomes better by offering: therefore, then, let him offer with the set of eleven (victims).
9	1	6	In the first place he seizes  a victim for Agni. For Agni is the head, the progenitor of the gods, he is the lord of creatures: and thereby the sacrificer truly becomes Agni's own.
9	1	7	Then one for Sarasvatî. For Sarasvatî is speech: by speech Pragâpati then again strengthened himself; speech turned unto him, speech he made subject to himself. And so does this one now become strong by speech, and speech turns unto him, and he makes speech subject to himself.
9	1	8	Then one for Soma. For Soma is food: byfood Pragâpati then again strengthened himself; food turned unto him, and he made food subject to himself. And so does this one now become strong by food; food turns unto him, and he makes food subject to himself.
9	1	9	And as to why it comes after that for Sarasvatî,--Sarasvatî is speech, and Soma is food: he who is incomplete by (having only) speech, now becomes indeed an eater of food.
9	1	10	Then one for Pûshan. For Pûshan means cattle; by means of cattle Pragâpati then again strengthened himself; cattle turned unto him, he made cattle subject to himself. And so does this one now become strong by means of cattle; the cattle turn unto him, and he makes the cattle subject to himself.
9	1	11	Then one for Brihaspati. For Brihaspati means the priesthood (brahman); by means of the priesthood Pragâpati then again strengthened himself; the priesthood turned unto him, he made the priesthood subject to himself. And so does this one now become strong by means of the Brahman; the priesthood turns unto him, he makes the priesthood subject to himself.
9	1	12	And as to why it comes after that for Pûshan,--Pûshan means cattle, and Brihaspati the priesthood; hence the Brâhmana (priest) has the most power over beasts, because they are placed in front (are protected) by him , because they are placed at the head (or in his mouth); thereforehaving given all that, he walks clad in sheepskin .
9	1	13	Then one for the Visve devâh. For the All-gods mean everything (or the All); with everything Pragâpati then again strengthened himself; everything turned unto him, and he made everything subject to him. And so does this one now become strong by everything; everything turns to him, and he makes everything subject to himself.
9	1	14	And as to why it comes after that for Brihaspati,--Brihaspati means the priesthood, and the All-gods this All; he then makes the priesthood the head of this All; wherefore the Brahman is the head of this All.
9	1	15	Then one for Indra. For Indra means power (indriya) and vigour; by power and vigour Pragâpati then again strengthened himself; power and vigour turned unto him, and he made power and vigour subject to himself. And so does this one now become strong by means of power and vigour; power and vigour turn to him, and he makes power and vigour subject to himself.
9	1	16	And as to why it comes after that for the All-gods,--Indra is the nobility, and the All-gods are the clans (people); he thus places the food before him.
9	1	17	Then one for the Maruts. For the Maruts mean the clans, and a clan means abundance; with abundance Pragâpati then again strengthened himself; abundance turned unto him, and he made abundance subject to himself. And so does this one now become strong by abundance; abundanceturns unto him, and he makes abundance subject to himself.
9	1	18	And as to why it comes after that for Indra,--Indra is the nobility, and the All-gods are the clans, and the Maruts are the clans; he thus guards the nobility by the clan, and hence the nobility here is on both sides guarded by the clan.
9	1	19	Then one for Indra and Agni. For Agni means penetrating brilliance, and Indra means power and vigour; with these two energies Pragâpati then again strengthened himself; both energies turned unto him, and he made both energies subject to himself. And so does this one now become strong by both these energies; both energies turn unto him, and he makes both energies subject to himself.
9	1	20	Then one for Savitri. For Savitri is the impeller (prasavitri) of the gods; and so all those wishes become accomplished for him, impelled as they are by Savitri.
9	1	21	Then finally he seizes one for Varuna; thereby he delivers him (the sacrificer) from every noose of Varuna, from every (guilt) against Varuna ,
9	1	22	Hence if there be eleven sacrificial stakes, let him bind Agni's (victim) to the one opposite the fire; and let them lead up the others one by one in the proper order.
9	1	23	But if there be eleven victims , let them only immolate at the stake that for Agni, and after that the others in the proper order.
9	1	24	When they lead them northwards, they lead the one for Agni first, and then the others in the proper order.
9	1	25	When they throw them down, they throw down first the one for Agni, as the southernmost; then the others after leading them round northwards in the proper order.
9	1	26	When they perform (offerings) with the omenta, they perform first with the omentum of Agni's (victim); then with those of the others in the proper order.
9	1	27	When they perform with those (chief oblations), they perform first with that to Agni; then with the others in the proper order.
9	2	1	Now, when the head of the sacrifice (victim) was struck off, its sap, running, entered the waters. It is by that very sap that those waters flow; that very sap is believed to be flowing there .
9	2	2	And when he goes for the Vasatîvarî water, he fetches that same sap and puts it into the sacrifice, and makes the sacrifice sapful; this is why he goes for the Vasatîvarî water.
9	2	3	He distributes it over all the Savanas (Soma-pressings) ; thereby he imbues all the pressingswith that sap, makes all the pressings sapful: this is why he distributes it over all the pressings.
9	2	4	Let him take it from flowing (water); for that sap of the sacrifice was moving : let him therefore take it from flowing (water).
9	2	5	Moreover, it is taken for the purpose of protection. Now, everything else here on earth, whatever it be, takes rest, even yonder blowing (wind); but these (waters) alone take no rest: therefore let him take it from flowing (water).
9	2	6	Let him take it by day, thinking, 'Seeing, I will take the sap of the sacrifice :' therefore let him take it by day. For it is for him that burns yonder (the sun) that he takes it, since he takes it for all the gods, and all the gods are his rays of light: therefore let him take it by day. For it is by day alone that he (shines): therefore, then, let him take it by day.
9	2	7	And again, all the gods, forsooth, now come to the sacrificer's house; and if one takes the Vasatîvarî water before the setting of the sun, it is as when one's better comes to visit one, he would honour him by trimming his house. They draw nigh to that sacrificial food, and abide (upa-vas) in that Vasatîvarî  water,--that is the Upavasatha (preparation-day).
9	2	8	And if the sun were to set on any one's (Vasatîvarîs) not having been taken, then expiation is made. If he have performed a (Soma-)sacrifice before this, let him (the Adhvaryu) take it from his tank , sincethat (water) of his has been taken before (sunset) by day. But should he not have offered before, if there be one who has offered (Soma) settled close by or somewhere thereabout , let him take it from his tank, since that (water) of his has been taken before, by day.
9	2	9	But if he cannot obtain either kind (of water), let him seize a firebrand and betake himself (to the flowing water), and let him take thereof while holding that (firebrand) close above it; or let him take it while holding a piece of gold close above it: thus it is made like yonder burning (sun).
