Adhyaya_no	Brahmana_no	Text_no	Hymn
5	3	4	'Having gone through the twenty-one deities of the Seasonal  (victims), let them proceed by dividing (the omenta) into twenty-one parts ,' said Bhâllaveya; 'for as many as there are Seasonal deities so many are all the gods: it is in this way he gratifies them deity after deity.'
5	3	5	'Let them proceed (with the omenta) singly and not otherwise,' said Indrota Saunaka; 'why, indeed, should they hasten? It is in this way he gratifies them deity after deity.' This, then, is what these have said, but the established practice is different therefrom.
5	3	6	Now Yâgñavalkya said, 'They should proceed simultaneously with the (omenta) of Pragâpati's  (victims), and simultaneously with those consecrated to single gods: it is in this way that he gratifies them deity after deity, that he goes straightway to the completion of the sacrifice, and does not stumble.'
5	3	7	When the omenta have been offered, the Adhvaryu enters (the Havirdhâna shed) and draws Pragâpati's second Mahiman cup of Soma in a silver vessel. The Puroruk thereof is , 'He who by his greatness hath become the one king of the breathing and blinking world, .' The Anuvâkyâ and Yâgyâ are interchanged so as to (ensure) unimpaired vigour , and the Praisha (direction to Hotri) is the same (as that of the first cup). As the Vashat is uttered, he offers with , 'What greatness of thine there hath been in the night, and the year, .' He does not repeat the Vashat: the significance of this has been explained.
5	3	8	Of the blood of the other victims they make no sacrificial portions; of (that of) the horse they do make portions . Of (the blood of) the others they make portions  on the south side, of (that of) the horse on the north side (of the altar); of (the blood of) the others he makes portions on (a mat of) plaksha (ficus infectoria) twigs, of (that of) the horse on rattan twigs.
5	3	9	But concerning this, Sâtyayagñi said, 'They may indeed do it in either way, only one must not depart from the (right) path.' But the former, indeed, is the established practice. The sacrifice (of the second day) is an Ukthya: thereby he causes the air-world to prosper. The last day is an Atirâtra with all the Stomas, for him to obtain and secure everything, for the Atirâtra with all the Stomas is everything, and the Asvamedha is everything.
5	3	10	Its Bahishpavamâna (stotra) is in the Trivrit , the Âgya (stotras) in the Pañkadasa , the Mâdhyandina-pavamâna in the Saptadasa , the Prishthas in the Ekavimsa , the Tritîya Pavamâna in the Trinava , the Agnishtoma-sâman in the Trayastrimsa , the Ukthas in the Ekavimsa , the Shodasin in the Ekavimsa, the night (chants) in the Pañkadasa, the Sandhi (twilight chant) in the Trivrit . Whatever Sastra is (recited) for the second day of the Prishthya Shadaha that is (used at) the Atirâtra sacrifice ; thereby he causes yonder (heavenly) world to prosper.
5	3	11	'There are twenty-one Savanîya victims, all of them consecrated to Agni, and there is one and the same performance for them,' so say some; but let him rather immolate those twenty-four bovine (victims ) for twelve deities,--twelve months are a year, and the year is everything, and the Asvamedhais everything: thus it is for the sake of his obtaining and securing everything.
5	4	1	Now, Indrota Daivâpa Saunaka once performed this sacrifice for Ganamegaya Pârikshita, and by performing it he extinguished all evil-doing, all Brahman-slaughter; and, verily, he who performs the Asvamedha extinguishes (the guilt incurred by) all evil-doing, all Brahman-slaughter.
5	4	2	It is of this, indeed, that the Gâthâ (strophe) sings,--'In Âsandîvat , Ganamegaya bound for the gods a black-spotted, grain-eating horse, adorned with a golden ornament and with yellow garlands.'
5	4	3	those same first two days , and a Gyotis  Atirâtra: therewith (they sacrificed) for Bhîmasena;--those same first two days, and a Go Atirâtra: therewith (they sacrificed) for Ugrasena;--those same first two days, and an Âyus Atirâtra: therewith (they sacrificed) for Srutasena. These are the Pârikshitîyas , and it is of this that the Gâthâ sings,--'The righteous Pârikshitas, performing horse-sacrifices, by their righteous work did away with sinful work one after another.'
5	4	4	Those same first two days, and an Abhigit  Atirâtra,--therewith Para Âtnâra, the Kausalya king, once sacrificed: it is of this that Gâthâ sings,--'Atnâra's son, the Kausalya Para, Hairanyanâbha, caused a horse, meet for sacrifice, to be bound, and gave away the replete regions.'
5	4	5	Those same first two days, and a Visvagit  Atirâtra,--therewith Purukutsa, the Aikshvâka king, once on a time performed a horse (daurgaha)-sacrifice, whence it is of this that the Rishi sings ,--'These, the seven Rishis, were then our fathers when Daurgaha  was bound.'
5	4	6	Those same first two days, and a Mahâvrata  Atirâtra,--therewith Marutta Âvikshita, the Âyogava king, once performed sacrifice; whence the Maruts became his guards-men, Agni his chamberlain, and the Visve Devâh his counsellors: it is of this that the Gâthâ sings,--'The Maruts dwelt as guards-men in Marutta Âvikshita's house, Agni as his chamberlain, and the Visve Devâh as his counsellors.' And, verily, the Maruts become the guards-men, Agni the chamberlain, and the Visve Devâh the counsellors of him who performs the horse-sacrifice.
5	4	7	Those same first two days, and an Aptoryâma  Atirâtra,--it was therewith that Kraivya, the Pâñkâla king, once performed sacrifice,--for Krivis they formerly called the Pañkâlas: it is of this that the Gâthâ sings,--'At Parivakrâ, the Pâñkâla overlord of the Krivis seized a horse, meet for sacrifice, with offering-gifts of a hundred thousand (head of cattle).'
5	4	8	And a second (Gâthâ),--'A thousand myriads there were, and five-and-twenty hundreds, which the Brâhmanas of the Pañkâlas from every quarter divided between them.'
5	4	9	The Agnishtoma in the Trivrit (stoma); the Ukthya in the Pañkadasa; and the third day, with the Uktha (stotras), in the Saptadasa; the Shodasin (stotra) in the Ekavimsa, the night (stotras) in the Pañkadasa, and the Sandhi (stotra) in the Trivrit,--this is the (sacrifice) resulting in the Anushtubh : it is therewith that sacrifice was performed by Dhvasan Dvaitavana, the king of the Matsyas, where there is the lake Dvaitavana; and it is of this that the Gâthâ sings,--'Fourteen steeds did king Dvaitavana, victorious in battle, bind for Indra Vritrahan, whence the lake Dvaitavana (took its name).'
5	4	10	The (three) Pavamâna (stotras) in the Katurvimsa (stoma), and (those performed) by repetitions  in the Trivrit; the Pavamânas in the Katuskatvârimsa , and (those performed) by repetition  in the Ekavimsa; the Pavamânas inthe Ashtâkatvârimsa , and (those performed) by repetition in the Trayastrimsa  up to the Agnishtoma-sâman, the Uktha (stotras) in the Dvâtrimsa , the Shodasin in the Ekavimsa, the night (stotras) in the Pañkadasa, and the Sandhi (stotra) in the Trivrit
5	4	11	Suchlike is Vishnu's striding ,--it was therewith that Bharata Dauhshanti once performed sacrifice, and attained that wide sway which now belongs to the Bharatas: it is of this that the Gâthâ sings,--'Seventy-eight steeds did Bharata Dauhshanti bind for the Vritra-slayer on the Yamunâ, and fifty-five near the Gaṅgâ.'
5	4	12	And a second (Gâthâ),--'Having bound a hundred and thirty-three horses, meet for sacrifice, king Saudyumni, more shifty, overcame the other shiftless ones.'
5	4	13	And a third,--'At Nâdapit , the Apsaras Sakuntalâ conceived Bharata, who, after conquering the whole earth, brought to Indra more than a thousand horses, meet for sacrifice.'
5	4	14	And a fourth ,--'The greatness of Bharata neither the men before nor those after him attained, nor did the five (tribes of) men, even as a mortal man (does not touch) the sky with his arms.'
5	4	15	With the Ekavimsa-stoma  Rishabha Yâgñatura,king of the Sviknas, performed sacrifice: it is of this that the Gâthâ sings,--'When Rishabha Yâgñatura was sacrificing, the Brahman-folk, having received wealth at the Asvamedha, divided the offering-gifts between them.'
5	4	16	With the Trayastrimsa-stoma Sona Sâtrâsâha, the Pâñkâla king, performed sacrifice: it is of this that the Gâthâ sings,--'When Sâtrâsâha performs the horse-sacrifice, the Trayastrimsa (stomas) come forth as (Taurvasa) horses, and six thousand mail-clad men .
5	4	17	And a second (Gâthâ),--'At the sacrifice of thee, Koka's father, the Trayastrimsa (stomas) come forth, each as six times six thousand  (horses), and six thousand mail-clad men.'
5	4	18	And a third,--'When Sâtrâsâha, the Pâñkâla king, was sacrificing, wearing beautiful garlands, Indra revelled in Soma, and the Brâhmanas became satiated with wealth.'
5	4	19	Satânîka Sâtrâgita performed the Govinata (form of Asvamedha), after taking away thehorse of the Kâsya (king); and since that time the Kâsis do not keep up the (sacrificial) fires, saying, 'The Soma-drink has been taken from us.'
5	4	20	The mode (of chanting) for this (Govinata form) is:--the Pavamâna (stotras) in the Katurvimsa (stoma), and (those chanted) by repetitions in the Trivrit;--the Pavamânas in the Katuskatvârimsa, the Âgya (stotras) in the Ekavimsa, the Ukthas  In the Trinava, the Prishthas in the Ekavimsa;--the Pavamânas in the Shattrimsa , and (those chanted) by repetitions in the Trayastrimsa  up to the Agnishtoma-sâman, the Ukthas in the Ekavimsa, the Shodasin in the Ekavimsa, the night (stotras) in the Pañkadasa, and the Sandhi (stotra) in the Trivrit.
5	4	21	It is of this that the Gâthâ sings,--'Satânîka Sâtrâgita seized a sacrificial horse, in the neighbourhood, the sacrifice of the Kâsis, even as Bharata (seized that) of the Satvats.'
5	4	22	And a second,--'The mighty Satânîka, having seized, in the neighbourhood, Dhritarâshtra's white sacrificial horse, roaming at will in its tenth month, Satânîka  performed the Govinata-sacrifice.'
5	4	23	And a fourth ,--'The greatness of the Bharatas neither the men before nor those after them attained, nor did the seven (tribes of) men, even as a mortal man (does not touch) the sky with his flanks.'
5	4	24	Now as to the sacrificial gifts. Whatever there is towards the middle of the kingdom other than the land, the men, and the property of the Brâhmana, of that the eastern region belongs to the Hotri, the southern to the Brahman, the western to the Adhvaryu, the northern to the Udgâtri; and the Hotrikas share this along with them.
5	4	25	When the Udayanîyâ (completing offering) is finished, he seizes twenty-one barren cows, sacred to Mitra-Varuna, the Visve Devâh, and Brihaspati, with the view of his gaining those deities. And the reason why those sacred to Brihaspati come last is that Brihaspati is the Brahman (n.), and he thus establishes himself finally in the Brahman.
5	4	26	And as to their being twenty-one of them,--the twenty-one-fold is he who shines yonder: twelve months, five seasons, these three worlds, and yonder sun as the twenty-first--this consummation (he thereby obtains).
5	4	27	When the Udavasânîyâ (closing offering) is completed, they give, for a sacrificial gift, four women, with a maiden as the fifth, and four hundred female attendants according to agreement.
5	4	28	And during the following year he performs the animal sacrifices of the seasons,--six (victims) sacred to Agni in the spring, six to Indra in the summer, six to Parganya, or to the Maruts, in the rainy season, six to Mitra and Varuna in the autumn, six to Indra and Vishnu in the winter, and six to Indra and Brihaspati in the dewy season,--six seasons are a year: in the seasons, in the year, he thus establishes himself. These amount to thirty-six animals,--the Brihatî (metre) consists of thirty-six syllables, and the heavenly world is establishedupon the Brihatî: and thus he finally establishes himself, by means of the Brihatî metre, in the heavenly world.
6	1	1	Purusha Nârâyana desired, 'Would that I overpassed all beings! would that I alone were everything here (this universe)!' He beheld this five-days’ sacrificial performance, the Purushamedha, and took it , and performed offering therewith; and having performed offering therewith, he overpassed all beings, and became everything here. And, verily, he who, knowing this, performs the Purushamedha, or who even knows this, overpasses all beings, and becomes everything here.
6	1	2	For this (offering) there are twenty-three Dîkshâs, twelve Upasads, and five Sutyâs (Soma-days). This, then, being a forty-days’ (performance), including the Dîkshâs and Upasads, amounts to a Virâg , for the Virâg consists of forty syllables:  'Thence  Virâg (f.) was born, and from out of Virâg the Pûrusha.' This, then, is that Virâg, and from out of that Virâg he (the Sacrificer) generates the Purusha, the Sacrifice.
6	1	3	Now these (forty days) are four decades; and as to there being these four decades, it is for the obtainment of these worlds, as well as of the regions: by the first decade they  obtained even this (terrestrial) world, by the second the air, by the third the sky, and by the fourth the regions (quarters); and in like manner does the Sacrificer, by the first decade, obtain even this (terrestrial) world, by the second the air, by the third the sky, and by the fourth the regions--and, indeed, as much as these worlds and the regions are, so much is all this (universe); and the Purushamedha is everything: thus it is for the sake of his obtaining and securing everything.
6	1	4	On the Upavasatha  (day) there are eleven victims sacred to Agni and Soma: the performance for these is one and the same. There are eleven stakes,--the Trishtubh (verse) consists of eleven syllables, and the Trishtubh is a thunderbolt, and the Trishtubh is vigour: with the thunderbolt, with vigour, the Sacrificer thus from the first repels evil.
6	1	5	On the Sutyâ (days) there are the (Savanîya) victims of the set of eleven  (stakes),--the Trishtubh consists of eleven syllables, and the Trishtubh is a thunderbolt, and the Trishtubh is vigour: with the thunderbolt, with vigour, the Sacrificer thus from the first repels evil.
6	1	6	And, again, as to why there are (the victims) of the set of eleven (stakes): it is for the sake of his obtaining and securing everything, for the set of eleven (stakes) is everything, since the set of eleven (stakes) is Pragâpati, and Pragâpati is everything, and the Purushamedha is everything.
6	1	7	Now this Purushamedha is a five-days’ sacrificial performance--the sacrifice is fivefold, the victim is fivefold, and five seasons are a year: whatsoever of five kinds there is, either concerning the deity or the self (body), all that he thereby obtains.
6	1	8	The first day thereof is an Agnishtoma; then (follows) an Ukthya, then an Atirâtra, then an Ukthya, then an Agnishtoma: this (sacrifice) thus has light (gyotis ) on both sides, and an Ukthya on both sides (of the central Atirâtra).
6	1	9	It is a five-days’ (sacrifice), like a barley-corn in the middle ; for the Purushamedha is these worlds, and these worlds have light on both sides--through Agni (the sacrificial fire) on this side, and through Âditya (the Sun) on the other: therefore it has light on both sides. And the Ukthya is food, and the Atirâtra the body (self); and because there are these Ukthyas on both sides of the Atirâtra, therefore this body is surrounded by food. And that Atirâtra which is the largest of them is in. the middle, it is thereby that it (the body, or sacrifice) is like a barley-corn (yava) in the middle; and, verily,whosoever knows this repels (yu) his hateful enemy: 'He alone exists, not his hateful enemy,' thus they say of him.
6	1	10	The first day is for it this same (terrestrial) world, and the spring season  also is this its (terrestrial) world; and the second day is what there is above this (terrestrial) world and below the air, and the summer season also is that (part) of it; and the central day is its air, and the rainy and autumn seasons also are its air; and the fourth day is what is above the air, and below the sky, and the winter season also is that (part) of it; and its fifth day is the sky, and the dewy season also is its sky: thus as to the deities.
6	1	11	Then as to the body . The first day is its feet, and the spring season also is its feet; and the second day is what is above the feet, and below the waist, and the summer season also is that (part) of it; and the central day is its waist, and the rainy and autumn seasons also are its waist; the fourth day is what is above the waist and below the head, and the winter season also is that (part) of it; and the fifth day is its head, and the dewy season also is its head:--thus these worlds, as well as the year and the (sacrificer's) self, pass into the Purushamedha for the obtainment and securing of everything, for, indeed, these worlds are everything, and the year is everything, and the self is everything, and the Purushamedha is everything.
6	2	1	And as to why it is called Purushamedha:--The stronghold (pur) doubtless is these worlds, and the Purusha (spirit) is he that blows here (the wind), he bides (sî) in this stronghold (pur): hence he is the Purusha. And whatever food there is in these worlds that is its 'medha,' its food; and inasmuch as this is its 'medha,' its food, therefore (it is called) Purushamedha. And inasmuch as at this (sacrifice) he seizes  men (purusha) meet for sacrifice (medhya), therefore also it is called Purushamedha.
6	2	2	He seizes them on the central day, for the central day is the air, and the air is the abode of all beings; and, indeed, these victims are also food, and the central day is the belly: he thus puts food in the belly.
6	2	3	He seizes them by decades  for the obtainmentof all food, for the Virâg consists of ten syllables, and the Virâg is all food .
6	2	4	Eleven decades  he seizes;--the Trishtubh consists of eleven syllables, and the Trishtubh is the thunderbolt, and vigour: with the thunderbolt, with vigour, the Sacrificer thus repels evil from within him.
6	2	5	Forty-eight he seizes at the central stake;--the Gagatî consists of forty-eight syllables, and cattle are of Gâgata (movable) nature: by means of the Gagatî he (the priest) secures cattle for him.
6	2	6	Eleven at each of the others;--the Trishtubh consists of eleven syllables, and the Trishtubh is the thunderbolt, and vigour: with the thunderbolt,with vigour, the Sacrificer thus repels evil from about him.
6	2	7	Last of all he seizes eight;--the Gâyatrî consists of eight syllables, and the Gâyatrî is the Brahman (n.): he thus makes the Brahman to be the ultimate thing of this universe, whence they say that the Brahman is the ultimate thing of this universe.
6	2	8	These (eight) are sacred to Pragâpati, Pragâpati assuredly is the Brahman, for Pragâpati is of the nature of the Brahman : therefore they are sacred to Pragâpati.
6	2	9	When about to bring up the victims, he offers those three oblations to Savitri, with , 'God Savitri, (speed the sacrifice, speed the lord of sacrifice unto his share)!'--'May we obtain that glorious light of the God Savitri, (who shall inspire our prayers)!'--'All troubles remove thou from us, O God Savitri: bestow unto us what is auspicious!' He thus pleases Savitri, and thus pleased with him, he (Savitri) impels (speeds) those (sacrificial) men, and he seizes them impelled by that (Savitri).
6	2	10	For the priesthood he seizes a Brâhmana, for the Brâhmana is the priesthood: he thus joins priesthood to priesthood ;--for the nobility he seizes a Râganya, for the Râganya is the nobility: he thus joins nobility to nobility;--for the Maruts (he seizes) a Vaisya, for the Maruts are the clans (peasants): he thus joins peasantry to peasantry;--for (religious) toil (he seizes) a Sûdra, for the Sûdra is toil: he thus joins toil to toil;--according to their particular form he thus supplies these divinities with victims, and, thus supplied, they supply him with all his objects of desire.
6	2	11	He makes offering with ghee, for ghee is fiery mettle: by means of fiery mettle he thus endows him (the Sacrificer) with fiery mettle. He makes offering with ghee, for that--to wit, ghee--is the dear resource of the gods: he thus supplies them with their dear resource, and, thus supplied, they supply him with all his objects of desire.
6	2	12	By means of the Purusha Nârâyana (litany), the Brahman priest (seated) to the right (south) of them, praises the men bound (to the stakes) with this sixteen-versed , 'The thousand-headed Purusha, thousand-eyed, thousand-footed  . . .;'--thus (he does) for the obtainment and the securing of everything, for everything here consists of sixteen parts, and the Purushamedha is everything: in thus saying, 'So and so thou art, so and so thou art,' he praises and thereby indeed magnifies him (Purusha); but he also thereby speaks of him, such as he is. Now, the victims had had the fire carried round them, but they were not yet slaughtered,--
6	2	13	Then a voice  said to him, 'Purusha, do notconsummate (these human victims ): if thou wert to consummate them, man (purusha) would eat man.' Accordingly, as soon as fire had been carried round them, he set them free, and offered oblations to the same divinities , and thereby gratified those divinities, and, thus gratified, they, gratified him with all objects of desire.
6	2	14	He makes offering with ghee, for ghee is fiery mettle: with fiery mettle he thus bestows fiery mettle upon him.
6	2	15	He concludes with those of the set of eleven (stakes),--the Trishtubh consists of eleven syllables, and the Trishtubh is the thunderbolt, and vigour: with the thunderbolt, with vigour, the Sacrificer thus repels evil from within.
6	2	16	The Udayanîyâ (concluding oblation) having been completed, he seizes eleven barren cows, sacred to Mitra-Varuna, the Visve Devâh, and Brihaspati , with the view of winning these deities. And as to those of Brihaspati being last,--Brihaspati truly is the Brahman (n.), and thus he finally establishes himself in the Brahman.
6	2	17	And as to why there are eleven of them,--the Trishtubh consists of eleven syllables, and the Trishtubh is the thunderbolt, and vigour: with the thunderbolt, with vigour, the Sacrificer thus repels evil from within. The Traidhâtavî is the final offering (Udavasânîyâ): the mystic import is the same (as before ).
6	2	18	Now as to the sacrificial fees. What there is towards the middle of the kingdom other than the land and the property of the Brâhmana, but including the men, of that the eastern quarter belongs to the Hotri, the southern to the Brahman, the western to the Adhvaryu, and the northern to the Udgâtri; and the Hotrikas share this along with them.
6	2	19	And if a Brâhmana performs the sacrifice, he should bestow all his property in order to obtain and secure everything, for the Brâhmana is everything, and all one's property is everything, and the Purushamedha is everything.
6	2	20	And having taken up the two fires within his own self , and worshipped the sun with the Uttara-Nârâyana , let him betake himself to the forest without looking round; and that (place), indeed, is apart from men. But should he wish to live in the village, let him take up again the two fires in the churning-sticks, and having worshipped the sun with the Uttara-Nârâyana (litany) let him dwell at his home, and let him offer such sacrifices as he maybe able to afford. But, indeed, this (sacrifice) is not to be imparted to any and every one, lest one should impart everything to any and every one, for the Purushamedha is everything; but one may only impart it to one who is known to him, and who is versed in sacred writ, and who may be dear to him, but not to any and every one.
7	1	1	Brahman Svayambhu (the self-existent, n.) was performing austerities . He said this much,-- 'Verily, there is no perpetuity in austerities; well, then, I will offer up mine own self in the creatures, and the creatures in mine own self.' And, accordingly, by offering up his own self in the creatures, and the creatures in his own self, he compassed the supremacy, the sovereignty, and the lordship over all creatures; and in like manner does the Sacrificer, by thus offering all sacrificial essences  in the Sarvamedha, compass all beings, and supremacy, sovereignty, and lordship.
7	1	2	Now this Sarvamedha is a ten-days’ (Soma-) sacrifice, for the sake of his gaining and winning every kind of food, for the Virâg consists of ten syllables, and the Virâg is all food. At this (sacrifice) he builds the greatest possible fire-altar, for this--to wit, the Sarvamedha--is supreme amongst all sacrificial performances: by means of the supreme (sacrifice) he thus causes him (the Sacrificer) to attain supremacy.
7	1	3	The first day thereof is an Agnishtut Agnishtoma , for the sake of his gaining and winning all the gods, for the Agnishtut Agnishtoma is Agni; and all the gods have Agni (the sacrificial fire) for their mouth, The cups of Soma thereat pertain to Agni, and so do the Puroruk  formulas pertain to Agni, in order that everything should pertain to Agni.
7	1	4	The second day is an Indrastut Ukthya, for the sake of his gaining and winning all the gods, for Indra is all the gods. The cups of Soma thereat pertain to Indra, and so do the Puroruk formulas pertain to Indra, in order that everything should pertain to Indra.
7	1	5	The third day is a Sûryastut, Ukthya, for the sake of his gaining and winning all the gods, for Sûrya is all the gods. The cups of Soma pertain to Sûrya, and so do the Puroruk formulas pertain to Sûrya, in order that everything should pertain to Sûrya.
7	1	6	The fourth day is a Vaisvadeva, for the sake of his gaining and winning all the gods, for the All-gods (Visve Devâh) are all the gods. The cups of Soma pertain to the All-gods, and so do the Puroruk formulas pertain to the All-gods, in order that everything should pertain to the All-gods.
7	1	7	The fifth day is a central Âsvamedhika  one: at this (sacrifice) he seizes a horse meet for sacrifice, for the sake of his gaining the sacrificial essence of the horse.
7	1	8	The sixth day is a central Paurushamedhika  one: at this (sacrifice) he seizes men meet for sacrifice, for the sake of his gaining the sacrificial essence of man.
7	1	9	The seventh day is an Aptoryâma, for the sake of his gaining all kinds of Soma-sacrifices: at this (sacrifice) he seizes all kinds of (victims) meet for sacrifice, both what is animate and what isinanimate. Of those with omenta he offers the omenta, and of those without omenta they throw down pieces cut out of the skin , and of herbs and trees they do so after cutting them up,--every kind of food of both the dry and the fresh he offers, in order to gain every kind of food. Everything he offers; and, to every one he offers in order to gain and to win everything. The omenta having been offered at the morning-service, and in the same way the oblations at the evening-service,--
7	1	10	The eighth day is a Trinava one , for the Trinava (stoma) is the thunderbolt, and by means of the thunderbolt, indeed, lordship (kshatra) is gained: by means of the thunderbolt he thus gains lordship.
7	1	11	The ninth day is a Trayastrimsa one , for the sake of his gaining a foothold, for the Trayastrimsa (stoma) is a foothold.
7	1	12	The tenth day is a Visvagit Atirâtra with all the Prishthas , for the sake of his gaining and winning everything, for the Visvagit Atirâtra with all the Prishthas is everything, and the Sarvamedha is everything.
7	1	13	Now as to the sacrificial fees: whatever there is towards the middle of the kingdom other than the property of the Brâhmana, but including land andmen, of that the eastern quarter belongs to the Hotri, the southern to the Brahman, the western to the Adhvaryu, and the northern to the Udgâtri; and the Hotrikas share this along with them.
7	1	14	Visvakarman Bhauvana once performed this sacrifice, and having performed it he overpassed all beings, and became everything here; and verily he who, knowing this, performs the Sarvamedha, or who even knows this, overpasses all beings, and becomes everything here.
7	1	15	It was Kasyapa who officiated in his sacrifice, and it was concerning this that the Earth  also sang the stanza;--'No mortal must give me away; thou wast foolish, Visvakarman Bhauvana: she (the earth) will sink into the midst of the water; vain is this thy promise unto Kasyapa.'
8	1	1	They now  do what is auspicious for him. They now prepare a burial-place (smasâna ) for him, (to serve him) either as a house or as a monument; for when any one dies, he is a corpse (sava), and for that (corpse) food (anna) is thereby prepared, hence 'savanna,' for, indeed, 'savanna' is what is mystically called 'smasâna.' But 'smasâh' also are called the eaters amongst the Fathers, and they, indeed, destroy in yonder world the good deeds of him who has had no sepulchre prepared for him: it is for them that he prepares that food, whence it is 'smasânna,' for 'smasânna' is what is mystically called 'smasâna.'
8	1	2	Let him  not make it too soon (after the deceased man's death) lest he should freshen up his sin; but let him make it a long time after, as thereby he obscures the sin;--and when people do not even remember the years (that have passed ), as thereby one causes the sin to pass into oblivion. If they do remember ,--
8	1	3	Let him make it in uneven years, since the uneven belongs to the Fathers; and under a single Nakshatra , since the single Nakshatra belongs to the Fathers; and at new-moon, since the new-moon is a single Nakshatra;--for he (the Sacrificer) is a single (person); and in that all the beings dwell together during that night, thereby he obtains that object of desire which is (contained) in all Nakshatras.
8	1	4	Let him make it in autumn, for the autumn is the Svadhâ, and the Svadhâ is the food of the Fathers: he thus places him along with food, the Svadhâ;--or in (the month of) Mâgha, thinking, 'Lest (mâ) sin (agha) be in us;'--or in summer (nidâgha), thinking, 'May thereby be removed (nidhâ) our sin (agha)!'
8	1	5	Four-cornered (is the sepulchral mound). Now the gods and the Asuras, both of them sprung from Pragâpati, were contending in the (four) regions (quarters). The gods drove out the Asuras, their rivals and enemies, from the regions, and, being regionless, they were overcome. Wherefore the people who are godly make their burial-places four-cornered, whilst those who are of the Asura nature, the Easterns and others , (make them)round, for they (the gods) drove them out from the regions. He arranges it so as to lie between the two regions, the eastern and the southern , for in that region assuredly is the door to the world of the Fathers: through the above he thus causes him to enter the world of the Fathers; and by means of the (four) corners he (the deceased) establishes himself in the regions, and by means of the other body  (of the tomb) in the intermediate regions: he thus establishes him in all the regions.
8	1	6	Now as to the choosing of the ground. He makes it on ground inclining towards the north, for the north is the region of men: he thus gives him (the deceased) a share in the world of men; and in that respect, indeed, the Fathers share in the world of men that they have offspring; and his (the deceased man's) offspring will, indeed, be more prosperous.
8	1	7	'Let him make it on ground inclining towards the south,' they say, 'for the world of the Fathers inclines towards the south: he thus gives him a share in the world of the Fathers.' Let him not do so, however, for, indeed, such a one is an opening tomb, and certainly another of these (members of the dead man's family) quickly follows him in death.
8	1	8	And some, indeed, say, 'Let him make it on a counter-cutting  in ground inclined towards the south, for such (a tomb) indeed becomes rising sin .' But one must not do so, for indeed such (a burial place) alone becomes rising sin which one makes, on ground inclining towards the north.
8	1	9	On any level (ground) where the waters, flowing thither from a south-easterly direction , and coming to a stand-still, will, on reaching that (north-westerly) quarter, without pressing forward , join imperishable water , on that (ground) one may make (the tomb); for, water being food, one thereby offers food to him from the front towards the back; and, water being the drink of immortality, and that region between the rising of the seven Rishis  and the setting of the sun being the quarter of the living, one thereby bestows the drink of immortality upon the living:--and such a one, indeed, is a closing tomb; and verily what is good for the living that is also good for the Fathers.
8	1	10	Let him make it in a pleasant (spot), in order that there should be pleasure for him; and in a peaceful (spot), in order that there should be peace for him. He must not make it either on a path, or in an open space, lest he should make his (the deceased's) sin manifest.
8	1	11	Whilst being secluded it should have the sun shining on it from above : in that it is secluded one hides his sin; and in that it has the sun shining on it from above---yonder sun being the remover of evil--he, indeed, removes the evil from him, and he also causes him to be endowed with the radiance of the sun.
8	1	12	Let him not make it where it would be visible from here , for assuredly it is beckoning, and another of these (members of his family) quickly follows (the deceased) in death.
8	1	13	Let there be beautiful objects  at the back,--for beautiful objects mean offspring: beautiful objects, offspring, will thus accrue to him. If there be no beautiful objects, let there be water either at the back or on the left (north) side, for water is indeed a beautiful object; and beautiful objects, offspring, will indeed accrue to him.
8	1	14	He makes it on salt (barren) soil, for salt means seed; the productive thus makes him partake in productiveness, and in that respect, indeed, the Fathers partake in productiveness that they have offspring: his offspring assuredly will be more prosperous.
8	1	15	On such (ground) as is filled with roots, for to the Fathers belongs the (sod) filled with roots;--it is (sod) of vîrina (Andropogon muricatus) and other grasses, for thus the Fathers’ share in this (earth) is not excessive ; and he also thereby makes (the deceased's) sin to be restricted .
8	1	16	Let him not put it near (where grows) Bhûmipâsa , or reeds, or Asmagandhâ , or Adhyândâ, or Prisniparnî ('speckled-leaf,' Hemionitis cordifolia); nor let him make it near either an Asvattha (Ficus religiosa), or a Vibhîtaka (Terminalia bellerica), or a Tilvaka (Symplocos racemosa), or a Sphûrgaka (Diospyros embryopteris), or a Haridru (Pinus deodora), or a Nyagrodha (Ficus indica), orany other (trees) of evil name , so as to avoid (such) names from a desire of good luck.
8	1	17	Now as to the order of procedure. For an Agnikit (builder of a fire-altar) one makes the tomb after the manner of the fire-altar; for when a Sacrificer builds a fire-altar he thereby constructs for himself by sacrifice a (new) body for yonder world; but that sacrificial performance is not complete until the making of a tomb; and when he makes the tomb of the Agnikit after the manner of the fire-altar, it is thereby he completes the Agnikityâ.
8	1	18	One must not make it (too) large lest he should make the sin (of the deceased) large. 'Let him make it as large as the fire-altar without wings and tail,' say some, 'for like that of the fire-altar is this his (the Sacrificer's) body.'
8	1	19	But let him rather make it just of man's size: he thus leaves no room for another;--broader (varîyas) behind , for what is (left) behind is offspring: he thus makes the (dead man's) offspring more excellent  (varîyas);--and broader on the left (north  or higher, uttara) side, for the later (uttara)are offspring: he thus makes the offspring more excellent. Having attended to this, he encloses it with cords twisted (and extended) in the non-sunwise way ; for the (sacrificial) performance connected with the Fathers is done in the non-sunwise way.
