Adhyaya_no	Brahmana_no	Text_no	Hymn
7	4	11	Having (nevertheless ) made an underlayer of butter  and a double cutting from the oblation (havis), he pours butter on the upper side of it; for it is only in this way that this becomes part of the sacrifice.
7	4	12	Let him not carry it (to the Brahman) along the front (east) side of the Âhavanîya fire); (though) some, it is true, do carry it along the front side. For on the front side stand the cattle facing the sacrificer: hence he would impose the power of Rudra on the cattle, if he were to carry it along the front side, and his (the sacrificer's) household and cattle would be overwhelmed. Let him therefore cross over in this way (behind the paridhis); for thus he does not impose Rudra's power on the cattle and he removes that (dart) sideways .
7	4	13	He (the Brahman) receives  it, with the text , 'At the impulse (prasava) of the divine Savitri I receive thee with the arms of the Asvins, with the hands of Pûshan!'
7	4	14	And in like manner as Brihaspati then hasted to Savitri for his impulsion,--for, assuredly, Savitri is the impeller of the gods,--and said, 'Impel this for me!' and Savitri, the impeller, impelled it for him; and, impelled by Savitri, it did not injure him; so now also this one (the Brahman) hastes to Savitri for his impulsion,--for, assuredly, Savitri is the impeller of the gods,--and says 'impel this for me!' and Savitri, the impeller, impels it for him; and, impelled by Savitri, it does not injure him.
7	4	15	He eats  the fore-portion, with the text , 'With Agni's mouth I eat thee!' for Agni, assuredly, it does not injure in any way; and so neither does it injure him (the Brahman).
7	4	16	He must not chew it with his teeth: 'lest this power of Rudra should injure my teeth!' so (he thinks), and therefore he must not chew it with his teeth.
7	4	17	He then rinses his mouth with water;--water is (a means of) purification: hence he purifies himself with water, (that is, a means of) purification. After he has rinsed the vessel ,--
7	4	18	They bring him the Brahman's portion . The Brahman, in truth, sits south of the sacrifice, as its guardian. He sits facing that portion. As regards the fore-portion, that they have already brought to him and he has eaten it. In the Brahman's portion which they now bring to him, he obtains his own share; and henceforth he watches what remains incomplete of the sacrifice: for this reason they bring him the Brahman's portion.
7	4	19	He (the Brahman) must maintain silence (from the time he takes his seat on being elected)  up to that speech (of the Adhvaryu), 'Brahman, shall I step forward?' Those (priests) who, in the midst of the sacrifice, perform the idâ, which represents the domestic offerings (pâkayagña) , tear the sacrifice to pieces, injure it. Now the Brahman, assuredly, is the best physician: hence the Brahman thereby restores the sacrifice; but, if he were to sit there talking, he would not restore it: he must therefore maintain silence.
7	4	20	If he should utter any human sound before that time, let him there and then mutter some Rik or Yagus-text addressed to Vishnu; for Vishnu isthe sacrifice, so that he thereby again obtains a hold on the sacrifice: and this is the expiation of that (breach of silence).
7	4	21	When he (the Adhvaryu) says, 'Brahman, shall I step forward?' the Brahman mutters thus , 'This thy sacrifice, O divine Savitri, they have announced . . .,'--thereby he has recourse to Savitri for his impulsion (prasava), for he is the impeller (prasavitri) of the gods;--'to Brihaspati, the Brahman,'--for Brihaspati, assuredly, is the Brahman of the gods: hence he announces that (sacrifice) to him who is the Brahman of the gods; and accordingly he says, 'to Brihaspati, the Brahman.'--'Therefore prosper the sacrifice, prosper the lord of sacrifice, prosper me!' In this there is nothing that requires explanation.
7	4	22	[He continues, Vâg. S. II,
7	4	13	]: 'May his mind delight in the gushing (of the) butter !' By the mind, assuredly, all this (universe) is obtained (or pervaded, âptam): hence he thereby obtains this All by the mind.--'May Brihaspati spread (carry through) this sacrifice! May he restore the sacrifice uninjured!'--he thereby restores what was torn asunder.--'May all the gods rejoice here!'--'all the gods,' doubtless, means the All: hence he thereby restores (the sacrifice) by means of the All. He may add, 'Step forward!' if he choose; or, if he choose, he may omit it.
8	1	1	In the morning they brought to Manu  water for washing, just as now also they (are wont to) bring (water) for washing the hands. When he was washing himself, a fish came into his hands.
8	1	2	It spake to him the word, 'Rear me, I will save thee!' 'Wherefrom wilt thou save me?' 'A flood will carry away all these creatures : from that I will save thee!' 'How am I to rear thee?'
8	1	3	It said, 'As long as we are small, there is great destruction for us: fish devours fish. Thou wilt first keep me in a jar. When I outgrow that, thou wilt dig a pit and keep me in it. When I outgrow that, thou wilt take me down to the sea, for then I shall be beyond destruction.'
8	1	4	It soon became a ghasha (a large fish); for that grows largest (of all fish) . Thereupon it said, 'In such and such a year that flood will come. Thoushalt then attend to me (i.e. to my advice) by preparing a ship ; and when the flood has risen thou shalt enter into the ship, and I will save thee from it.'
8	1	5	After he had reared it in this way, he took it down to the sea. And in the same year which the fish had indicated to him, he attended to (the advice of the fish) by preparing a ship; and when the flood had risen, he entered into the ship. The fish then swam up to him, and to its horn he tied the rope of the ship, and by that means he  passed swiftly up to yonder northern mountain.
8	1	6	It then said, 'I have saved thee. Fasten the ship to a tree; but let not the water cut thee off , whilst thou art on the mountain. As the watersubsides, thou mayest gradually descend!' Accordingly he gradually descended, and hence that (slope) of the northern mountain is called 'Alarm's descent .' The flood then swept away all these creatures, and Manu alone remained here.
8	1	7	Being desirous of offspring, he engaged in worshipping and austerities. During this time he also performed a pâka-sacrifice: he offered up in the waters clarified butter, sour milk, whey, and curds. Thence a woman was produced in a year: becoming quite solid  she rose; clarified butter gathered in her footprint. Mitra and Varuna met her.
8	1	8	They said to her, 'Who art thou?' 'Manu's daughter,' she replied. 'Say (thou art) ours,' they said. 'No,' she said, 'I am (the daughter) of him who begat me.' They desired to have a share in her. She either agreed or did not agree , but passed by them. She came to Manu.
8	1	9	Manu said to her, 'Who art thou?' 'Thy daughter,' she replied. 'How, illustrious one, (art thou) my daughter?' he asked. She replied,[paragraph continues] 'Those offerings (of) clarified butter, sour milk, whey, and curds, which thou madest in the waters, with them thou hast begotten me. I am the blessing (benediction): make use of me at the sacrifice! If thou wilt make use of me at the sacrifice, thou wilt become rich in offspring and cattle. Whatever blessing thou shalt invoke through me, all that shall be granted to thee!' He accordingly made use of her (as the benediction) in the middle of the sacrifice; for what is intermediate between the fore-offerings and the after-offerings, is the middle of the sacrifice.
8	1	10	With her he went on worshipping and performing austerities, wishing for offspring. Through her he generated this race, which is this race of Manu; and whatever blessing he invoked through her, all that was granted to him.
8	1	11	Now this (daughter of Manu) is essentially the same as the Idâ; and whosoever, knowing this, performs with (the) Idâ , he propagates this race which Manu generated; and whatever blessing he invokes through it (or her), all that is granted to him.
8	1	12	It (the idâ) consists of a fivefold cutting; for the idâ, doubtless, means cattle, and cattle consist of five parts : for this reason it (the idâ) consists of a fivefold cutting.
8	1	13	When he (the Adhvaryu) has cut off the idâ piece by piece , and broken off the fore-part of thecake (for the sacrificer's portion), he puts it (the latter) down (on the barhis) before the dhruvâ-spoon. Having then handed over the former (the idâ) to the Hotri , he passes by him towards the south.
8	1	14	He anoints the Hotri here  (with clarified butter taken from the idâ); and with it the Hotri anoints his lips, with the text, 'Of thee, offered by the lord of the mind, I eat for sap, for out-breathing!'
8	1	15	He then anoints the Hotri here ; and with it the Hotri anoints his lips, with the text, 'Of thee, offered by the lord of speech, I eat for strength, for in-breathing!'
8	1	16	At that time, namely, Manu became apprehensive (thinking), 'This (part) of my sacrifice--that is, this idâ representing the domestic offering--is certainly the weakest: the Rakshas must notinjure my sacrifice at this place.' Accordingly by that (butter, taken from the idâ, and smeared on his lips) he promoted it (the idâ to a safe place, thinking), 'Before the Rakshas (come)! before the Rakshas (come)!' And in like manner this one also thereby promotes (the idâ to a safe place, thinking), 'Before the Rakshas (come)! before the Rakshas (come)!' And though he does not (at present) eat (the idâ) visibly, lest he should eat it before it is invoked, he nevertheless promotes it (to a safe place), when he smears the (butter) on his lips.
8	1	17	He now cuts off piece by piece (the avântaredâ) in (or, into) the Hotri's hand. That which is cut up piece by piece he thus makes visibly enter  the Hotri; and through that which has entered (or is cooked in) his own self, the Hotri invokes a blessing on the sacrificer: for this reason he cuts it off piece by piece in the Hotri's hand .
8	1	18	He now calls  (the idâ) in a low voice. At that time, namely, Manu became apprehensive (thinking), 'This (part) of my sacrifice--that is, this idârepresenting the domestic offerings--is certainly the weakest: the Rakshas must not injure my sacrifice at this place.' He accordingly called it to him in a low voice (thinking), 'Before the Rakshas (come)! before the Rakshas (come)!' And in like manner this one (the Hotri) thereby calls it (thinking), 'Before the Rakshas (come)! before the Rakshas (come)!'
8	1	19	He calls thus (in a low voice) , 'Hither is called the Rathantara (chant), together with the earth: may the Rathantara, together with the earth, call me ! Hither is called the Vâmadevya (chant), together with the atmosphere: may the Vâmadevya, together with the atmosphere, call me! Hither is called the Brihat (chant), together with the sky: may the Brihat, together with the sky, call me!' In thus calling her (the Idâ) to him, he calls to him both these (three) worlds and those chants .
8	1	20	'Hither are called the cows , together with thebull!'--the idâ, assuredly, means cattle: hence it is her he thereby calls in an indirect (mystic) way; (and in saying), 'together with the bull,' he calls her together with her mate.
8	1	21	'Hither is called (Idâ) by that (sacrifice) which is performed by the seven Hotris!'--he thereby calls her by the Soma-sacrifice performed by the seven Hotris .
8	1	22	'Hither is called Idâ, the conquering!'--he thereby calls her directly. 'Conquering' he says, because she overcomes evil, and for that reason he calls her 'the conquering.'
8	1	23	'Hither is called the friend, the food !'--the friend, the food, doubtless, means breath: hence he thereby calls hither the breath. 'Hither is called the Hek !'--he thereby calls hither the (body of idâ), he thereby calls hither the entire (idâ).
8	1	24	He now intones (in a loud voice): 'Idâ is called hither! Hither (thither) is called Idâ! May Idâ also call us to her!' In saying, 'Idâ is calledhither,' he, in a direct way, calls her, who is thereby called hither, as being what she really was: a cow, assuredly, she was, and a cow is four-footed; and therefore he calls her four times .
8	1	25	But in calling her four times, he calls her in different ways, in order to avoid repetition (of sacrificial performance); for, if he were to call, 'Idâ is called hither! Idâ is called hither!' or 'Hither is called Ida! hither is called Idâ!' he would indeed commit the (fault of) repetition. By saying, 'Idâ is called hither!' he calls her hitherwards; and by 'Hither (or thither, lit. called to somebody) is called Idâ!' he calls her thitherwards. By saying, 'May Idâ also call us to her,' he does not omit himself, and, besides, it (the formula) is changed. By (the second), 'Idâ is called hither!' he again calls her hitherwards; so that he thereby (and by the second, 'Hither is called Idâ,' again) calls her hitherwards and thitherwards.
8	1	26	'Manu's daughter, the butter-pathed (ghritapadî);'--Manu, indeed, begat her of old: for this reason he says, 'Manu's daughter.' 'The butter-pathed' he says, because butter gathered in her footprint: therefore he calls her 'butter-pathed.'
8	1	27	And further, 'She who belongs to Mitra and Varuna;'--this 'Maitrâvaruna nature' (is hers), because she met Mitra and Varuna .--'She, the god-fashioned one, is called hither as the Brahman ;for she, the god-fashioned one, is indeed called hither as their Brahman.--'Hither are called the divine Adhvaryus, called hither the human!'--he thereby calls both the divine Adhvaryus and those that are human: the divine Adhvaryus indeed are the calves  (vatsâh), and what others there are, are the human ones.
8	1	28	'--They who are to prosper this sacrifice, they who are to prosper the lord of sacrifice.' Those Brâhmanas, who have studied and teach the Veda, assuredly prosper the sacrifice, since they spread (perform) and produce it: these he thereby propitiates. And the calves also assuredly make the lord of sacrifice prosper; for the lord of sacrifice who possesses abundance of them, does indeed prosper; for this reason he says, 'They who are to prosper the lord of sacrifice.'
8	1	29	'Hither are called the primeval, law-abiding, divine (fem.) heaven and earth, whose sons are gods.' He thereby calls to him those two, heaven and earth, within which all this (universe) is embraced.--'Hither is called this sacrificer:' thereby he calls the sacrificer to him. Why he does not mention his name on this occasion, is that this is a mysterious benediction on the idâ. Were he, on the contrary, to mention the name, he would do what is human, and the human certainly is inauspicious at the sacrifice: hence he does not mentionthe name, lest he should do what is inauspicious at the sacrifice .
8	1	30	'Hither (he is) called for future worship of the gods;' he thereby in a mysterious manner invokes the blessing of life on this (sacrificer); for as he sacrificed heretofore, so, while living, he will sacrifice hereafter.
8	1	31	Moreover, he thereby in a mysterious manner invokes the blessing of offspring for him; for whosoever has offspring,--while he, on his part, goes to yonder world, his offspring sacrifice in this world: hence future worship of the gods means offspring.
8	1	32	Moreover, he thereby in a mysterious manner invokes the blessing of cattle for him; for whosoever has cattle, will sacrifice hereafter, as he has sacrificed heretofore.
8	1	33	'Hither (he is) called for more abundant havis-offering;' he thereby in a mysterious manner invokes the blessing of life on him; for as he has sacrificed heretofore, so while living will he hereafter again and again make offerings.
8	1	34	Moreover, he thereby in a mysterious manner invokes the blessing of offspring for this (sacrificer); for whosoever possesses offspring,--though he, of his own self, be one only, yet that offering is made tenfold by his offspring: hence offspring means more abundant offering.
8	1	35	Moreover, he thereby in a mysterious manner invokes the blessing of cattle for him; for whosoever possesses cattle, will make offering again and again, as he has sacrificed heretofore.
8	1	36	This then is the benediction (implied in these formulas), 'May I live, may I have offspring, may[paragraph continues] I obtain prosperity!' Now in praying for the blessing of cattle, he prays for prosperity; for cattle means prosperity: hence through these two benedictions everything is obtained; and therefore these two benedictions are here pronounced.
8	1	37	[He continues to call], 'Hither (he is) called to this (sacrifice, for the prayer ), "May the gods graciously accept this my offering (havis)!''' he thereby invokes complete success on the sacrifice; for what offering the gods graciously accept, by that one gains great things: for this reason he says, 'may they graciously accept .'
8	1	38	They (the priests and sacrificer) eat it (the idâ), and do not offer it up in the fire; for assuredly the idâ means cattle: hence they do not offer it in the fire, lest they should throw the cattle into the fire.
8	1	39	In the vital airs rather it is offered, partly in the Hotri, partly in the Sacrificer, partly in the Adhvaryu. Now, when he has broken off the forepart of the (Agni) cake, he places it before the dhruvâ-spoon. But the dhruvâ represents the sacrificer: hence this will be eaten by the sacrificer. And if he does not now visibly eat it, lest he should eat before the sacrifice is completed, it nevertheless is now (symbolically) eaten by him. All of themeat (of the idâ): 'May it be offered for me in all!' thus (he thinks). Five eat of it,--the idâ indeed means cattle, and cattle are fivefold: hence five eat of it.
8	1	40	Now when he (the Hotri) intones (in a loud voice) , he (the Adhvaryu) divides the (Agni) cake into four parts, and lays it on the barhis (the sacrificial grass covering the altar). Here it lies in place of the fathers; for there are four intermediate quarters, and the intermediate quarters represent the fathers: for this reason he divides the cake into four parts, and lays it on the barhis .
8	1	41	And when he recites, 'Hither are called heaven and earth,' he hands it (the shadavatta ) to the Âgnîdhra. The Âgnîdhra eats (the two pieces), with the respective texts , 'Hither is called mother Earth; may mother Earth call me to her! Agni (am I) by virtue of my Âgnîdhraship. Hail!' 'Hither is called father Heaven; may father Heaven call me to him! Agni (am I) by virtue of my Âgnîdhraship. Hail!' He, the Âgnîdhra, truly is the representative of heaven and earth, and therefore he eats (the shadavatta) in this manner.
8	1	42	And when (the Hotri) pronounces the benediction , then (the sacrificer) mutters , 'May Indra bestow on me that power of his! may abundant riches accrue to us! may there be blessings for us! may there be true blessings for us!' For indeed this is a receiving of blessings: hence what blessings the priests on this occasion invoke on him, those he thereby receives and makes his own.
8	1	43	[On the conclusion of the invocation and the eating ] they cleanse themselves (with water poured)through the two strainers (pavitra, 'purifier'). For they have now performed the idâ, which represents the domestic offerings; and thinking, 'Purified by the purifiers we will now perform what part of the sacrifice remains still unaccomplished,' they cleanse themselves with the strainers.
8	1	44	He (the Adhvaryu) then throws the two strainers on the prastara . The prastara, doubtless, represents the sacrificer, and the two strainers the out-breathing and in-breathing: hence he thereby invokes out-breathing and in-breathing on the sacrificer; and for this reason he throws the strainers on the prastara.
8	2	1	They now remove two burning samidhs (from the Âhavanîya fire). That fire, indeed, is now worn out, (and therefore useless) for the after-offerings, since it has been carrying the sacrifice to the gods: 'Let us perform the after-offerings in such (fire) as is not out-worn!' thus they think, and for this reason they remove those two burning samidhs (from the fire).
8	2	2	Thereupon they again move them close (to the fire). Thereby they cause the fire to increase again and to be no longer out-worn: 'Let us perform what part of the sacrifice remains still unaccomplished in such (fire) as is not out-worn!' so think they, and for this reason they again move them close (to the fire).
8	2	3	He (the Âgnîdhra) then puts on the kindling-stick[paragraph continues] (which was reserved at the time of kindling) . He thereby kindles that (fire): 'Let us perform in the well-kindled (fire) what part of the sacrifice remains unaccomplished!' thus he thinks, and for this reason he puts on the samidh.
8	2	4	The Hotri consecrates it (the kindling-stick), with the formula , 'This, O Agni, is thy kindler; mayest thou grow and increase by it; and may we also grow and increase!' for even as before he recited over the fire when it was being kindled, so also now he recites. This is the Hotri's duty; but the sacrificer himself may pronounce the consecratory formula, if he think that the Hotri does not know it .
8	2	5	He (the Âgnîdhra) then sweeps (the fire) together. He thereby harnesses it: 'Thus harnessed, may it convey (to the gods) what part of the sacrifice still remains unaccomplished!' thus he thinks, and for this reason he sweeps it together. He sweepsonce (with the band of the fire-wood along each of the three enclosing-sticks); for thrice each time they swept for the gods on the former occasion : 'Lest we should do it in the same way as for the gods;' thus he thinks, and accordingly he sweeps once each time in order to avoid repetition (of sacrificial performance). Repetition the would undoubtedly commit, if he were to sweep thrice the first time and thrice the second: for this reason he sweeps once (along each stick).
8	2	6	He sweeps (each time), with the formula , 'O Agni, food-gainer, I cleanse thee, the food-gainer, who hast hastened to the food!' On the former occasion he said, 'thee who art about to hasten (to the food),' for on that occasion he was indeed about to hasten thither; now, however, he says, who hast hastened (to the food),' for now he has indeed hastened thither: for this reason he says 'thee who hast hastened.'
8	2	7	He now makes the after-offerings. Whatever gods he invokes by means of this sacrifice, and for whichever of them this sacrifice is performed, to all offering has now been made; and to all those to whom offering has been made, he now, after that, offers once more: hence the name 'after-offerings.'
8	2	8	Now this is why he makes the after-offerings. The after-offerings assuredly are the metres , and the metres are the cattle of the gods: hence as cattle, when harnessed, here convey (burdens) for men, so in like manner the metres, being harnessed,convey the sacrifice to the gods. Now the occasion on which the metres gratified the gods, and for which the gods, in their turn, then gratified the metres, was when before this the metres, on being harnessed, conveyed the sacrifice to the gods and thereby gratified them.
8	2	9	And this again is why he makes the after-offerings. The after-offerings are the metres: hence he thereby gratifies the metres, and for this reason also he makes the after-offerings. By whatever team, therefore, he has himself drawn, that (team) he would thereby unyoke, saying, 'Give it to drink, feed it well!' and thus his team is propitiated.
8	2	10	In the first place he makes offering to the Barhis (sacrificial-grass covering). Though the smallest metre, the gâyatrî is yoked first of the metres ; and this on account of its strength, since, having become a falcon, it carried off the Soma from heaven . They consider it unseemly, however, that the gâyatrî, being the smallest metre, should be yoked first of the metres; and the gods accordingly arranged the metres here, at the after-offerings, so as it ought to be, 'lest there should be a confusion.'
8	2	11	In the first place, then, he offers to the Barhis. The Barhis indeed is this world; the Barhis is the plants: hence he thereby bestows plants on this world, and these plants are firmly rooted in this world. Now this entire universe (gagat) is contained in this (metre), and therefore the latter is (called) gagatî: this is why they have placed the gagatî metre first.
8	2	12	In the second place he offers to Narâsamsa.[paragraph continues] Now, Narâsamsa is the air. Man (nara), namely, means (human) being; and these same beings move about in the air speaking aloud. And when he (man) speaks, they say 'he chants (sams);' and therefore Narâsamsa is the air . But the trishtubh also is the air , and for this reason they have placed the trishtubh second.
8	2	13	Then Agni is the last (to whom offering is made). Agni assuredly is the gâyatrî; and therefore they placed the gâyatrî last. In this way they established the metres in complete and proper order; and hence no confusion here takes place.
8	2	14	The Adhvaryu  says (to the Hotri), 'Pronounce the offering-prayer (yâgyâ) to the gods!' and the Hotri (begins his prayer) at all (the three offerings) with 'The divine . . . .' For the metres assuredly are the gods of the gods, since they are their cattle, and cattle means a home, and a home is a safe resting-place. The after-offerings, doubtless, are the metres: therefore the Adhvaryu says, 'Pronounce the offering-prayer to the gods!' and at all of them the Hotri begins with 'The divine . . . .'
8	2	15	['The divine Barhis (or Narâsamsa) may accept (the offering)] for abundant obtainment of abundant gift! [Vaushat!]' For a deity only the vashat-call is pronounced, to a deity only offering is made; but here at the after-offerings there is no (proper) deity . When he says 'The divine Barhis,' in this there is neither Agni, nor Indra, nor Soma; when he says 'The divine Narâsamsa,' neither is there in this anything whatever (of the nature of a god); and what Agni there is (in the third offering-prayer), he indeed is virtually the gâyatrî.
8	2	16	The reason, then, why he offers with the formula 'for abundant obtainment of abundant gift ,'is that Agni is the obtainer of wealth, and Indra is the recipient of wealth; and Indra and Agni are indeed the (joint) divinity of the metres: and in this way it is for a deity that the vashat is pronounced, and to a deity that the offering is made.
8	2	17	After he has made the last after-offering, he pours together (the butter which remains in the upabhrit with that which attaches to the guhû), and offers it (by pouring it from the guhû in a line from west to east into the fire). For doubtless these are the after-offerings to the fore-offerings: hence even as there, at the fore-offerings , he makes the spiteful enemy pay tribute to the sacrificer, and the one to be consumed pay tribute to the consumer; so now he makes him pay tribute at the after-offerings.
8	3	1	He now separates the two spoons (guhû and upabhrit), with the text , 'May I be victorious after the victory of Agni and Soma! with the impetus of the (sacrificial) food I urge myself on.' With his right hand he moves the guhû eastwards (from its usual place on the prastara-bunch upon the altar), with the text (ib. b), 'May Agni and Soma drive him away who hates us, and whomwe hate! with the impetus of the (sacrificial) food I drive him away.' With his left hand he moves the upabhrit westwards (from its place on the barhis to outside the altar):--Thus, if the sacrificer himself (does it) .
8	3	2	And if the Adhvaryu (does it, he says), 'May this sacrificer be victorious after the victory of Agni and Soma! with the impetus of the food I urge him on;' and, 'May Agni and Soma drive him away whom this sacrificer hates, and who hates him! with the impetus of the food I drive him away.' Thus he does at the full-moon sacrifice, because the full-moon offering belongs to Agni and Soma.
8	3	3	At the new-moon sacrifice, on the other hand, he uses the texts (ib. c, d), 'May I be victorious after the victory of Indra and Agni ! with the impetus of the food I urge myself on;' and, 'May Indra and Agni drive him away who hates us, and whom we hate! with the impetus of the food I drive him away:'--Thus, if the sacrificer himself does it.
8	3	4	And if the Adhvaryu (does it, he says), 'May this sacrificer be victorious after the victory of Indra and Agni! with the impetus of the food I urge him on;' and, 'May Indra and Agni drive him away whom this sacrificer hates, and who hates him! with the impetus of the food I drive him away.' Thus he says at the new-moon sacrifice, because the new-moonoffering belongs to Indra and Agni. And in this manner he separates (the spoons) according to the respective deities, This is why he thus separates them:
8	3	5	Behind the guhû stands the sacrificer, and behind the upabhrit stands he who means evil to him: hereby, then, he brings the sacrificer forward to the front (or east), and the one who means evil him he drives back (or towards the west). Behind the guhû stands the eater (enjoyer), and behind the upabhrit the one to be eaten (enjoyed): thus he now brings the eater (enjoyer) to the front, and the one to be eaten (enjoyed) he drives back.
8	3	6	Thus the separation (of the eater and the eaten) is effected in one and the same act; and hence from one and the same man spring both the enjoyer (the husband), and the one to be enjoyed (the wife): for now kinsfolk (gâtyâh) live sporting and rejoicing together, saying, 'In the fourth (or) third man (I.e. generation) we unite .' And this is so in accordance with that (separation of the spoons).
8	3	7	Thereupon (the Adhvaryu) anoints the enclosing-sticks (paridhi) with (the butter attaching to) the guhû. With that (spoon) with which he has made offering to the gods, with which he has concluded the sacrifice, he thus gratifies the enclosing-sticks: this is why he anoints them with the guhû.
8	3	8	He anoints them (successively) , with the texts , 'For the Vasus thee!' 'For the Rudras thee!' 'For the Âdityas thee!' For these--to wit, the Vasus, Rudras, and Âdityas--are three (classes of) gods: 'for them (I anoint) thee,' he thereby says.
8	3	9	Thereupon, taking hold of the (middle) enclosing-stick, he calls (on the Âgnîdhra) to bid (them) listen : thus (i.e. by touching the paridhi) it is for the enclosing-sticks that he calls for the sraushat. The sraushat-call assuredly is the sacrifice: hence he thereby expressly gladdens the enclosing-sticks by means of the sacrifice: for this reason he calls for the sraushat, while taking hold of the enclosing-stick.
8	3	10	Having called for the sraushat (and been responded to by the Âgnîdhra), he thus addresses (the Hotri), 'The divine Hotris  are summoned--,' the divine Hotris, namely, are (represented by) theseenclosing-sticks, since these are Agnis (fires) . When he says, 'the divine Hotris are summoned (ishita),' he means to say, 'the divine Hotris are wished for (ishta).' [He continues], '--for the proclamation of success ,'--for on this the gods themselves are indeed intent, to wit, that they should speak what is favourable (conducive to success, sâdhu), that they should do what is favourable: hence he says 'for the proclamation of success.'--'The human one is called upon for the song of praise (sûktavâka) !' by these words he urges on this human Hotri to singing praises.
8	3	11	He now takes the prastara-bunch . The prastara assuredly is the sacrificer: hence whithersoever his sacrifice went, thither he thereby wishes him good-speed ! Now it is to the world of the gods that his sacrifice went; and to the world of the gods accordingly he thereby takes the sacrificer.
8	3	12	Should he desire rain, let him take up (the prastara), with this text , 'Be ye in harmony with each other, O heaven and earth!' for when heaven and earth are in harmony with each other, then indeed it rains : for this reason he says, 'be ye in harmony with each other, O heaven and earth!'--'May Mitra and Varuna favour thee with rain!' whereby he says, 'may he who rules over the rain favour thee with rain!' Now he that rules over the rain is undoubtedly that blowing one (Vâyu, the wind); and he, it is true, blows as one only; but, on entering into man, he becomes a forward and a backward moving one; and they are these two, the out-breathing and the in-breathing. And Mitra and Varuna assuredly are the out-breathing and in-breathing; and hence he says by that (prayer), 'may he who rules over the rain favour thee with rain!' Let him then take it up, with this text, for then the rain will at all times be propitious. He anoints it (the prastara): thereby he makes him (the sacrificer) an oblation, thinking, 'May he, as an oblation, go to the world of the gods!'
8	3	13	He anoints the top (of the prastara with the butter) in the guhû, the middle part (with that) in the upabhrit, and the lower end (with that) in the dhruvâ; for the guhû is, as it were, the top, the upabhrit the middle, and the dhruvâ the root.
8	3	14	He anoints (each time), with the text , 'May (the gods) eat, licking the anointed bird !' He thereby causes it (the prastara and hence symbolically the sacrificer) to be a bird and fly up from this world of men to the world of the gods. He then draws it twice (towards the Âhavanîya) alow (near the ground). The reason why he must draw it alow (is this): the prastara is the sacrificer; and in this way he does not remove him from this firm footing of his; and he, moreover, secures rain for this locality.
8	3	15	He draws it along, with the text , 'Go to the spotted (mares) of the Maruts!' He means to say, 'Go to the world of the gods,' when he says, 'Go to the spotted (mares) of the Maruts !'--'Having become a spotted cow, go to the sky and thence bring us rain hither!' The spotted cow, doubtless, is this (earth): whatever rooted and rootless food is here on this (earth), by that this (earth) is a spotted cow. 'Having becomethis (earth), go thou to the sky!' this is what he thereby says. 'Thence bring us rain hither!' From rain certainly spring vigour, sap, well-being: for this reason he says, 'thence bring us rain hither!
8	3	16	He then takes a single stalk from it. The prastara-bunch is the sacrificer; and therefore, if he were to throw the whole prastara (at once) into the fire, the sacrificer would speedily go to yonder world. In this way, however, the sacrificer will live long; and what the full measure of human life here on earth is, for that he takes this (single stalk) therefrom.
8	3	17	Having held (the prastara) for a moment, he throws it into the fire: whither his (the sacrificer's) one (part of) self (or, body)  went, thither he thereby causes it to go . But were he not to throw it into the fire, he would cut off the sacrificer from (yonder) world. In this way, however, he does not cut off the sacrificer from (yonder) world.
8	3	18	He throws it (with its top) to the east, for the east is the region of the gods; or to the north, for the north is the region of man. With the fingers only they should smooth it down, not with pieces of wood; since it is with sticks that they pierce any other corpse. Fearing, lest they should treat it in the same way as any other corpse, they should smooth it down with the fingers only, not with pieces of wood. When the Hotri recites the song of praise,--
8	3	19	The Âgnîdhra says (to the Adhvaryu), 'Throw[paragraph continues] (the single stalk) after (the prastara)!'--'whither his (the sacrificer's) other self went, thither make it now go,' this is what he thereby says. [The Adhvaryu] having thrown it silently after, touches himself , with the text : 'Guardian of the eye art thou, O Agni; guard mine eye!' In this way also he does not throw himself into the fire after (the prastara or sacrificer).
8	3	20	He (the Âgnîdhra) then says  (to the Adhvaryu), 'Discourse together!'--he thereby says, 'Make him (the sacrificer) discourse with the gods.' [The Adhvaryu asks], 'Has he gone (to the gods), Agnîdh?' whereby he says, 'Has he really gone?'--'He has gone!' replies the other.--'Bid (the gods) hear!' by these words he (the Adhvaryu) means to say, 'Make him (the sacrificer) be heard, make him be noticed by the gods!'--'May (one or they) hear (sraushat)!' thereby he (the Âgnîdhra) means to say, 'They know him, they have recognised him.' Thus the Adhvaryu and the Âgnîdhra lead the sacrificer to the world of the gods.
8	3	21	He (the Adhvaryu) then says, 'Good-speed to the divine Hotris !' The divine Hotris assuredly are these enclosing-sticks, since these are Agnis (fires): it is to them that he thereby bids good-speed, and therefore he says, 'good-speed to thedivine Hotris!'--'Success (svasti) to the human!' thereby he desires that this human Hotri may not fail.
8	3	22	He now throws the enclosing-sticks into the fire. The middle enclosing-stick he throws first, with the text , 'The stick which thou laidst around thee, O divine Agni, when thou wert concealed by the Panis, I bring thee for thy pleasure; may it not prove faithless to thee!'--With (ib. b), 'Approach ye the place beloved of Agni!' he throws the two others after it.
8	3	23	He then  seizes the guha and the upabhrit at the same time. For on the former occasion , when he anoints (the prastara sacrificer), he makes him an oblation, thinking, 'May he, as an oblation, go to the world of the gods!' for this reason he seizes the guhû and the upabhrit at the same time.
