Adhyaya_no	Brahmana_no	Text_no	Hymn
6	2	16	He places them south of the naturally-perforated (brick). Now, in the first layer, he placesboth the belly and the womb north of the naturally-perforated one ; for that naturally-perforated one, indeed, is what this vital air in the middle (of the body) is: he thus places the belly and the womb on both sides of that (central) vital air, and hence the belly and the womb are on both sides of that central vital air.
6	2	17	The Dvipadâs are the feet (the stand);--and as to its being Dvipadâs (verses of two feet), it is because the feet are a pair. There are three (such verses), for a stand  (tripod) is threefold. He lays them down at the back, for the feet are at the back (of the body).
6	2	18	That body of his (Agni) is well-made;--and, indeed, for whomsoever they thus make that body of his so as to be well-made, he becomes possessed of that body of his as a well-made one; but for whomsoever they make it otherwise than that, for him they make that body of his so as to be ill-made, and he becomes possessed of an ill-made body.
6	2	19	It is with reference to this that these two sâma-nidhanas (finales of sâman-hymns) are uttered,--'The light (is) in the highest heaven of the gods,' and, 'The gods (are) in the highest heaven of thelight;'--for when on that occasion the gods were entering (heaven), Pragâpati was the last to enter: that is why he says, 'The light (is) in the highest heaven of the gods.' And as to why he says, 'The gods (are) in the highest heaven of light,'--the light, doubtless, is this Agni (the fire-altar), and it is on his highest layer that all the gods have thus entered: this is why he says, 'The gods are in the highest heaven of light.'
6	3	1	He lays down the Gârhapatya. For the gods, having obtained this much, thought they had succeeded. They spake, 'Whereby have we succeeded in this?'--'By means of the Gârhapatya,' they said; 'for, after building the Gârhapatya  and mounting thereon, we saw the first layer, from the first (we saw) the second, from the second the third, from the third the fourth, from the fourth the fifth, and from the fifth this one.'
6	3	2	They spake, 'Think ye upon this, how there may be success here for us!' They spake, 'Meditate ye (kit)!' whereby, indeed, they meant to say, 'Seek ye a layer (kiti)! seek ye whereby there may be success here for us!'
6	3	3	Whilst meditating, they said this: 'Let us bring this one here and put it on (the fire-altar)!' Having brought this (Gârhapatya) here, they put iton. They disputed about it:--in the front part (of the fifth layer) the Vasus, on the right side the Rudras, on the hind part the Âdityas, on the left side the Maruts, and above it the Visve Devâs said. 'Here let us lay it down! here. let us lay it down!'
6	3	4	They spake, 'Let us lay it down in the middle: when laid down in our midst, it will belong to all of us.' They laid it down in the middle (of the fifth layer), and thus they laid that success into the self (or the body of the altar);--in the middle (they laid it): they thus laid that success into the very middle of (Agni's and their own) self. And in like manner does the Sacrificer, when he lays down the Gârhapatya, lay that success into (his own) self; and (by laying it down) in the middle, he lays that success into the very middle of the self.
6	3	5	And, again, as to why he lays down the Gârhapatya. The Gârhapatya, doubtless, is food, and this built Agni is an eater: it is to the eater he thus offers that food;--in the centre (he lays down the Gârhapatya): in the very middle (of the body) he thus lays food into him.
6	3	6	And, again, as to why he lays down the Gârhapatya. The world of the gods, doubtless, is the Vedi (altar-ground); but that (original Gârhapatya) is built up outside the Vedi: thus, when he brings it here and lays it down (on the fire-altar), he then establishes it (or him, Agni) on the Vedi, in the world of the gods.
6	3	7	And, again, as to why he lays down the Gârhapatya. The lotus-leaf , doubtless, is a womb, butthat (Gârhapatya) is built up outside the womb, and outside of the womb indeed takes place that performance regarding the fire-altar which takes place prior to the (laying down of the) lotus-leaf: thus, when they bring it (the Gârhapatya) here and lay it down, he then establishes it in the womb. on the lotus-leaf; and thus indeed it is not outside. Eight bricks he lays down: the significance of this has been explained . He builds it up with the same formulas and in the same order, for this one is the same as that (former Gârhapatya Agni) he thus brings it (or him) here and lays it down.
6	3	8	He then lays down the Punaskiti . Now at that time the gods, having built the Gârhapatya, did not find success therein; for the Gârhapatya pile is a womb, and success in a womb consists in seed, in generative power; and in this womb they saw no seed, no generative power.
6	3	9	They spake, 'Think ye upon this, how we may lay seed and generative power into this womb!' They spake, 'Meditate ye!' whereby, indeed, they meant to say, 'Seek ye a layer! seek ye that we may lay seed and generative power into this womb!'
6	3	10	Whilst meditating, they saw this Punaskiti, and put it on (the Gârhapatya), and thereby laid seed and generative power into this womb;--in the centre (they placed it): they thus laid seed andgenerative power into the very middle of this womb. And in like manner does the Sacrificer now, when he lays down the Punaskiti, lay seed and generative power into this womb;--in the centre (he lays it down): he thus lays seed and generative power into the very middle of this womb.
6	3	11	Now some lay it down on the hind part (of the bird-like altar), because it is from the hind part that seed is introduced,--(to wit) on the juncture of the tail (and the body), for it is from (the part near) the tail that seed is introduced. Let him not do this, for they who do this lay seed and generative power outside the womb; but let him rather place it in the centre: he thus lays seed and generative power right into the womb.
6	3	12	He lays down eight bricks,--the Gâyatrî (metre) consists of eight syllables, and Agni (the fire-altar) is of Gâyatrî nature: as great as Agni is, as great as is his measure, so great he thus introduces him in the form of seed. Five times he 'settles' it,--of five layers consists the fire-altar, five seasons make a year, and Agni is the year: as great as Agni is, as great as is his measure, by so much he thus introduces him in the form of seed. Eight bricks he 'settles' five times, that makes thirteen,--thirteen months make a year, and there are thirteen 'layer-fillings' of the altar: as great as Agni is, as great as is his measure, so great he thus becomes.
6	3	13	And as to why he lays down the Punaskiti. Now, in laying down the Gârhapatya (hearth) upon the Âhavanîya, he surely does what is improper; but when he lays down the Punaskiti he thereby brings this Agni (or altar) that has been built, and builds it up again thereon; and because he again (punas) builds up (ki) that (Agni) already built, therefore (this is called) Punaskiti.
6	3	14	Now some lay down the Gârhapatya on the hind part, and the Punaskiti on the front part (of the built altar), for these two are the Âhavanîya and the Gârhapatya, and these two fires are (placed) in this way . Let him not do this, for the Gârhapatya is this (terrestrial) world, and the Âhavanîya is the sky; and above this (earth) surely is yonder (sky); let him therefore place it (the Punaskiti) on the top of that (Gârhapatya).
6	3	15	And as to why he lays down both the Gârhapatya and the Punaskiti. These two, doubtless, are the Vedi and the Uttaravedi (high-altar) of Agni. Now those two former (altars of this kind) which he throws up  belong to the Soma-sacrifice, but these belong to the fire-altar; and when, after laying down these two; he deposits Agni (the fire) thereon, then he establishes him both on the Vedi and the Uttaravedi.
6	3	16	And, again, as to why he lays down the Punaskiti. This, doubtless, is a repeated sacrifice (punaryagña), and higher (than the ordinary sacrifice) is this worship of the gods: he thus sets up a repeated sacrifice, and the higher worship of the gods; and the repeated sacrifice inclines (accrues) to him.
6	3	17	And, again, as to why he lays down the Punaskiti. This (altar), doubtless, is that same Agni whom in the beginning the vital airs, the Rishis, made up . He now builds him up again; and inasmuch as he again (punas) builds up (ki) that (Agni) already built, therefore also it is (called) Punaskiti.
6	3	18	, 'With what fervour the Rishis entered upon the sacrificial session,'--he thereby means those Rishis (the vital airs);--'kindling the fire and gaining the light,'--that is, 'kindling the fire, and gaining the heavenly world;'--'upon that firmament I place the Fire,'--the firmament, doubtless, is the heavenly world;--'whom thinkers call the straw-spreader,'--the thinkers (or men) are they who are wise; and 'straw-spreader' he says, because he (Agni) has ever the (sacrificial) straw spread for him.
6	3	19	, 'With our wives let us follow him, O gods! with our sons and brothers, or our golden treasures;'--that is, 'let us follow him with our all;'--'gaining the firmament in the world of righteousness;'--the firmament, doubtless, is the heavenly world: thus, 'gaining the heavenly world in the world of righteousness;'--'above the third luminous back of the sky,'--for this, indeed, is the third luminous back of the sky where this (Agni) now burns .
6	3	20	, 'Unto the centre of speech did he mount, the nimble,'--for this, indeed, is the centre of speech where he now is built up; and 'the nimble (bhuranyu),' that is, 'the sustainer  (bhartar);'--'this Agni, the good lord, the heedful,'--that is, 'this Agni, the lord of the good, the heeding one;'--'established upon the back of the earth, he the brilliant,'--that is, 'established on the back of the earth, the shining one;'--'let him tread under foot any hostile!'--that is, 'let him tread under foot all evildoers.'
6	3	21	, 'This Agni, the most mettlesome bestower of strength,'--that is, 'the most vigorous bestower of strength; may he glow a thousandfold, unremitting,'--that is, 'may he shine a thousandfold, not unheedful;'--'blazing in the middle of the sea,'--the sea, doubtless, means these worlds: thus, 'shining in these worlds;'--'go forth to the divine abodes!'--that is, 'go forth to the heavenly world!
6	3	22	, 'Gather ye together! draw ye nigh together!'--he thereby says to those Rishis, 'Gather ye him together! draw ye nigh to him together!'--'Make ye Agni's  paths to lead to the gods!'--as the text so the meaning;--'making the parentsyoung again,'--the young parents, doubtless, are speech and mind, and these two fires also are speech and mind;--'in thee hath he spun out this thread,'--he thereby means that thread (of the sacrifice) which has been spun out by the Rishis.
6	3	23	, 'Awake, O Agni, and be watchful!'--he thereby says to this Agni, 'Wake thou over this one , and watch thou over him! Wish and fulfilment, meet ye and he together !'--as the text, so the meaning;--'Upon this, the higher seat,'--the higher seat, doubtless, is the sky;--'sit ye down, O All-gods, and the Sacrificer!'--he thereby makes the Sacrificer sit down together with the Visve Devâs.
6	3	24	, 'Whereby thou carriest a thousand, whereby, O Agni, all wealth,'--for that, indeed, is his most acceptable power whereby he carries a thousand, and all wealth;--'thereby lead thou this sacrifice of ours unto the light to go to the gods!'--that is, 'thereby lead thou this our sacrifice to the heavenly world to go to the gods.'--, 'This is thy natural womb . . .;'--the meaning of this has beenexplained . Eight bricks he lays down: the meaning of this also has been explained .
7	1	1	He lays down two Ritavyâ (seasonal bricks). The seasonal (bricks) are the same as these seasons: it is the seasons he thereby lays down. And, indeed, the seasonal ones are everything here, for the seasonal ones are the year, and the year is everything here: he thus lays down everything here. And generative power they also are,--for the seasonal ones are the year, and the year means generative power: it is generative power he thus lays down (or bestows on Agni and the Sacrificer).
7	1	2	And, again, as to why he lays down seasonal (bricks),--the seasonal (ones) are the nobility and these other bricks are the peasantry: he thus places the nobility as the eater among the peasantry. He lays down (some of) them in all the layers: he thus places the nobility as the eater among the whole people .
7	1	3	And, again, as to why he lays down seasonal (bricks),--this fire-altar is the year, and it is joined together by means of the seasonal (bricks): he thus makes the year continuous, and joins it together, by means of the seasons. These (formulas of the seasonal bricks) begin in a different way, but end in the same way; for the seasons were created, and, when created, they were different.
7	1	4	They spake, 'While being thus, we shall not beable to procreate: let us unite with our forms!' They united in each single season with their forms, whence there is in each single season the form of all the seasons. As to their (formulas) beginning in a different way, it is because they were created different (or separately); and as to their ending in the same way, it is because they united with their forms.
7	1	5	He lays them down, with , 'Tapa and Tapasya, the two dewy seasons,'--these are the names of these two: it is thus by their names that he lays them down. Tapa (the burner), doubtless, is yonder sun: from him these two seasons are not separated; and inasmuch as these two seasons are not separated from him, they are called Tapa and Tapasya.
7	1	6	'Agni's coupling-link thou art,'--this fire-altar is the year, and it is joined together by means of the seasonal (bricks): he thus makes the year continuous, and joins it together by means of the seasons;--'May Heaven and earth fit into one another! may the waters and plants fit into each other!'--he thereby makes everything here  to fit in by means of the seasons:--'May the fires fit into one another, each singly, working harmoniously together for my supremacy!'--for these single bricks are the same as those fires: he thus says this so that they may fit in with each other for the supremacy of those two seasons:--'whatever fires there are, at one with each other, within these two, Heaven and Earth;'--as the text is, so is its meaning;--'let them drawtogether, fitting in with the two dewy seasons, even as the gods draw together unto Indra;'--that is, 'even as the gods are drawing together round Indra, so may they draw together for supremacy round these two seasons.' Two bricks there are, because the season consists of two months. Only once he 'settles' them: he thereby makes the season to be one.
7	1	7	And as to why he now lays down these two;--this fire-altar is the year, and the year is these worlds: the fifth layer of this (altar) is the sky, and the dewy season of this (year) is the sky; and when he now lays down these two (bricks), he thereby restores to his (Agni's) body what these two are thereto: this is why he now lays down these two (bricks).
7	1	8	And, again, as to why he now lays down these two;--this Agni (the fire-altar) is Pragâpati (the lord of generation), and Pragâpati is the year: the fifth layer is his (Agni's) head, and the dewy season is its (the year's) head; and when he now lays down these two (bricks), he thereby restores to his (or its) body what these two are thereto: this is why he now lays down these two (bricks).
7	1	9	He lays down the two seasonal ones prior to the naturally-perforated one and to the Visvagyotis; for the last naturally-perforated one is the sky , and the last Visvagyotis  (all-light brick) isthe sun: he thus places the seasons on this side of the sky and the sun; whence the seasons are on this side thereof. But generative power there also is (in these seasonal bricks) : he thus places generative power on this side of the sky and the sun; whence procreation takes place only on this side of them, but stationary, indeed, is procreation beyond them, for just as many gods as there were of old, so many there are now.
7	1	10	Now, the (first) two seasonal (bricks) he lays down subsequently to the first naturally-perforated one, and to the first Visvagyotis; for the first naturally-perforated one is this (earth), and the first Visvagyotis is Agni: thereupon he places the seasons, whence the seasons are upwards from this (earth). But generative power there also is therein: he thus places generative power above this (earth); whence procreation only takes place above (upon, not under) this (earth).
7	1	11	Let him not derange these (seasonal bricks)  lest he should derange the seasons, for deranged arethe seasons for him who dies: hence, in whatever place he lays down the first two, there let him lay down all.
7	1	12	But the seasonal (bricks), indeed, are also these (three) worlds: by the (different) layers he thus builds up these worlds one above the other. And the seasonal (bricks), indeed, are also the nobility: by the (different) layers he thus builds up the nobility above (the peasantry). And the seasonal ones, indeed, are also the year: by the (different) layers he thus builds up the year. Let him not thereafter place over them any other brick with a sacrificial formula, lest he should place the peasantry above the nobility.
7	1	13	Now these same (bricks) are indeed steppingstones, for by means of the seasonal (bricks) the gods then stepped over these worlds, hath from hence upwards and from above downwards: and in like manner does the Sacrificer now, by means of the seasonal (bricks), step over these worlds, both from hence upwards and from above downwards.
7	1	14	Now, the Karakâdhvaryus lay down here yet other 'stepping-stones'; but let him not do so, for they do what is redundant, and these are indeed (all) the stepping-stones.
7	1	15	He then lays down a Visvagyotis (all-light brick);--the last Visvagyotis, doubtless, is the sun, for in yonder (celestial) world the sun, indeed, is 'all the light': it is the sun he thereby sets up.
7	1	16	And, again, as to why he lays down a Visvagyotis:--the Visvagyotis, doubtless, means progeny, for progeny indeed is all the light:--he thus lays generative power into it (or into him, Agni and the Sacrificer).
7	1	17	He lays down the Visvagyotis prior to the naturally-perforated one;--for the last naturally-perforated one is the sky, and the last Visvagyotis is the sun: he thus places the sun on this side (below) the sky, whence he burns only on this side thereof. But there also is generative power therein: he thus places generative power on this side of the sky, whence procreation takes place only on this side thereof.
7	1	18	Now the (first) Visvagyotis he lays down subsequent to the first naturally-perforated one; for the first naturally-perforated one is this (earth), and the first Visvagyotis is Agni: he thus sets up Agni upwards from this (earth), whence the fire blazes upwards from here. But there also is generative power therein: he thus places generative power above this (earth), whence procreation only takes place above this (earth).
7	1	19	And the (second) Visvagyotis he lays down subsequent to the second naturally-perforated one (in the third, or central) layer; for the second naturally-perforated one is the air, and the second Visvagyotis is Vâyu (the wind): he thus places the wind in the air, whence that wind (has his abode) in the air.
7	1	20	These (three) then are the lights;--and when he lays down these (three Visvagyotis bricks) in this way, he thereby sets up those same lights so as to face each other; and hence the fire blazes upwards from this (earth), and yonder sun shines downwards, and that wind blows sideways in the air.
7	1	21	, 'May Parameshthin settle thee'--for Parameshthin saw this fifth layer;--'on the backof the sky, thee, the luminous one!'--for on the back of the sky is yonder luminous sun.
7	1	22	'For all out-breathing, and off-breathing, and through-breathing,'--for the Visvagyotis is the breath, and breath, indeed, is (necessary) for everything here;--'bestow thou all the light!'--that is, 'bestow thou the whole (or every) light;'--'Sûrya is thine overlord,'--he thereby makes Sûrya (the sun) its overlord. Having 'settled' it, he pronounces the Sûdadohas on it: its (symbolical) meaning has been told .
7	1	23	Now, these (bricks) are indeed stepping-stones, for by means of the Visvagyotis (bricks) the gods then stepped over these worlds, both from hence upwards, and from above downwards: and in like manner does the Sacrificer now, by means of the Visvagyotis, step over these worlds, both from hence upwards, and from above downwards.
7	1	24	Now, the Karakâdhvaryus lay down here yet other 'stepping-stones'; but let him not do so, for they do what is redundant, and these are indeed the stepping-stones.
7	2	1	He then lays down a Lokamprinâ  (space-filling brick); the Lokamprinâ, doubtless, is yondersun, for he fills these worlds: it is thus yonder sun he thereby sets up. He lays down this (Lokamprinâ) in all the (five) layers, for those layers are these (three) worlds : he thus places the sun in (all) these worlds, whence he shines for all these worlds.
7	2	2	And, again, as to why he lays down a Lokamprinâ,--the Lokamprinâ, doubtless, is the nobility (or chieftaincy) , and these other bricks are the peasants (or clansmen): he thus places the nobility (or chieftain), as the eater, among the peasantry. He lays it down in all the layers: he thus places the nobility, as the eater, among the whole peasantry (or in every clan).
7	2	3	Now this is only a single (brick): he thus makes the nobility (or the chieftaincy) and (social) distinction to attach to a single (person). And what second (such brick there is) that is its mate,--a mate, doubtless, is one half of one's own self, for when one is with a mate then he is whole and complete: (thus it is laid down) for the sake of completeness. With a single formula he lays down many bricks : he thereby endows the nobility preeminentlywith power , and makes the nobility more powerful than the peasantry. And the other (bricks) he lays down singly, with separate formulas: he thereby makes the peasantry less powerful than the nobility, differing in speech, and of different thoughts (from one another).
7	2	4	The first two (Lokamprinâs) he lays down in that (south-east) corner: he thereby places yonder sun in that quarter: from this (earth) he follows him (the sun) from that (place) there ; from this (earth) he follows him from that (place) there; from this (earth) he follows hire from that (place) there; from this (earth) he follows him from that (place) there.
7	2	5	And in whatever place he lays down the first two (bricks), let him there lay down alongside ofthem the last two (bricks): for (otherwise) having once revolved round these worlds, that sun would not pass by them. Let him lay down the two last alongside the two first by reaching over them: he thus causes that sun to pass by these worlds; and hence that sun revolves incessantly round these worlds again and again (from left) to right.
7	2	6	, 'Fill the space! fill the gap!'--that is, 'fill up the space! fill up the gap;'--'and lie thou steady!'--that is, 'and lie thou firm, settled!'--'Indra and Agni, and Brihaspati, have settled thee in this womb;' that is, 'Indra and Agni, and Brihaspati, have established thee in this womb.' Thus (he establishes them) by an anushtubh verse; for the Anushtubh is speech, and Indra is speech, and the space-filler is Indra. He does not settle them, for that (sun) is unsettled. He pronounces the Sûdadohas on them, for the Sûdadohas is vital air: he thus makes him (Agni) continuous and joins him together by means of the vital air.
7	2	7	Here now they say, 'How does that Lokamprinâ become of unimpaired strength?' Well, the Lokamprinâ is yonder sun, and he assuredly is of unimpaired strength. And the Lokamprinâ also is speech, and of unimpaired strength assuredly is speech.
7	2	8	Having laid down those (bricks) possessed of (special) sacrificial formulas, he covers (the altar) with the Lokamprinâ; for the bricks possessed of formulas mean food, and the Lokamprinâ means the body: he thus encloses the food in the body, whence food enclosed in the body is the body itself.
7	2	9	Those (bricks) possessed of formulas he places on the body (of the altar) itself, not on the wings and tail: he thus puts food into the body; and whatever food is put into the body that benefits both the body and the wings and tail; but that which he puts on the wings and tail benefits neither the body, nor the wings and tail.
7	2	10	On the body (of the altar) he places both (bricks) possessed of formulas and Lokamprinâs; whence that body (of a bird) is, as it were, twice as thick. On the wings and tail (he places) only Lokamprinâs, whence the wings and tail are, as it were, thinner. On the body (of the altar) he places them both lengthwise and crosswise, for the bricks are bones: hence these bones in the body run both lengthwise and crosswise. On the wings and tail (he places them so as to be) turned away (from the body), for in the wings and tail there is not a single transverse bone. And this, indeed, is the difference between a built and an unbuilt (altar): suchlike is the built one, different therefrom the unbuilt one .
7	2	11	The Svayamâtrinnâ (naturally-perforated brick) he encloses with Lokamprinâ (bricks); for the naturally-perforated one is the breath, and the 'space-filler' is the sun: he thus kindles the breath by means of the sun, whence this breath (of ours) is warm. With that (kind of brick) he fills up the whole body: he thereby kindles the whole body by means of the sun, whence this whole body (of ours) is warm. And this, indeed, is the difference between one that will live and one that will die:he that will live is warm, and he that will die is cold.
7	2	12	From the corner in which he lays down the first two (Lokamprinâs) he goes on filling up (the altar) by tens up to the Svayamâtrinnâ. In the same way he goes on filling it up from left to right behind the naturally-perforated one up to (the brick on) the cross-spine . He then fills it up whilst returning to that limit .
7	2	13	The body (of the altar) he fills up first, for of (a bird) that is produced, the body is produced first, then the right wing, then the tail, then the left (wing): that is in the rightward (sunwise) way, for this is (the way) with the gods, and thus, indeed, yonder sun moves along these worlds from left to right.
7	2	14	The Lokamprinâ, doubtless, is the same as the vital air; he therewith fills up the whole body (of the altar): he thus puts vital air into the whole body. If he were not to reach any member thereof, then the vital air would not reach that member of him (Agni); and whatever member the vital air does not reach, that, assuredly, either dries up or withers away: let him therefore fill up therewith the whole of it.
7	2	15	The wings and tail he builds on to the body, for the wings and tail grow on to the body; but were he first to lay down those (bricks) turned away (from the body), it would be as if he were to take a limb from elsewhere and put it on again.
7	2	16	Let him not lay down either a broken (brick) or a black one; for one that is broken causes failure, and sickly is that form which is black: 'Lest I should make up a sickly body,' he thinks . Let him not throw aside an unbroken (brick), lest he should put what is not sickly outside the body. Whatever (bricks), in counting from the dhishnya hearths, should exceed a Virâg , and not make up another, such (bricks) indeed cause failure: let him break them and throw them  (ut-kir) on the heap of rubbish (utkara), for the heap of rubbish is the seat of what is redundant: thus he thereby settles them where there is. the seat of that which is redundant.
7	2	17	Now, then, of the measures of the bricks. In the first and last layers let him lay down (bricks) of a foot (square), for the foot is a support; and the hand is the same as the foot. The largest (bricks) should be of the measure of the thigh-bone, for there is no bone larger than the thigh-bone. Three layers should have (their bricks) marked with three lines, for threefold are these worlds; and two (layersmay consist) of (bricks) marked with an indefinite number of lines, for these two layers are the flavour, and the flavour is indefinite; but all (the layers) should rather have (bricks) marked with three lines, for threefold are all these worlds.
7	2	18	Now, then, of the location  of (special) bricks. Any (special) brick he knows, provided with a formula, let him place in the middle (third) layer; for the middle layer is the air, and the air, doubtless, is the location of all beings. Moreover, bricks with (special) formulas are food, and the middle layer is the belly: he thus puts food into the belly.
7	2	19	Here, now, they say, 'Let him not lay down (such special bricks) lest he should do what is excessive.' But he may, nevertheless, lay them down; for such bricks are laid down for (the fulfilment of special) wishes, and in wishes there is nothing excessive. But let him rather not lay them down, for just that much the gods then did.
7	3	1	He now throws loose soil (on the layer); for the loose soil means flesh: he thus covers him (Agni) with flesh.  after having laid down the bricks;--the bricks are the bone: he thus covers the bone with flesh.
7	3	2	He also strews it on (the place where lies) the naturally-perforated (brick), for the naturally-perforated one means vital air, and the loose soilmeans food: he thus puts food into (the channels of) the vital air. In that manner  he covers the whole body (of the altar); whence the food which is put into (the channels of) the vital air benefits the whole body, extends over the whole body.
7	3	3	'Let him not strew it on (the place of) the naturally-perforated one,' say some, 'lest he should stop up (the channels of) the vital airs, for the naturally-perforated one is the vital air.' Let him, nevertheless, strew it, for the vital airs are sustained by food, and whoever eats no food his (channels of the) vital airs grow up (and close): hence he for whom they act thus, comes to exist in yonder world even like a dry, hollow tube. Let him, therefore, by all means strew (loose soil) on (the place of) the naturally-perforated one.
7	3	4	Having strewed it on the svayamâtrinnâ (place) he goes on covering (the altar) from the (brick) on the cross-spine up to the enclosing-stones. In the same way he goes on covering it from left to right behind the naturally-perforated one up to the one on the cross-spine again.
7	3	5	The body (of the altar) he covers first, for of (a bird) that is produced, the body is the first to be produced; then the right wing, then the tail, then the left wing: that is in the rightward (sunwise) way, for this is (the way) with the gods.
7	3	6	Now this loose soil, indeed, is the vital air; he therewith covers the whole body: he thus puts vital air into the whole body. And, assuredly, whatsoever member thereof he should not reach, that member of him (Agni) the vital air would notreach; and whatever member the vital air does not reach that either dries up or withers away: let him, therefore, cover it entirely therewith.
7	3	7	, 'They all have magnified Indra,'--for all beings, indeed, magnify Indra;--'the voices, him, of ocean-wide extent,'--he thereby alludes to his greatness;--'the foremost of charioteers,'--for of charioteers he is the greatest charioteer;--'the lordly lord of viands,'--viands mean food: thus, 'the lordly lord of food.' With this anushtubh verse addressed to Indra he scatters it; for the loose soil belongs to Indra: that (layer of) loose soil is one half of Agni (the fire-altar), the (other) half is the collection of bricks.
7	3	8	Here, now, they say, 'Whilst he lays down the bricks with all kinds of metres, and with (verses addressed to) all deities, he now scatters (the soil) with a single (verse) addressed to a single deity,--how is this one half of Agni?' Indra, surely, is equal to all the gods; hence in that he scatters it with a (verse) addressed to Indra, this (soil) is one half of Agni. And as to its being (done) with an anushtubh verse,--the Anushtubh is speech, and all metres are speech: thereby also it is one half.
7	3	9	He then lays down the Vikarnî and Svayamâtrinnâ (bricks),--the Vikarnî is Vâyu (the wind), and the last naturally-perforated one is the sky: he thus sets up both the wind and the sky. He lays them down as the last (highest), for wind and sky are the highest; and close together, for wind andsky are close together. The Vikarnî he lays down first: he thereby places the wind on this side of the sky; whence that wind blows only on this side (thereof).
7	3	10	And, again, as to why he lays down the Vikarnî. When, on that (former) occasion, they make the horse smell (the pile of bricks of) the (first) layer , then yonder sun strings these worlds to himself on a thread. Now that thread is the same as the wind; and that wind is the same as this Vikarnî: thus when he lays down the latter, then yonder sun strings to himself these worlds on a thread.
7	3	11	And, again, as to why he lays down the Vikarnî and the Svayamâtrinnâ; the Vikarnî, doubtless, is vital power, and the naturally-perforated one is vital air: he thus bestows both vital power and vital air. He lays them down as the two last (highest bricks), because vital power and vital air are the two highest (endowments); and close together, because vital power and vital air are closely (bound) together. The upper (northern) Vikarnî he lays down first : he thereby encloses the vital air on both sides in vital power.
7	3	12	, 'When, like a snorting steed, that longeth for the pasture, he started forth from the great enclosure, then the wind fanned his flame, and black then was thy path;'--for when the wind fans his (Agni's) flame,then his path does become black. With a trishtubh verse he lays it down, because Vâyu (the wind) is of trishtubh nature; with one relating to Agni, because it is Agni's performance; with an undefined one, because Vâyu is undefined. And as to his saying 'the wind,' Vâyu indeed is the wind.
7	3	13	He then lays down the Svayamâtrinnâ, with , 'I seat thee in the seat of the vital power,'--the vital power, doubtless, is yonder (sun), and his seat this is;--'the animating,'--for he (the sun) animates all this universe;--'in the shadow,'--for in his shadow all this universe is;--'in the heart of the sea,'--for this, indeed, is the heart of the (aerial) sea ;--'the radiant, the luminous,'--for radiant and luminous is the sky;--'thou that illumines the sky, the earth and the wide air;'--for thus, indeed, does he (the sun) illumine these worlds.
7	3	14	'May Parameshthin settle thee,'--for Parameshthin saw this fifth layer .
7	3	15	And, again, as to why he lays it down by means of Parameshthin. When Pragâpati had become disjointed, the deities took him and went off in different directions. Parameshthin took his head, and kept going away from him.
7	3	16	He spake to him, 'Come to me and restore unto me that wherewith thou hast gone from me!'--'What will therefrom accrue to me?'--'That part of my body shall be sacred to thee!'--'So be it!' So Parameshthin restored that to him.
7	3	17	Now that last self-perforated (brick) is justthat part of him (Pragâpati-Agni); and when he now lays it down in this place, he thereby restores to him what part of his body this is: that is why he lays it down in this place.
7	3	18	'On the back of the sky, thee, the wide and broad one!'--for this (top of the altar) is indeed the back of the sky, and it is both wide and broad ;--'Sustain thou the sky! make firm the sky! injure not the sky!'--that is, 'Sustain thy self, make firm thy self, injure not thy self (body)!'
7	3	19	'For all out-breathing, off-breathing, through-breathing, up-breathing!'--the naturally-perforated (brick) is the vital air, and the vital air truly serves for everything here;--'for a resting-place, for a moving-place!'--the naturally-perforated (bricks) are these worlds, and these worlds are the resting-place and the moving-place;--'May Sûrya guard thee,'--that is, 'May Sûrya protect thee,'--'with mighty well-being,'--that is, 'with great well-being;'--'with the safest roof!'--that is, 'with whatever roof (abode) is the safest.'
7	3	20	Separately he lays them down, for separate are wind and sky; and once only he 'settles' them: he thereby makes them the same, for vital power and vital air are the same. They are both of them stones and both of them naturally-perforated; for vital power and vital air are the same. He then pronounces the Sûdadohas over them,--the Sûdadohas means vital air; he thus makes themcontinuous, joins them together by means of the vital air.
7	3	21	'Those his well-like milking ones '--a well (sûda) means water, and milking means food;--'the speckled ones mix the Soma,'--the speckled (cow) means food;--'at the birth of the gods,'--the birth of the gods is the year;--'the tribes,' the tribes (vis), doubtless, are the sacrifice, for all beings are ranged (vishta)  under the sacrifice;--'in the three spheres of the heavens,'--the three spheres of the heavens, doubtless, are the (three) pressings (of Soma): he thus means the pressings. With an anushtubh verse (he performs this rite), for the Anushtubh is speech, and speech (includes) all vital airs; and by means of speech, that is vital air, he thus makes these two (bricks) continuous, and joins them together. This same Sûdadohas, whilst being a single (verse), extends over all the bricks, whence--the Sûdadohas being the vital air--this vital air, whilst being one only, extends over all the limbs, over the whole body.
7	4	1	On the (three) naturally-perforated (bricks) he (the Sacrificer) sings sâmans; for the naturally-perforated ones are these (three) worlds; and theyare just these (ordinary) stones. The gods, having laid them down, saw them as such: that they were dry stones.
7	4	2	They spake, 'Think ye upon this, how we may lay sap, the means of subsistence, into these worlds!' They spake, 'Meditate ye!' whereby, doubtless, they meant to say, 'Seek ye a layer! seek ye how we may lay sap, the means of subsistence, into these worlds!'
