15005.3	They made Pasupati the Archer his deliverer from the inter- mediate space of the western region, etc. 
15005.4	They made the Awful God, the Archer, his deliverer from the intermediate space of the northern region, etc, as above. 
15005.5	They made Rudra the Archer his deliverer from the intermediate space of the region of the nadir etc. 
15005.6	They made Mahādeva his deliverer from the intermediate space of the region of the zenith, etc. 
15005.7	They made Isana the Archer his deliverer from all the inter- mediate regions. Isāna the Archer, a deliverer, delivers him from all the intermediate regions. Neither Sarva nor Bhava, nor Isana slays him who possesses this knowledge, or his cattle, or his kinsmen.
15006.1	He went his way to the region of the nadir. Earth and Agni and herbs and trees and shrubs and plants followed him. He who possesses this knowledge becomes the dear home of Earth and Agni and herbs and trees and shrubs and plants. 
15006.2	He went his way to the region of the zenith. Right and Truth and Sun and Moon and Stars followed him. He who possesses this knowledge becomes, etc., as in verse 1. mutatis mutandis. 
15006.3	He went away to the last region. Richas, Sāmans Yajus formulas and Devotion followed him. He who, etc., as above. 
15006.4	He went away to the great region. Itihāsa and Purāna and Gāthās and Nārāsansis followed him. He who, etc. 
15006.5	He went away to the supreme region. The Ēhavaniya, Gārha- patya, and Southern Fires, and Sacrifice, and Sacrificer, and sacrificial victims followed him. He who, etc. 
15006.6	He went away to the unindicated region. The Seasons, groups of seasons, the worlds and their inhabitants, the months and half-months, and Day and Night followed him. He who, etc. 
15006.7	He went away to the unfrequented region. Thence he thought that he should not return. Diti and Aditi and Idā and Indrāni followed him. He who, etc. 
15006.8	He went away to the regions. Virāj and all the Gods and all the Deities followed him. He who, etc. 
15006.9	He went away to all the intermediate spaces. Prajāpati and Parameshthin and the Father and the Great Father followed him. He who possesses this knowledge becomes the beloved home of Prajāpati and Parameshthin and the Father and the Great Father.
15007.1	He, having become moving majesty, went to the ends of the earth. He became the sea.  
15007.2	Prajāpati and Parameshthin and the Father and the Great Father and the Waters and Faith, turned into rain, followed him. 
15007.3	The Waters, Faith, and rain approach him who possesses this knowledge. 
15007.4	Faith, and Sacrifice and the world, having become food and nourishment, turned toward him. 
15007.5	Faith Sacrifice, the world, food and nourishment approach him who possesses this knowledge.
15008.1	He was filled with passion: from him sprang the Rājanya. 
15008.2	He came to the people, to kinsmen, food and nourishment. 
15008.3	He who possesses this knowledge becomes the dear home of the people, kinsmen, food and nourishment.
15009.1	He went away to the people. 
15009.2	Meeting and Assembly and Army and Wine followed him. 
15009.3	He who hath this knowledge becomes the dear home of Meeting, Assembly, Army, and Wine.
15010.1	So let the King, to whose house the Vrātya who possesses this knowledge comes as a guest. 
15010.2	Honour him as superior to himself. So he Both not act against the interests of his princely rank or his kingdom. 
15010.3	From him, verily, sprang Priesthood and Royalty. They said, Into whom shall we enter? 
15010.4	Let Priesthood enter into Brihaspati, and Royalty into Indra, was the answer. 
15010.5	Hence Priesthood entered into Brihaspati and Royalty into Indra. 
15010.6	Now this Earth is Brihaspati, and Heaven is Indra. 
15010.7	Now this Agni is Priesthood, and yonder Sun is Royalty. 
15010.8	Priesthood comes to him, and he becomes endowed with priestly lustre. 
15010.9	Who knows that Earth is Brihaspati and Agni Priesthood. 
15010.10	Great power comes to him and he becomes endowed with great power. 
15010.11	Who knows that Āditya is Royalty and that Heaven is Indra.
15011.1	Let him to whose house the Vrātya who possesses this knowledge comes as a guest. 
15011.2	Rise up of his own accord to meet him, and say, Vrātya, where didst thou pass the night? Vratya, here is water, Let them refresh thee. Vrātya, let it be as thou pleasest. Vrātya, as thy wish is so let it be. Vrātya, as thy desire is so be it. 
15011.3	When he says to his guest, Where didst thou pass the night? he reserves for himself thereby the paths that lead to the Gods. 
15011.4	When he says to him, Here is water, he secures thereby water for himself. 
15011.5	When he says to him, Let them refresh thee, he thereby wins vital breath to exceeding old age. 
15011.6	When he says to him, Vrātya, let it be as thou pleasest, he secures to himself thereby what is pleasant.  
15011.7	That which is pleasant comes to him, and he is the beloved of the beloved, who is possessed of this knowledge. 
15011.8	When he says to him, Vrātya, as thy will is so let it be, he secures to himself thereby the fulfilment of his will. 
15011.9	Authority comes to him who possesses this knowledge, and he becomes the controller of the powerful. 
15011.10	When he says to him, Vrātya, as thy desire is so be it, he secures to himself thereby the attainment of his desire. 
15011.11	His desire comes to him who possesses this knowledge and he gains the complete satisfaction of his wish.
15012.1	The man, to whose house, when the fires have been taken up from the hearth and the oblation to Agni placed therein, the Vrātya possessing this knowledge comes as a guest. 
15012.2	Should of his own accord rise to meet him and say, Vrātya, give me permission. I will sacrifice. 
15012.3	And if he gives permission he should sacrifice, if he does not permit him he should not sacrifice. 
15012.4	He who sacrifices when permitted by the Vrātya who possesses this knowledge. 
15012.5	Well knows the path that leads to the Fathers and the way that. leads to the Gods. 
15012.6	He does not act in opposition to the Gods. It becomes his sacrifice. 
15012.7	The abode of the man who sacrifices when permitted by the Vrātya who possesses this knowledge is long left remaining in this world. 
15012.8	But he who sacrifices without the permission of the Vrātya who- possesses this knowledge. 
15012.9	Knows not the path that leads to the Fathers nor the way that leads to the Gods. 
15012.10	He is at variance with the Gods. He hath offered no accepted. sacrifice.  
15012.11	The abode of the man who sacrifices without the permission of the Vrātya who possesses this knowledge is not left remaining in this world.
15013.1	He in whose house the Vrātya who possesses this knowledge abides one night secures for himself thereby the holy realms that are on earth. 
15013.2	A second night . . . . the holy realms that are in the firma- ment (the rest as in verse 1). 
15013.3	A third night . . . the holy realms that are in heaven. 
15013.4	A fourth night . . . . the holy realms of the Holy. 
15013.5	Unlimited nights . . . . unlimited holy realms. 
15013.6	Now he to whose house a non-Vrātya, calling himself a Vrātya, and one in name only, comes as a guest. 
15013.7	Should punish him and not punish him. 
15013.8	He should serve him with food saying to himself, To this Deity I offer water: I lodge this Deity; I wait upon this, this Deity. 
15013.9	To that Deity the sacrifice of him who has this knowledge is acceptable.
15014.1	He when he went away to the eastern region, went away having become the Marut host, and having made Mind an eater of food. He who hath this knowledge eats food with Mind as food-eater.  
15014.2	He, when he went away to the southern region, went away having become Indra, and having made Strength an eater of food. He who hath this knowledge eats food with strength as food-eater. 
15014.3	He, when he went away to the western region, went away having become King Varuna, and having made the Waters eaters of food. He who hath this knowledge eats food with the Waters as food-eaters. 
15014.4	He, when he went away to the northern region, went away having become King Soma and having made the Seven Rishis' oblation an eater of food. He who hath this knowledge eats food with oblation as food-eater. 
15014.5	He, when he went away to the stedfast region, went away having become Vishnu and having made Virāj an eater of food. He who hath this knowledge eats food with Virāj as food-eater. 
15014.6	He, when he went away to animals, went away having become Rudra and having made herbs eaters of food. He who hath this knowledge eats food with herbs as food-eaters. 
15014.7	He, when he went away to the Fathers, went away having be- come King Yama and having made the exclamation Svadhā an eater of food. He who hath this knowledge eats food with the exclamation Svadhā as food-eater. 
15014.8	He, when he went away to men, went away having become Agni and having made the exclamation Svāhā an eater of food. He who hath this knowledge eats food with the exclamation Svahā as food-eater. 
15014.9	He, when he went away to the upper region, went away having become Brihaspati and having made the exclamation Vashat an eater of food. He who hath this knowledge eats food with the exclamation Vashat as food-eater. 
15014.10	He, when he went away to the Gods, went away having become Isana and having made Passion an eater of food. He who hath this knowledge eats food with Passion as food-eater. 
15014.11	He, when he went away to creatures, went away having become Prajāpati and having made vital breath an eater of food. He who hath this knowledge eats food with vital breath as foodeater. 
15014.12	He, when he went away to all the intermediate spaces, went away having become Parameshthin and having made Devotion an eater of food. He who hath this knowledge eats food with Devotion as food-eater.
15015.1	Of that Vrātya. 
15015.2	There are seven vital airs, seven downward breaths, seven diff- used breaths. 
15015.3	His first vital breath, called Upward, is this Agni. 
15015.4	His second vital breath, called Mature, is that Āditya. 
15015.5	His third vital breath, called Approached, is that Moon. 
15015.6	His fourth vital breath, called Pervading is this Pavamāna. 
15015.7	His fifth vital breath, called Source, are these Waters. 
15015.8	His sixth vital breath, called Dear, are these domestic animals. 
15015.9	His seventh vital breath, called Unlimited, are these creatures.
15016.1	His first downward breath is the time of Full Moon. 
15016.2	His second downward breath is the eighth day after Full Moon. 
15016.3	His third downward breath is the night of New Moon. 
15016.4	His fourth downward breath is Faith. 
15016.5	His fifth downward breath is Consecration. 
15016.6	His sixth downward breath is Sacrifice. 
15016.7	His seventh downward breath are these sacrificial fees.
15017.1	His first diffused breath is this Earth. 
15017.2	His second diffused breath is that Firmament. 
15017.3	His third diffused breath is that Heaven. 
15017.4	His fourth diffused breath are those Constellations. 
15017.5	His fifth diffused breath are the Seasons. 
15017.6	His sixth diffused breath are the Season-groups. 
15017.7	His seventh diffused breath is the year. 
15017.8	With one and the same object the Gods go round the Year and the Seasons follow round the Vrātya. 
15017.9	When they surround the Sun on the day of New Moon, and that time of Full Moon. 
15017.10	That one immortality of theirs is just an oblation.
16001.1	The Bull of the Waters hath been let go; the heavenly fires have been let go. 
16001.2	Breaking, breaking down, crushing, crushing to pieces, 
16001.3	Mroka, mind-destroying, rooting up, consuming, ruiner of the soul, ruiner of the body. 
16001.4	Here I let him go: thou washest me clean of him. 
16001.5	With this we let him loose who hates us and whom we hate. 
16001.6	Thou art in front of the waters. I let loose your sea. 
16001.7	I let loose the Agni who is within the waters, Mroka the up- rooter, the destroyer of the body. 
16001.8	Your Agni who entered into the waters, even he here is that very dread of yours. 
16001.9	May he anoint you with Indra's own mighty power! 
16001.10	May stainless waters cleanse us from defilement. 
16001.11	May they carry sin away from us, may they carry away from us the evil dream. 
16001.12	Look on me with a friendly eye, O, Waters, and touch my skin with your auspicious body. 
16001.13	We call the gracious Fires that dwell in waters. Goddesses, grant me princely power and splendour.
16002.1	Away from distasteful food, strength and sweet speech, 
16002.2	Are pleasant. May I obtain a pleasant voice. 
16002.3	I have invoked the Protector; I have invoked his protection. 
16002.4	Quick of hearing are mine ears; mine ears hear what is good- Fain would I hear a pleasant sound. 
16002.5	Let not good hearing and overhearing fail the Eagle's eye, the undecaying light. 
16002.6	Thou art the couch of the Rishis. Let worship be paid to the divine couch.
16003.1	I am the head of riches. Fain would I be the head of mine equals. 
16003.2	Let not Ruja and Vena desert me. Let not the Head and the Preserver forsake me. 
16003.3	Let not the Boiler and the Cup fail tme: let not the Supporter and the Sustainer abandon me. 
16003.4	Let not Unyoking and the Moist-fellied car desert me: let not the Sender of Moisture and Matarisvan forsake me. 
16003.5	Brihaspati is my soul, he who is called the Friend of man, dear to my heart. 
16003.6	My heart is free from sorrow; spacious is my dwelling-place. I am the sea in capacity.
16004.1	I am the:centre of riches. Fain would I be the centre of mine equals. 
16004.2	Pleasant art thou to sit by one, a mother: immortal among mortals. 
16004.3	Let not inward breath desert me; let not outward breath depart and leave me. 
16004.4	Let Sūrya protect me from Day, Agni from Earth, Vāyu from Firmament, Yama from men, Sarasvatī from dwellers on the earth. 
16004.5	Let not outward and inward breath fail me. Be not thou destruc- tive among the men. 
16004.6	Propitious to-day be dawns and evenings. May I drink water with all my people safe around me. 
16004.7	Mighty are ye, domestic creatures. May Mitra-Varuna stand beside me. May Agni give me inward and outward breath. May,he give me ability.
16005.1	We know thine origin, O Sleep. Thou art the son of Grahi, the minister of Yama. Thou art the Ender, thou art Death. As such, O Sleep, we know thee well. As such preserve us from the evil dream. 
16005.2	We know thine origin, O Sleep. Thou art the son of Destruction, the minister of Yama, etc. (as in verse 1).  
16005.3	We know thine origin, O Sleep. Thou art the son of Misery, etc. 
16005.4	We know thine origin, O Sleep. Thou art the son of Disappear- ance, etc. 
16005.5	We know thine origin, O Sleep. Thou art the son of Defeat etc. 
16005.6	We know thine origin, O Sleep. Thou art the son of the sisters of the Gods, the minister of Yama. Thou art the Ender, thou are Death. As such, O Sleep, we know thee well. As such, preserve us from the evil dream.
16006.1	Now have we conquered and obtained: we have been freed from sin to-day. 
16006.2	Let Morning with her light dispel that evil dream that frightened us. 
16006.3	Bear that away to him who hates, away to him who curses us. 
16006.4	To him whom we abhor, to him who hates us do we send it hence. 
16006.5	May the Goddess Dawn in accord with Speech, and the Goddess Speech in accord with Dawn, 
16006.6	The Lord of Dawn in accord with the Lord of Speech and the Lord of Speech in accord with the Lord of Dawn, 
16006.7	Carry away to Such-an-one niggard fiends, hostile demons, and Sadanvas, 
16006.8	Kumbhikas, Dushikas, and Piyakas, 
16006.9	Evil day-dream, evil dream in sleep, 
16006.10	Wishes for boons that will not come, thoughts of poverty, the snares of the Druh who never releases. 
16006.11	This, O Agni, let the Gods bear off to Such-an-one that he may be a fragile good-for-nothing eunuch.
16007.1	Herewith I pierce this man. With poverty I pierce him. With disappearance I pierce him. With defeat I pierce him. With Grāhi I pierce him. With darkness I pierce him. 
16007.2	I summon him with the awful cruel orders of the Gods. 
16007.3	I place him between Vaisvānara's jaws. 
16007.4	Thus or otherwise let her swallow him up. 
16007.5	Him who hates us may his soul hate, and may he whom we hate hate himself. 
16007.6	We scorch out of heaven and earth and firmament the man who hates us. 
16007.7	Suyāman son of Chakshus. 
16007.8	Here I wipe away the evil dream on the descendant of Such-an- one, son of Such-a-woman. 
16007.9	Whatsoever I have met with, whether at dusk or during early night, 
16007.10	Whether waking or sleeping, whether by day or by night. 
16007.11	Whether I meet with it day by day, from that do I bribe him away. 
16007.12	Slay him; rejoice in this; crush his ribs. 
16007.13	Let him not live. Let the breath of life forsake him.
16008.1	Whatever we have gained, whatever hath accrued to us, our Right, our energy, our Devotion, our heavenly light, our  sacrifice, our domestic animals, our offspring, our men,—from all share herein we exclude Such-an-one, descendant of Such- an-one, son of Such-a-woman. Let him not be freed from the noose of Grāhi. Here I bind up his splendour, his energy, his vital breath, his life, and cast him down beneath me. 
16008.2	Whatever we have gained, etc. (as in verse 1). Let him not be freed from the noose of Nirriti, etc. 
16008.3	Whatever we have gained, etc. Let him not be freed from the noose of misery, etc. 
16008.4	Whatever we have gained, etc. Let him not be freed from the noose of disappearance, etc. 
16008.5	Whatever we have gained, etc. Let him not be freed from the noose of defeat, etc. 
16008.6	Whatever we have gained, etc. Let him not be freed from the noose of the sisters of the Gods, etc. 
16008.7	Whatever we have gained, etc. Let him not be freed from the noose of Brihaspati, etc. 
16008.8	Whatever we have gained, etc. Let him not be freed from the noose of Prajāpati, etc. 
16008.9	Whatever we have gained, etc. Let him not be freed from the noose of the Rishis, etc. 
16008.10	Whatever we have gained, etc. Let him not be freed from the noose of the Rishis' children, etc. 
16008.11	Whatever, etc. Let him not be freed from the noose of the Angirases, etc. 
16008.12	Whatever, etc. Let him not be freed from the noose of the Angirases, etc. 
16008.13	Whatever, etc. Let him not be freed from the noose of the Atharvans, etc. 
16008.14	Whatever, etc. Let him not be freed from the noose of the Atharvans, etc. 
16008.15	Whatever, etc. Let him not be freed from the noose of the Trees, etc. 
16008.16	Whatever, etc. Let him not be freed from the noose of Shrubs, etc. 
16008.17	Whatever, etc. Let him not be freed from the noose of the Seasons, etc. 
16008.18	Whatever, etc. Let him not be freed from the noose of the Season-groups, etc.  
16008.19	Whatever, etc. Let him not be freed from the noose of the Months, etc. 
16008.20	Whatever, etc. Let him not be freed from the noose of the Half- months, etc. 
16008.21	Whatever, etc. Let him not be freed from the noose of Day and Night, etc. 
16008.22	Whatever, etc. Let him not be freed from the noose of continued Day, etc. 
16008.23	Whatever, etc. Let him not be freed from the noose of Heaven and Earth, etc. 
16008.24	Whatever, etc. Let him not be freed from the noose of Indra- Agni, etc. 
16008.25	Whatever, etc. Let him not be freed from the noose of Mitra- Varuna, etc. 
16008.26	Whatever, etc. Let him not be freed from the noose of King Varuna, etc. 
16008.27	Whatever we have gained, whatever hath accrued to us, our Right, our energy, our Devotion, our heavenly light, our sacrifice, our domestic animals, our offspring, our men,—from all share herein we exclude Such-as-one, descendant of Such- an-one, son of Such-a-woman. Let him not be freed from the fetter and noose of Death. Here I bind up his splendour, his energy, his vital breath, his life, and cast him down beneath me.
19001.1	Let the streams flow together, let the winds and birds assembled come. Strengthen this sacrifice of mine, ye singers. I offer up a duly mixt oblation. 
19001.2	O Burnt Oblations, aid, and ye, Blent Offerings, this my sacrifice. Strengthen this sacrifice of mine, ye singers. I offer up a duly mixt oblation. 
19001.3	Each several form, each several force I seize, and compass round this man. May the Four Quarters strengthen this my sacrifice. I offer up a duly mixt oblation.
19002.1	Blest be the Streams from hills of snow, sweet be spring Waters unto thee. Sweet be swift-running Waters, sweet to thee be Water of the Rains.  
19002.2	Sweet unto thee be Waters of the waste and Waters of the pool. Sweet be the Waters dug from earth, to thee, and Waters brought in jars. 
19002.3	To those who delve without a tool to dig, the wise, the deeply moved, To Waters better healers than physicians we address our prayer. 
19002.4	Bathed in the Waters verily divine, in water of the streams, Bathed in the Waters verily, O Horses, be ye fleet and strong. 
19002.5	Blest be the Waters unto thee, suspicious Waters, bringing. health. They cure the injured place for thee even as thy comfort craveth it.
19003.1	Whithersoe'er, from sky, earth, air's mid-regions from plants ands herbs, from tall trees, Jātavedas. Is carried here and there to divers places, even thence come thou to us with loving-kindness. 
19003.2	All majesty of thine in floods, in forest, in plants, in cattle, in the depths of waters Closely uniting all thy forms, O Agni, come unto us wealth-giv- ing, undecaying. 
19003.3	Thy majesty among the Gods in Svarga, thy body which hath past into the Fathers. Thy plenty far-diffused mid human beings, even with this, O Agni, give us riches. 
19003.4	To him the wise, the famous, swift to listen, with words and verses I come nigh for bounty. May we be safe from threatening danger. Soften by sacrifice the- wrath of Gods, O Agni.
19004.1	The first oblation that Atharvan oared, earliest sacrifice paid by Jātavedas,  Even this I, foremost, with repeated worship, now offer unto thee. May Agni carry the sacrificer's present. Hail to Agni! 
19004.2	In front I set Intention, blessed Goddess. Mother of thought, may she be prompt to hear us. Mine, and mine only, be the hope I fashion! May I gain this that hath possessed my spirit. 
19004.3	With Purpose, O Prajāpati, with Purpose come thou near to us. Bestow on us a share of luck, and so be swift to hear our call. 
19004.4	Prajāpati Angirasa with favour regard this word and this my settled purpose! May he, whence Gods and Deities had being Kāma attend us with his gentle guidance.
19005.4	King of the living world and men is Indra, of all in varied form that earth containeth. Thence to the worshipper he giveth riches: may he enrich even us when we have praised him.
19007.1	The brilliant lights shining in heaven together, which through the world glide on with rapid motion. And Days, and Firmament with songs I worship, seeking the Twenty-eight-fold for its favour. 
19007.2	Krittikās, Rohinī be swift to hear me! Let Mrigasiras bless me, help me Ārdrā! Punarvasu and Sūnritā, fair Pushya, the Sun, Asleshās, Maghā lead me onward! 
19007.3	My bliss be Svāti and benignant Chitrā, my right First Phalgunis  and present Hasta. Rādhas, Visākhas, gracious Anurādhā, Jyeshthā and happy- starred uninjured Mūla. 
19007.4	Food shall be earlier Ashādhas grant me; let those that follow bring me strength and vigour; With virtuous merit Abhijit endow me! Sravana and Sravishthās make me prosper. 
19007.5	Satabhishak afford me ample freedom, and both the Proshtha- padas guard me safely. Revati and the Asvayujas bring me luck, and the Bharanis abundant riches!
19008.1	Benign to me be all those Lunar Mansions to which the Moon as he moves on doth honour. All that are in the sky, the air, the waters, on earth, on moun- tains, in the heavenly regions. 
19008.2	Propitious, mighty, let the eight-and-twenty together deal me out my share of profit. Profit and wealth be mine, and wealth and profit! To Day and Night be adoration rendered! 
19008.3	Fair be my sunset, fair my morn and evening and day with. lucky chase and happy omens; With blessing and success, immortal Agni, go to the mortal and. return rejoicing. 
19008.4	Excitement and invoking cry, ill-omened sneezing and reproof, All sounds of empty pitchers send into the distance, Savitar! 
19008.5	May we escape an evil sneeze, enjoy the sneeze of happy luck, And may our nostrils smelling what is pleasant pour forth fragrant scent. 
19008.6	These flames of Brāhmanaspati borne to all quarters in the- wind, Turn them all hither, Indra, and make them most gracious unto, me.
19009.1	Gentle be heaven, gentle be earth, gentle this spacious, atmosphere. Gentle be waters as they flow, gentle to us be plants and herbs! 
19009.2	Gentle be signs of coming change, and that which is and is not. done! Gentle be past and future, yea, let all be gracious unto us. 
19009.3	Quickened by Prayer, this Goddess Vāk who standeth in the highest place, By whom the awful spell was made, even through her to us be peace! 
19009.4	Or, made more keen by Prayer, this mind that standeth in the highest place, Whereby the awful spell was made, even through this be peace to us! 
19009.5	These five sense-organs with the mind as sixth, sharpened by Prayer, abiding in my heart, By which the awful spell was made, even by these be peace to us. 
19009.6	Favour us Mitra, Varuna, and Vishnu, and Prajāpati! Gracious• to us be Indra and Brihaspati and Aryaman. 
19009.7	Favour us Mitra, Varuna, Vivasvān, and the Finisher, Portents on earth and in the air, and planets wandering in heaven! 
19009.8	Gracious to us be trembling earth, gracious the flaming meteor stroke! Gracious be kine who yield red milk, gracious be earth when sinking down! 
19009.9	Gracious be meteor-stricken constellation, gracious to us be magic spells and witchcraft! Gracious to us be buried charms, and gracious the meteors and the portents of the region! 
19009.10	Kind be the Powers who seize the Moon, with Rāhu be Ādityas kind! Favour us Death and Cornet, and Rudras with penetrating. might! 
19009.11	Rudras and Vasus favour us, Ādityas, Agnis favour us! Favour us mighty Rishis, Gods, Goddesses, and Brihaspati! 
19009.12	Brahma, Dhātar, Prajāpati, Worlds, Vedas, Agnis, Rishis Seven.  All these have blessed my happy way. May Indra be my guardian, may Brahmā protect and shelter me. 
19009.13	May all the Gods protect me, may the Gods united shield me well. May all alleviations in the world which the Seven Rishis know. Be kind and gracious unto me. Bliss and security be mine! 
19009.14	Earth alleviation, air alleviation, heaven alleviation, waters alleviation, plants alleviation, trees alleviation, all Gods my al- leviation, collective Gods my alleviation, alleviation by allevia- tions. By these alleviations, these universal alleviations, I allay all that is terrific here, all that is cruel, all that is wicked. This hath been calmed, this is now auspicious. Let all be favourable to us.
19010.1	Befriend us with their aids Indra and Agni, Indra and Varuna who receive oblations! Indra and Soma give health, wealth and comfort, Indra and Pūshan be our strength in battle! 
19010.2	Auspicious friends to us be Bhaga. Sansa, auspicious be Pur- andhi and all Riches, The blessing of the true and well-conducted and Aryaman in many forms apparent. 
19010.3	Kind unto us be Maker and Sustainer and the far-reaching One with godlike nature. Auspicious unto us be Earth and Heaven, the Mountain and the Gods' fair invocations.  
19010.4	Favour us Agni with his face of splendour, and Varuna and' Mitra and the Asvins. Favour us noble actions of the pious; impetuous Vāta blow on, us with favour! 
19010.5	Early invoked may Heaven and Earth be friendly, and Air's mid-region good for us to look on. To us may herbs and forest trees be gracious, gracious the Lord victorious of the region. 
19010.6	Be the God Indra with the Vasus friendly, and with Ādityas Varuna who blesseth. Kind with the Rudras be the healer Rudra, and with the Dames here Tvashtar kindly hear us. 
19010.7	Kind unto us be Soma and Devotions, kind be the sacrifice and Stones for pressing. Kind be the fixing of the Sacred Pillars, kind be the tender Grass, and kind the Altar. 
19010.8	May the far-seeing Sun rise up to bless us: be the four quarters- of the heaven auspicious. Auspicious be the firmly-seated Mountains, auspicious be the Rivers and the Waters. 
19010.9	May Aditi through holy works be gracious, and may the Maruts,_ loud in song, be friendly. May Vishnu give felicity, and, Pūshan, and Air that cherisheth. our lives, and Vāyu. 
19010.10	Prosper us Savitar, the God who rescues, and let the radiant. Mornings be propitious. Propitious to our children be Pārjanya, kind to us be the field's benign Protector!
19011.1	May the great Lords of Truth protect and aid us: blest to us be our horses and our cattle. Kind be the pious, skilful-handed Ribhus, kind be the Fathers at our invocations 
19011.2	Kind to us be the Gods and Visve Devas, Sarasvati with Holy Thoughts be gracious. Friendly be they, the Liberal Ones, who seek us, yea, those who dwell in-heaven, on earth, in waters. 
19011.3	May Aja-Ekapād the God be gracious, gracious the Dragon of the Deep, and Ocean. Gracious be he, the swelling Child of Waters, gracious be Prisni who hath Gods to guard her. 
19011.4	So may the Rudras, Vasus, and Ādityas accept the new hymn we now are making. May all the Holy Ones of earth and heaven, and the Cow's off- spring hear our invocation. 
19011.5	Priests of the Gods, worthy of sacrifices, immortal, knowing Law, whom man must worship. May these to-day give us broad paths to travel. Preserve us evermore, ye Gods, with blessings.
19012.1	Dawn drives away her sister's gloom, and through her excellence makes her retrace her path. Through her may we gain God-appointed treasure, and with brave sons be glad through hundred winters.
19013.1	These the two sturdy, manly arms of Indra, these that are won- drous, mighty, and successful First, when the need hath come will I employ them by which the heaven of Asuras was conquered. 
19013.2	Swift, like a dread bull sharpening his weapons, rapidly striking, stirring up the people, Loud shouting, vigilant, the one sole Hero, Indra subdued a hundred hosts together. 
19013.3	With him loud-roaring, ever watchful, victor bold, hard to over- throw, whom none may vanquish, Indra the strong whose hand bears arrows, conquer, ye heroes now, now vanquish in the combat. 
19013.4	He rules with those who carry shafts and quivers, Indra who with his hand brings hosts together, Foe-conquering, strong of arm, the Soma-drinker, with mighty bow, shooting with well-laid arrows. 
19013.5	Conspicuous by thy strength, firm, foremost fighter, mighty and fierce, victorious, all-subduing, O'ercoming might, excelling men and heroes, mount the kine- winning conquering car, O Indra. 
19013.6	Troop-vanquisher, kine-winner, armed with thunder, who quells an army and with might destroys it, Follow him, comrades! quit yourselves like heroes, and like this Indra show your zeal and courage. 
19013.7	Piercing the cow-stalls with surpassing vigour, Indra the pitiless hero, wild with anger,  Victor in fight, unshaken and resistless,—may he protect our armies in our battles. 
19013.8	Brihaspati, fly with thy chariot hither, slayer of demons, driving. off our foemen. Be thou protector of our bodies, crushing our enemies, destroy- ing those who hate us. 
19013.9	Indra guide these! Brihaspati, the Guerdon, and Soma, and the Sacrifice precede them! And let the banded Maruts march in forefront of heavenly hosts that conquer and demolish. 
19013.10	Ours be the potent host of mighty Indra, King Varuna, and Maruts and Ādityas. Uplifted is the shout of Gods who conquer, high-minded God who cause the world to tremble. 
19013.11	May Indra aid us when our flags are gathered: victorious be th arrows of our army. May our brave men of war prevail in battle. Ye Gods, protect u in the shouts of onset.
19014.1	I have attained this goodliest place to rest in. Both Heaven and, Earth have shown me grace and favour. Without a foe for me be all the regions! We hate thee not. May we have peace and safety.
19015.1	Indra, give us security from that whereof we are afraid. Help us, O Maghavan, let thy succour grant us this: drive foes and enemies afar. 
19015.2	We call on Indra, on the liberal giver: we will be prosperous in men and cattle. Let not the hosts of cruel fiends approach us. Drive of the Druhs to every side, O Indra. 
19015.3	Best, making household wealth increase. Indra our saviour, kills the foe. May he from outmost point be our potector, and from the centre and from west and eastward. 
19015.4	Lead us to ample room. O thou who knowest, to happiness security, and sunlight. Strong, Indra, are the arms of thee the mighty: may we betake us to their lofty shelter. 
19015.5	May air's mid-region give us peace and safety, safety may both these, Heaven and Earth, afford us. Security be ours from west, from eastward, from north and south may we be free from danger. 
19015.6	Safety be ours from friend and from the unfriendly, safety from what we know and what we know not. Safety be ours by night and in the day-time! friendly to me be all my hopes and wishes!
19016.1	Peace hath been given us from the east, and from the west security. Savitar guard me from the south, and from the north the Lord of Might. 
19016.2	May the Ādityas from the sky protect me, Agni from the earth.  May Indra-Agni guard me from the eastward, on all sides may the Asvins give me shelter. May Jātavedas guard, sidelong, our cattle. Our shield on all sides be the World-Creators!
19017.1	Agni from eastward guard me with the Vasus! To him I go, in him I rest: this fort I seek for refuge. May he protect me, may he be my guardian. I give my soul—All hail! into his keeping. 
19017.2	Vāyu with Air protect me from this region. To him I go, etc. 
19017.3	May Soma from the south, with Rudras, guard me. To him, etc. 
19017.4	Varuna with Ādityas guard me from this region! To him etc. 
19017.5	Sūrya with Earth and Heaven from the western region guard me well. To him, etc. 
19017.6	May Waters joined with Plants protect me from this region. To them I go, in them I rest: this fort I seek for refuge. May they protect me, may they be my guardians. I give my soul—All hail! —into their keeping. 
19017.7	May Visvakarman with the Seven Rishis be my protector from the northern region. To him, etc. 
19017.8	May Indra, Marut-girt, protect me from this region. To him, etc. 
19017.9	Prajāpati, of generative power, with the Pratishlhā save me from the nadir! To him, etc. 
19017.10	Brihaspati, joined by the Visvedevas, protect me from the region of the zenith! To him, I go, in him I rest; this fort I seek for refuge. May he protect me, may he be my guardian. I give my soul— All hail!—into his keeping.
19018.1	Let those who vex me from the eastern region, sinners, praise Agni followed by the Vasus. 
19018.2	Let those who vex me from this quarter, sinners, praise Vāyu compassed by the Air's mid region. 
19018.3	Let those who vex me from the southern quarter, sinners, sing praise to Soma with the Rudras. 
19018.4	Let those who vex me from this quarter, sinners, praise Varuna connected with Ādityas. 
