Adhyaya_no	Brahmana_no	Text_no	Hymn
5	3	9	This Work, when created, wished to become manifest,--more defined, more substantial: it sought after a self. It practised austerity: it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of work, built up of (or by) work: by work they were established, and by work built up; by work the cups were drawn thereat; by work they chanted and recited hymns on them,--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that was performed by work alone, as a work-performance, on those (fires) composed of work, and built up of work. And whatever beings here work by work that was done regarding those (fires);--they establish them and build them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of Work, of thatextent its creation,--so great is Work: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	10	That Work created the Fire,--Fire, doubtless, is more manifest than Work, for by work (sacrificial performance) they produce it, and by work they kindle it.
5	3	11	This Fire, when created, wished to become manifest,--more defined, more substantial: it sought after a self. It practised austerity : it acquired consistency. It beheld thirty-six thousand Arka-fires of its own self, composed of fire, built up of fire: with fire they were established, and with fire built up; with fire the cups were drawn thereat; with fire they chanted and recited hymns on them;--whatever rite is performed at the sacrifice, whatever sacrificial rite there is, that was performed with fire alone, as a fire-performance, on those (fires) composed of fire, and built up of fire. And whatever fire beings here kindle that was done regarding those (fires):--they establish them and build them up; they draw the cups for them; they chant on them and recite hymns on them,--of that extent was the development of Fire, of that extent its creation,--so great is Fire: thirty-six thousand Arka-fires; and each of these as great as that former (fire-altar) was.
5	3	12	These fires (altars), in truth, are knowledge-built; and all beings at all times build them for him who knows this, even whilst he is asleep: by knowledge alone these fires (altars) are indeed built for him who knows this.
5	4	1	Verily, this (brick-)built Fire-altar (Agni) is this (terrestrial) world:--the waters (of the encircling ocean) are its (circle of) enclosing-stones; the men its Yagushmatîs (bricks with special formulas); the cattle its Sûdadohas ; the plants and trees its earth-fillings (between the layers of bricks), its oblations and fire-logs ; Agni (the terrestrial fire) its Lokamprinâ (space-filling brick);--thus this comes to make up the whole Agni, and the whole Agni comes to be the space-filler ; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler .
5	4	2	But, indeed, that Fire-altar also is the air:--the function of heaven and earth (the horizon) is its (circle of) enclosing-stones, for it is beyond the air that heaven and earth meet, and that (junction) is the (circle of) enclosing-stones; the birds are its Yagushmatî bricks, the rain its Sûdadohas, the raysof light its earth-fillings, oblations and fire-logs; Vâyu (the wind) is its space-filler; thus this comes to make up the whole Agni, and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	3	But, indeed, that Fire-altar also is the sky:--the (heavenly) waters are its enclosing-stones, for even as a case  here is closed up so are these worlds (enclosed) within the waters; and the waters beyond these worlds are the enclosing-stones;--the gods are the Yagushmatî bricks; what food there is in that world is its Sûdadohas; the Nakshatras (lunar mansions) are the earth-fillings, the oblations and the fire-logs; and Âditya (the sun) is the space-filler;--thus this comes to make up the whole Agni; and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	4	But, indeed, that Fire-altar also is the sun:--the regions are its enclosing-stones, and there are three hundred and sixty of these , because three hundred and sixty regions encircle the sun on all sides;--the rays are its Yagushmatî bricks, for there are three hundred and sixty of these , and three hundred and sixty rays of the sun; and in that he establishes the Yagushmatîs within the enclosing-stones thereby he establishes the rays in the regions. And what is between the regions and the rays, is its Sûdadohas; and what food there is in the regions and rays that is the earth-fillings, the oblations andthe fire-logs; and that which is called both 'regions' and 'rays' is the space-filling (brick):--thus this comes to make up the whole Agni; and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	5	But, indeed, that Fire-altar also is the Nakshatras:--for there are twenty-seven of these Nakshatras, and twenty-seven secondary stars accompany each Nakshatra,--this makes seven hundred and twenty , and thirty-six in addition thereto. Now what seven hundred and twenty bricks  there are of these, they are the three hundred and sixty enclosing-stones and the three hundred and sixty Yagushmatî bricks; and what thirty-six there are in addition, they are the thirteenth (intercalary) month, the body (of the altar); the trunk  (consisting of) thirty, the feet of two, the (channels of the) vital airs of two , and the head itself being the (thirty-fifth and) thirty-sixth,--and as to there being two of these, it is because 'siras' (head) consists of two syllables;--and what (space) there is between (each) two Nakshatras that is the Sûdadohas; and what food there is in the Nakshatras that is the earth-fillings (between the layers of bricks), the oblations and the fire-logs; and what is called 'nakshatras' that is the space-filling (brick):--thus this comes to make up the whole Agni, and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	6	Now, these (amount to) twenty-one Brihatîs ; and--the heavenly world being the twenty-one-fold one  and the Brihatî (the great one)--this (altar) thus comes to be equal to the heavenly world, and to the twenty-one-fold Stoma (hymn-form) and the Brihatî metre.
5	4	7	But, indeed, that Fire-altar also is the Metres; for there are seven of these metres, increasing by four syllables ; and the triplets of these make seven hundred and twenty syllables, and thirty-six in addition thereto. Now what seven hundred and twenty bricks there are of these, they are the three hundred and sixty enclosing-stones and the three hundred and sixty Yagushmatîs; and what thirty-six there are in addition, they are the thirteenth month, and the body (of this altar),--the trunk (consisting of) thirty, the feet of two,the vital airs of two, and the head itself being the (thirty-fifth and) thirty-sixth; and as to there being two of these, it is because 'siras' consists of two syllables.
5	4	8	Now the first ten syllables of this Brihatî, consisting of thirty-six syllables, make an Ekapadâ  of ten syllables; and the (first) twenty make a Dvipadâ of twenty syllables; and the (first) thirty a Virâg  of thirty syllables; and the (first) thirty-three a (Virâg) of thirty-three syllables; and the (first) thirty-four a Svarâg  of thirty-four syllables; and in that this fire-altar is built with all metres thereby it is an Atikhandas , and (so) indeed are all these bricks . And the three syllables 'ishtakâ (brick)' are a Gâyatrî tripadâ, whence this Agni is Gâyatra; and the three syllables 'mrid' (clay) and 'âpah' (water)  also are a Gâyatrî tripadâ: thereby also he is Gâyatra. And what is between (each two) metres is the Sûdadohas; and the food which is in the metres is the earth-fillings, the oblations, and the fire-logs; and what is called 'metres,' that is the space-filling (brick):--thus this comes to make up the whole Agni; and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, comes to be that whole (Agni) who is the space-filler.
5	4	9	Now, these (amount to) twenty-one Brihatîs; and--the heavenly world being the twenty-one-fold and the Brihatî--this (altar) thus comes to be equal to the heavenly world, and to the twenty-one-fold Stoma and the Brihatî metre.
5	4	10	But, indeed, that Fire-altar also is the Year,--the nights are its enclosing-stones, and there are three hundred and sixty of these, because there are three hundred and sixty nights in the year; and the days are its Yagushmatî bricks, for there are three hundred and sixty of these, and three hundred and sixty days in the year; and those thirty-six bricks which are over  are the thirteenth month, the body (of the year and the altar), the half-months and months,--(there being) twenty-four half-months, and twelve months. And what there is between day and night that is the Sûdadohas; and what food there is in the days and nights is the earth-fillings, the oblations, and the fire-logs; and what is called 'days and nights' that constitutes the space-filling (brick):--thus this comes to make up the whole Agni, and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	11	Now, these (amount to) twenty-one Brihatîs; and--the heavenly world being the twenty-one-fold and the Brihatî--this (altar) thus comes to be equal to the heavenly world, and to the twenty-one-fold Stoma and the Brihatî metre.
5	4	12	But, indeed, that Fire-altar also-is the body,--the bones are its enclosing-stones, and there are three hundred and sixty of these, because there are three hundred and sixty bones in man; the marrow parts are the Yagushmatî bricks, for there are three hundred and sixty of these, and three hundred and sixty parts of marrow in man; and those thirty-six bricks which are over, are the thirteenth month, the trunk, the vital air (of the altar),--in his body there are thirty parts , in his feet two, in his vital airs two, and in his head two,--as to there being two of these, it is because the head consists of two skull-bones. And that whereby these joints are held together is the Sûdadohas; and those three whereby this body is covered--to wit, hair, skin, and flesh--are the earth-fillings; what he drinks is the oblations, and what he eats the fire-logs; and what is called the 'body,' that is the space-filling (brick):--thus this comes to make up the whole Agni, and the whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	13	Now, these (amount to) twenty-one Brihatîs; and--the heavenly world being the twenty-one-fold and the Brihatî--this (altar) thus comes to be equal to the heavenly world, and to the twenty-one-fold Stoma and the Brihatî metre.
5	4	14	But, indeed, that built Agni (the fire-altar) is all beings, all the gods; for all the gods, all beings are the waters , and that built fire-altar is the same as those waters ;--the navigable streams (round the sun) are its enclosing-stones, and there are three hundred and sixty of these, because three hundred and sixty navigable streams encircle the sun on all sides; and the navigable streams, indeed, are also the Yagushmatî bricks, and there are three hundred and sixty of these, because three hundred and sixty navigable streams flow towards  the sun. And what is between (each) two navigable rivers is the Sûdadohas; and those thirty-six bricks which remain over are the same as that thirteenth month, and the body (of this altar, the waters ,) is the same as this gold man.
5	4	15	His feet are that gold plate and lotus-leaf(that is) the waters and the sun's orb --are his feet; his arms are the two spoons, and they are Indra and Agni; the two naturally-perforated (bricks) are this earth and the air; and the three Visvagyotis (all-light) bricks are these deities--Agni, Vâyu, and Âditya, for these deities, indeed, are all the light; and the twelve seasonal (bricks) are the year, the body (of the altar, and the gold man); and the five Nâkasads and five Pañkakûdâs are the sacrifice, the gods; and the Vikarnî the (third) Svayamâtrinnâ and the variegated stone ; and the fire which is deposited (on the altar ) is the thirty-fifth; and the formula of the Lokamprinâ (brick)  is the thirty-sixth;--that (gold man), indeed, the body (of the altar) is the end of everything here : he is in the midst of all the waters, endowed with all objects of desire--for all objects of desire are the waters ; whilst possessed of all (objects of) desires he is without desire, for no desire of anything (troubles) him .
5	4	16	Regarding this there is this verse--'By knowledge  they ascend that (state) where desires have vanished : sacrificial gifts go not thither , nor the fervid practisers of rites without knowledge;'--for, indeed, he who does not know this does not attain to that world either by sacrificial gifts or by devoutpractices, but only to those who know does that world belong.
5	4	17	The welkin is the earth-fillings (between the layers of brick); the moon the oblations; the Nakshatras (lunar mansions) the fire-logs,--because the moon resides in (or with) the Nakshatra, therefore the oblation resides in the fire-wood: that , indeed, is the food of the oblation, and its support; whence the oblation does not fail (na kshîyate), for that is its food and its support And what are called 'the gods' they are the space-filling (brick); for by (naming) the gods everything here is named.
5	4	18	It is regarding this that it is said by the Rik , 'The All-gods have gone after this thy Yagus,'--for all beings, all the gods, indeed, become the Yagus here. Thus this whole Agni comes to be the space-filler; and, verily, whosoever knows this, thus comes to be that whole (Agni) who is the space-filler.
5	4	19	Now, these (amount to) twenty-one Brihatîs; and--the heavenly world being the twenty-one-fold and the Brihatî--this (altar) thus comes to be equal to the heavenly world, and to the twenty-one-fold Stoma and the Brihatî metre.
5	5	1	Kusri Vâgasravasa  once built a fire-altar. Susravas Kaushya then said to him, 'Gautama, when thou wert just now building up Agni, didst thou build him with his face forward, or backward, or downward, or upward?
5	5	2	'If perchance thou hast built him looking forward, it would be just as if one were to offer food from behind to one sitting with averted face : he thereby will not receive thy offering.
5	5	3	'And if thou hast built him looking backward, wherefore, then, hast thou made him a tail behind?
5	5	4	'And if thou hast built him with his face downward, it would be just as if one were to put food on the back of one lying with his face downward: he surely will not receive thy offering.
5	5	5	'And if thou hast built him with his face upward--surely, a bird does not fly towards heaven with its face turned upward : he will not carry thee to heaven, he will not become conducive to heaven for thee.'
5	5	6	He said, 'I have built him with his face forward; I have built him with his face backward; I have built him with his face downward; I have built him with his face upward: I have built him in all directions.'
5	5	7	When he lays down the (gold) man with his head forward (eastward), and the two spoons (with their bowls) forward , thereby he (Agni) is built looking forward; and when he lays down thetortoise  with its head backward (westward), and the victims’ heads turned backward, thereby he is built looking backward; and when he, lays down the tortoise with its face downward, and the victims’ heads with their faces downward, and the bricks with their faces downward , thereby he is built looking downward; and when he lays down the (gold) man with his face upward, and the two spoons (with their open bowls) turned upward, and the mortar turned upward, and the fire-pan turned upward, thereby he is built looking upward; and when he lays down the bricks whilst moving round (the altar) in every direction, thereby he is built (looking) in all directions.
5	5	8	Now, the Koshas, whilst driving about, once drove up  to an Agni with his head pulled out . One of them said, 'The head (siras) means excellence (srî): he has pulled out his excellence, he will be deprived of his all!' and so indeed it happened to him.
5	5	9	And another said, 'The head means the vital airs: he has pulled out his vital airs, he will quickly go to yonder world!' and so, indeed, it happened to him.
5	5	10	Upwards, indeed, he (Agni) is built up, to wit, (in the shape of) the grass-bunch, the clod-bricks, the lotus-leaf, the gold plate and man, the two spoons, the naturally-perforated one, the grass-brick, the Dviyagus, the two Retahsik, the , the two seasonal bricks, the Ashâdhâ, and the tortoise; and that fire which is placed on the altar-pile, assuredly, is then most manifestly his (Agni's) head: let him therefore not pull out (the head).
6	1	1	Now at the house of Aruna Aupavesi  these came once together,--Satyayagña Paulushi, Mahâsâla Gâbâla, Budila Âsvatarâsvi, Indradyumna Bhâllaveya, and Ganasârkarâkshya. They took counsel together regarding (Agni) Vaisvânara, but did not agree as to Vaisvânara .
6	1	2	They said, 'There is that Asvapati Kaikeya who knows Vaisvânara thoroughly : let us go to him!' They went to Asvapati Kaikeya. He ordered for them separate dwellings, separate honours, separate Soma-sacrifices each with a thousand gifts. In the morning, still at variance with one another, theycame again to him, with fuel in their hands , saying, 'We want to become thy pupils.'
6	1	3	He said, 'How is this, venerable sirs, when ye are learned in the scriptures, and sons of men learned in the scriptures?' They replied, 'Venerable sir, thou knowest Vaisvânara thoroughly: teach us him!' He said, 'I do indeed know Vaisvânara thoroughly: put your fuel on (the fire), ye are become my pupils .'
6	1	4	He then said to Aruna Aupavesi, 'O Gautama, as whom knowest thou Vaisvânara ?'--'As Earth only, O king;' he replied.--'Yea,' he said, 'that indeed is Vaisvânara, the foundation; and because thou knowest the Vaisvânara Foundation (pratishthâ) therefore thou art firmly established (pratishthita) with offspring and cattle; and, verily, he who knows that Vaisvânara Foundation, repels Death and attains all life. But, in truth, these are only the feet  of Vaisvânara, and thy feet would have withered away, hadst thou not come hither; or the feet would be unknown to thee, hadst thou not come hither .'
6	1	5	He then said to Satyayagña Paulushi, 'O Prâkînayogya, as whom knowest thou Vaisvânara?' --'As Water only, O king;' he replied.--'Yea,' he said, 'that indeed is the Vaisvânara Wealth; and because thou knowest that Vaisvânara Wealth, therefore thou art wealthy and prosperous; and, verily, he who knows that Vaisvânara Wealth, repels death and attains all life. But, in truth, this is only the bladder of Vaisvânara, and thy bladder would have failed thee, hadst thou not come hither; or the bladder would be unknown to thee, hadst thou not come hither.'
6	1	6	He then said to Mahâsâla Gâbâla, 'O Aupamanyava, as whom knowest thou Vaisvânara?'--As Ether only, O king,' he replied.--'Yea,' he said, 'that, indeed, is the Vaisvânara Plenteous; and because thou knowest Vaisvânara Plenteous, therefore thou art plentiful in offspring and cattle; and, verily, he who knows that Vaisvânara Plenteous, repels death and attains all life. But, in truth, this is only the trunk of Vaisvânara, and thy trunk would have failed thee, hadst thou not come hither; or the body would be unknown to thee, hadst thou not come hither.'
6	1	7	He then said to  Âsvatarâsvi, 'O Vaiyâghrapadya, as whom knowest thou Vaisvânara?'--'As Air (wind) only, O king;' he replied.--'Yea,' hesaid, 'that indeed is the Vaisvânara of divers courses; and because thou knowest that Vaisvânara of divers courses, therefore divers rows of cars follow thee; and, verily, he who knows that Vaisvânara of divers courses, repels death, and attains all life. But, in truth, this is only the breath of Vaisvânara, and thy breath would have failed thee, hadst thou not come hither; or the breath would be unknown to thee, hadst thou not come hither.'
6	1	8	He then said to Indradyumna Bhâllaveya, 'O Vaiyâghrapadya, as whom knowest thou Vaisvânara?'--'As Sun only, O king,' he replied.--'Yea,' he said, 'that indeed is the Vaisvânara of Soma's splendour ; and because thou knowest the Vaisvânara of Soma's splendour, therefore that Soma-juice never fails to be consumed and cooked  in thy house; and, verily, he who knows that Vaisvânara of Soma's splendour, repels death, and attains all life. But, indeed, this is only the eye of Vaisvânara, and thine eye would have failed thee, hadst thou not come hither; or the eye would be unknown to thee, hadst thou not come hither.'
6	1	9	He then said to Gana Sarkarâkshya, 'O Sâyavasa, as whom knowest thou Vaisvânara?'--'As Heaven only, O king,' he replied.--'Yea,' he said, 'that indeed is Vaisvânara Pre-eminence; and because thou knowest the Vaisvânara Pre-eminence, therefore thou art pre-eminent among thine equals; and, verily, he who knows that Vaisvânara Preeminencerepels death, and attains all life. But, indeed, this is only the head of Vaisvânara, and thy head would have failed thee, hadst thou not come hither; or the head would have been unknown to thee, hadst thou not come hither.'
6	1	10	He said to them, 'Ye then, knowing different Vaisvânaras, have been feeding on different kinds of food; but verily, the well-beknown gods have attained, as it were, the measure of a span ; but I will so tell them unto you that I shall make them attain no more nor less than the measure of a span.'
6	1	11	Pointing at the head he said, 'This, indeed, is the Vaisvânara Pre-eminence;'--pointing at the eyes he said, 'This, indeed, is the Vaisvânara of Soma's splendour;'--pointing at the nostrils he said, 'This, indeed, is the Vaisvânara of divers courses;'--pointing at the space in the mouth he said, 'This, indeed, is the Vaisvânara Plenteous;'--pointing at the water in the mouth he said, 'This, indeed, is the Vaisvânara Wealth;'--pointing at the chin he said, 'This, indeed, is the Vaisvânara Foundation.' This Agni Vaisvânara is no other than the Purusha; and, verily, whosoever thus knows that Agni Vaisvânara as Purusha-like, as established within the Purusha, repels death, and attains all life; and, verily, Vaisvânara does no harm to him that speaks of him.
6	2	1	Now, indeed, there is this twofold thing, to wit, the eater and that which is eaten ; and when this pair meets it is called the eater, and not the eaten.
6	2	2	Now that eater is the same as this Agni (the fire and fire-altar); and whatever they assign to him is his assignments; and these assignments (âhiti) are mystically called oblations (âhuti), for the gods love the mystic.
6	2	3	And the eater, doubtless, is the sun, and his assignments (offerings) are the moon, for the moon is assigned to the sun . Thus much as to the deity.
6	2	4	Now as to the body. The eater, doubtless, is the breath, and its assignments are food, for the food is consigned to (the channel of) the breath. Thus much as to Agni.
6	2	5	Now as to the Arka (flame). The Arka, doubtless, is Agni; and his joy are the oblations, for the oblations are a joy  to Agni.
6	2	6	And the Arka, doubtless, is the sun; and his joy is the moon, for the moon is a joy to the sun. Thus much as to the deity.
6	2	7	Now as to the body. The Arka, doubtless, is the breath, and his joy is food, for food is a joy to (the channel of) the breath. Thus much as to the Arka.
6	2	8	Now as to the Uktha (song of praise). The 'uk,' doubtless, is Agni, and his 'tham' is oblations, for by oblations Agni rises (ut-thâ, i. e. blazes up).
6	2	9	And the 'uk,' doubtless, is the sun, and his 'tham' is the moon, for by the moon the sun rises. Thus much as to the deity.
6	2	10	Now as to the body. The 'uk,' doubtless, is the breath, and the 'tham' is food, for by food the breath rises (increases). Thus much as to the Uktha. That Agni-like, Arka-like, Uktha-like one is the same as the Purusha; and, verily, the enemy withers away of whosoever, knowing this, thus serves that Agni-like, Arka-like, Uktha-like Purusha.
6	2	11	The fire, indeed, is kindled by the breath, the wind by the fire, the sun by the wind, the moon by the sun, the stars by the moon, and the lightning by the stars :--so great, indeed, is the kindling both in this and in yonder world; and, verily, whosoever knows this is enkindled to that full extent both in this and in yonder world.
6	3	1	Let him meditate upon the 'true Brahman.' Now, man here, indeed, is possessed of understanding , and according to how great his understanding is when he departs this world, so does he, on passing away, enter yonder world.
6	3	2	Let him meditate on the Self, which is made up of intelligence, and endowed with a body of spirit, with a form of light, and with an etherial nature, which changes its shape at will, is swift as thought, of true resolve, and true purpose, which consists of all sweet odours and tastes, which holds sway over all the regions and pervades this whole universe, which is speechless and indifferent ;even as a grain of rice, or a grain of barley, or a grain of millet, or the smallest granule of millet, so is this golden  Purusha in the heart; even as a smokeless light, it is greater than the sky, greater than the ether, greater than the earth, greater than all existing things;--that self of the spirit (breath) is my self: on passing away from hence I shall obtain that self. Verily, whosoever has this trust , for him there is no uncertainty. Thus spake Sândilya, and so it is .
6	4	1	Verily, the dawn is the head of the sacrificial horse , the sun its eye, the wind its breath, Agni Vaisvânara (the fire belonging to all men) its open mouth. The year is the body of the sacrificial horse, the sky its back, the air its belly, the earth the under part of its belly, the quarters its flanks, the intermediate quarters its ribs, the seasons its limbs, the months and half-months its joints, the days and nights its feet, the stars its bones, the welkin its flesh, the sand its intestinal food, the rivers its bowels, the mountains its liver and lungs, the herbs and trees its hair, the rising sun the forepart, and the setting sun the hindpart of its body, the lightning its yawning, the thundering its whinnying, the raining its voiding urine, and speech its voice. The day, indeed, was produced as the Mahiman  (cup) before the horse, and its birthplace is in the eastern sea. The night was produced as the Mahiman (cup) behind (or after) it, and its birth-place was in the western sea: these two Mahiman (cups), indeed, came to be on both sides of the horse. As Haya (steed) it carried the gods, as Vagin (racer) the Gandharvas, as Aryan (courser) the Asuras, as Asva (horse) men. The sea, indeed, is its kindred, the sea its birth-place.
6	5	1	Verily, there was nothing here in the beginning: by Death this (universe) was covered, by hunger, for Death is hunger. He created for himself this mind, thinking, 'May I have a soul.' He went on worshipping. Whilst he was worshipping the waters were produced. 'Verily, to me worshipping (ark) water (kam) has been produced,' thus (he thought): this, indeed, is the Arka-nature of the Arkya ; and, verily, there is joy (kam) for him who thus knows the Arka-nature of the Arkya.
6	5	2	The Arka, doubtless, is the waters; and the cream (froth) which was on the waters was compacted, and became this earth. Thereon he wearied himself, and the glow and essence (sweat) of him thus wearied and heated developed into Fire.
6	5	3	He made himself threefold--(Agni being one-third), Âditya one-third, and Vâyu one-third: that is this threefold breath. The eastern quarter was his head, this and that (intermediate quarters) are his fore-feet, the western quarter his tail, this and that (intermediate quarters) his thighs, the southern and northern quarters his flanks; the sky his back, the air his belly, and this (earth) his chest:--on the waters he was established any and everywhere, and so indeed is he established who knows this.
6	5	4	He desired, 'May a second self be produced for me.' By his mind he entered into union with speech,--(to wit) Death with hunger: the seed which was produced became the year, for theretofore there was no year. For as long as the year he (Death) carried him (within him), and at the end ofthat time he produced him . He opened his mouth (to devour) the new-born one, and he (the child) cried 'bhân'; thus speech was produced.
6	5	5	He bethought him, 'Surely, if I kill him, I shall gain but little food .' By that speech and that soul of his he created all this (universe) whatsoever there is,--Rik (hymn-verses), Yagus (formulas), Sâman (hymn-tunes), metres, sacrifices, men, and beasts. And whatsoever he created he set about devouring; and because he eats (ad) everything, hence the name 'Aditi'; and, verily, he who thus knows the nature of Aditi becomes an eater of everything, and all food becomes his.
6	5	6	He desired, 'May I again sacrifice by yet another sacrifice.' He wearied himself and practised austerity. From him, thus wearied and heated, glory and vigour departed; and glory and vigour, indeed, are the vital airs. The vital airs having departed, that body of his began to swell. The mind was yet in the body;--
6	5	7	He desired, 'May this (body) of mine be sacrificially pure: may I thereby be possessed of a self!' Thereupon the horse (asva) was produced; and because that which was swelling  (asvat) became pure (medhya) therefore the name Asvamedha (belongs to that sacrifice). He, indeed, knows the Asvamedha who thus knows him .
6	5	8	He bethought him of leaving it unrestrained . At the end of a year he slaughtered it for his own self, and made over the (sacrificial) animals to the deities: therefore they slaughter the consecrated (victim) as one that, in its nature as Pragâpati, represents all the deities. But the Asvamedha, in truth, is he that shines yonder (the sun), and the year is his body. The Arka is this Fire, and these worlds are his bodies. These two are the Arka and Asvamedha; but these, indeed, become again one deity, to wit, Death. And, verily, whosoever knows this, conquers recurrent Death, and Death has no hold on him: Death is his own self; he attains all life, and becomes one of those deities.
6	5	9	Now the line of succession (of teachers). The same as far as Sâmgîvîputra. Sâmgîvîputra (received it) from Mândûkâyani, Mândûkâyani from Mândavya, Mândavya from Kautsa, Kautsa from Mâhitthi, Mâhitthi from Vâmakakshâyana, Vâmakakshâyana from Vâtsya, Vâtsya from Sândilya, Sândilya from Kusri, Kusri from Yagñavakas Râgastambâyana, Yagñavakas Râgastambâyana from Tura Kâvasheya, Tura Kâvasheya from Pragâpati, Pragâpati from Brahman (n.). Brahman is the self-existent: reverence be to Brahman!
