Adhyaya_no	Brahmana_no	Text_no	Hymn
5	1	13	The gods relinquished untruth, and held fast to truth, and the Asuras relinquished truth, and held fast to untruth.
5	1	14	The truth which was in the Asuras beheld this, and said, 'Verily, the gods have relinquished untruth, and held fast to truth: well, then, I will go thither!' Thus it went over to the gods.
5	1	15	And the untruth which was in the gods beheld this, and said, 'Verily, the Asuras have relinquished truth, and held fast to untruth: well, then, I will go thither!' Thus it went over to the Asuras.
5	1	16	The gods spake nothing but truth, and the Asuras nothing but untruth. And the gods, speaking the truth diligently, were very contemptible, and very poor: whence he who speaks the truth diligently, becomes indeed very contemptible, and very poor; but in the end he assuredly prospers, for the gods indeed prospered.
5	1	17	And the Asuras, speaking untruth diligently, throve even as salt soil , and were very prosperous: whence he who speaks untruth diligently, thrives indeed, even as salt soil, and becomes very prosperous;but in the end he assuredly comes to naught, for the Asuras indeed came to naught.
5	1	18	Now that same truth, indeed, is this threefold lore . The gods said, 'Now that we have made up the sacrifice, let us spread out  this truth!'
5	1	19	They prepared the Initiation-offering. But the Asuras became aware of it, and said, 'Having made up the sacrifice, the gods are now spreading out that truth: come, let us fetch hither what was ours!' The Samishtayagus of that (offering) was not yet performed, when they arrived: whence people offer no Samishtayagus  for that sacrifice. The gods, espying the Asuras, snatched up the sacrifice, and began doing something else . They (the Asuras) went away again, thinking, 'It is something else they are doing.'
5	1	20	When they had gone away, they (the gods) prepared the Opening-offering. But the Asurasbecame aware of this also. The Samyos (formula) of that (offering) had been pronounced, when they arrived; whence that sacrifice ends with the Samyos . The gods, espying the Asuras, snatched up the sacrifice, and began doing something else. They went away again, thinking, 'It is something else they are doing.'
5	1	21	When they had gone away, they (the gods), having bought and driven about the king (Soma), prepared the guest-offering for him. But the Asuras became aware of this also. The Idâ of that (offering) had been invoked, when they arrived; whence that sacrifice ends with the Idâ . The gods, espying the Asuras, snatched up the sacrifice, and began doing something else. They went away again, thinking, 'It is something else they are doing.'
5	1	22	When they had gone away, they (the gods) spread out (performed) the Upasads . When they had recited three kindling-verses, and no more, they made offering to the deities, but laid out  no fore-offerings and no after-offerings on either side of the sacrifice, for they were in too great haste at that time; whence at the Upasads, when he has recited three kindling-verses, and no more, hemakes offering to the deities, but lays out no fore-offerings and no after-offerings on either side of the sacrifice.
5	1	23	On the day of preparation they slaughtered the Agnîshomîya victim. But the Asuras became aware of this also. The Samishtayagus oblations of this (offering) had not yet been offered, when they arrived; whence people offer no Samishtayagus for this animal(-offering). The gods, espying the Asuras, snatched up the sacrifice, and began doing something else. They went away again, thinking, 'It is something else they are doing.'
5	1	24	On the next morning after they had gone away, they (the gods) spread out (performed) the morning-service (of the Soma-sacrifice). But the Asuras became aware of this also. As much as the morning-service had been performed of it, when they arrived. The gods, espying the Asuras, snatched up the sacrifice, and began doing something else. They went away, thinking, 'It is something else they are doing.'
5	1	25	When they had gone, they (the gods) spread out the midday-service. But the Asuras became aware of this also. As much as the midday-service had been performed of it, when they arrived. The gods, espying the Asuras, snatched up the sacrifice, and began doing something else. They went away, thinking, 'It is something else they are doing.'
5	1	26	When they had gone, (the gods) went on with the animal-offering of the Soma-sacrifice . But the Asuras became aware of this also. As much of this animal-offering as is done (at the evening-service) had been done, when they arrived. The gods, espying them, snatched up the sacrifice, and began doing something else. They went away, thinking, 'It is something else they are doing.'
5	1	27	When they had gone away, they (the gods) spread the evening-service and completed it; and by completing it they obtained that whole truth. Then the Asuras went down . Then the gods prevailed, and the Asuras came to naught. And, indeed, he who knows this, himself prevails, and his spiteful enemy comes to naught.
5	1	28	The gods said, 'Those sacrifices of ours which are half-completed, and leaving behind which we went off ,--think ye upon this, how we may complete them!' They said, 'Meditate ye!' whereby, indeed, they meant to say, 'Seek ye how we may complete these sacrifices!'
5	1	29	Whilst meditating, they saw these Samishtayagus (oblations), and offered them, and thereby completed those sacrifices; and inasmuch as thereby they completed (samsthâpaya) them, they are 'samsthitayagus'; and inasmuch as thereby they sacrificed completely (sam-yag ), they are 'samishtayagus.'
5	1	30	Now there are nine such (incomplete) sacrifices,and there are nine samishtayagus-oblations ; and by offering these, he completes those sacrifices. He offers both kinds, those of the Soma-sacrifice, and those of the Agni(-kayana),--first those of the Soma-sacrifice, and afterwards those of the fire-altar: the significance of this has been explained.
5	1	31	Two he offers of the fire-altar,--two-footed is the Sacrificer, and Agni is the Sacrificer: as great as Agni is, as great as is his measure, with so much he thus completes the sacrifice. , 'Sacrifice hath been offered, up by the Bhrigus . . .;'--'May Agni who hath received sacrifice and oblation speed our offered meat!'
5	1	32	These two amount to eleven,--the Trishtubh consists of eleven syllables, and the Trishtubh means strength: it is strength he thus imparts to the Sacrificer.
5	1	33	And, again, as to why there are eleven,--the Trishtubh consists of eleven syllables, and Indra is of trishtubh nature, Indra is the self (soul) of the sacrifice, Indra is the deity : he thus finally establishes the sacrifice in him who is the self, the deity of the sacrifice.
5	1	34	Having performed the Samishtayagus-oblations, they betake themselves to the expiatory bath (avabhritha ). Having come out from the bath,and performed the Udayanîya (concluding oblation) , he, after the animal cake of the offering of the barren cow , prepares oblations for the goddesses.
5	1	35	For now Pragâpati, having gained his end, thought himself quite perfect. Establishing himself in the quarters he went on ordering (or creating) and disposing everything here; and inasmuch as he went on ordering and disposing, he is the Orderer. And in like manner does the Sacrificer, establishing himself in the quarters, order and dispose everything here.
5	1	36	And, again, as to why he prepares these oblations. This Agni (the fire-altar) is the quarters (regions), and these he lays down beforehand (in the shape of) the bunch of Darbha grass  and the clod-bricks ; the Prânabhrits  in the first layer, the whole of the second, the whole of the third, and the whole of the fourth (layers ); and of the fifthlayer the Asapatnâs, Nâkasads and Pañkakûdâs ,--these kept going out upwards  (from Pragâpati, the altar). Pragâpati was afraid of them, thinking, 'Whilst moving away, these will go beyond this universe.' Having become the Orderer, he went round them and established himself in them.
5	1	37	Now the same as that Orderer is yonder sun; and that which was the farthest gone of the regions is that in which that (sun) shines firmly established.
5	1	38	And the same as that Orderer is this cake to the Orderer on twelve potsherds. On twelve potsherds (it is),--the year is (of) twelve months, Pragâpati is the year, and Pragâpati is the Orderer. And that one which was the farthest gone of the regions is the same as these previous oblations,--a pap to Anumati, a pap to Râkâ, a pap to Sinîvalî, and a pap to Kuhû : when he prepares these oblations, he thereby establishes him (Pragâpati) in that which was the farthest gone of the regions. That (cake) he offers whole, for the completeness of that (Pragâpati).
5	1	39	These are goddesses, for they are the regions,the regions are the metres, and the metres are deities; and that Ka is Pragâpati; and inasmuch as they are goddesses (devî) and Ka, they are 'devikâh .' There are five of them, for there are five regions.
5	1	40	As to this they say, 'He should not offer these oblations, lest he should do what is excessive.' Let him nevertheless offer them; for these oblations are offered for (the fulfilment) of (special) wishes, and in wishes there is nothing excessive. And whatever oblation is offered after the cake of the animal-offering that is placed inside the victim itself as its sacrificial sap. He offers both kinds (of oblations), those of the Soma-sacrifice and those of the Agni(-kayana), to wit, first those of the Soma-sacrifice, and then those of the fire-altar: the significance of this has been explained. The cake-offering of the animal sacrifice is (performed) in a loud voice, and these (five oblations) in a low voice, for they are an ishti . With the Pasupurodâsa he (the Adhvaryu) says, 'Recite!--Urge!' and with these (oblations), 'Recite!--Worship!' for they are an ishti . There is the same Svishtakrit, and the same Idâ .
5	1	41	Of that same animal-offering (of the barren cow) they perform the Samishtayagus-oblations; they enter the expiatory bath with the heart-spit ;for this animal-offering is the end. Having proceeded with the heart-spit;--
5	1	42	And having returned (to the fire-altar), he performs the oblations to Visvakarman;--This Agni(-kayana) indeed (includes) all sacrificial rites (visvâni karmâni); and all these its rites have been performed in this (agnikayana): he now gratifies them, and makes them a deity by means of an offering of sacrificial food; for only that one is a deity, for whom an oblation is prepared, but not one for whom it is not (prepared). Moreover, this Agni is Visvakarman (the all-worker): it is him he thereby gratifies.
5	1	43	And, again, as to why he offers the Vaisvakarmana (oblations) . For the fire-altar there is both a beginning and an end: the Sâvitra  (formulas) are the beginning, and the Vaisvakarmana (oblations) the end. Were he to offer only those to Savitri, and not those to Visvakarman, it would be as if he made only a beginning and no end; and were he to offer only those to Visvakarman, and not those to Savitri, it would be as if he made only an end and no beginning. He offers both of them, and thus makes both a beginning and an end.
5	1	44	There are eight of those (Sâvitra), and so (there are eight of) these: thus he makes the end(the same) as the beginning. The Svâhâ-call is the ninth of those , and so it is of these: thus he makes the end as the beginning. The oblation (âhuti) is the tenth of those , and so it is of these: thus he makes the end as the beginning. On that occasion he offers the oblation continuously so as not to stop the seed, the sacrifice there being seed;--on this occasion (he offers) with the dipping-spoon at the Svâhâ-call, for manifest is the seed when it is born.
5	1	45	, 'What hath flowed from out of the will, or the heart, or was gathered from the mind, or the eye, after that go ye forward,--to the world of the righteous whither the first-born seers went of old!' he thereby means those Rishis .
5	1	46	'Unto thee, O (heavenly) seat, I commit this treasure which the knower of beings shall bring thither ! Here the lord of the sacrifice will go after you: acknowledge ye  him in the highest heaven!'--as the text, so the meaning.
5	1	47	'Acknowledge him, O ye gods, seatedin the highest heaven, know ye his form! When he cometh by the godward paths, reveal ye unto him the fulfilment of his wishes!'--as the text, so the meaning.--'Awake, O Agni, and be watchful! . . .'--'Whereby thou carriest a thousand, . . .'--the meaning of these two has been explained .
5	1	48	'With grass-bunch and enclosing-stick, with spoon, altar-ground and grass-cover, with verse of praise, lead thou this our sacrifice unto heaven, to go unto the gods!' that is, 'with these outward forms of our sacrifice make it go to the heavenly world!'
5	1	49	'What gift, what bounty, what fulfilment, what offering-presents there are of ours,--Agni Vaisvakarmana shall deposit them in heaven with the gods!'--that is, 'whatever we give, seasonably or unseasonably, that this fire-altar of Visvakarman shall place in the heavenly world!'
5	1	50	'Where the streams of honey and ghee are never-failing,--there, in heaven, Agni Vaisvakarmana shall place us with the gods!'--as the text, so the meaning .
5	1	51	Eight Vaisvakarmana (oblations) he offers,--the Gâyatrî consists of eight syllables, and Agni is of Gâyatra nature: as great as Agni is, as greatas is his measure, by so much food he thus gratifies him.
5	1	52	When he has performed the Vaisvakarmana (oblations), he gives a name  (to the fire of the altar); for when any one has been born sound and safe, they give a name to him, and now this (Agni) has indeed been born sound and safe.
5	1	53	Having given a name to him, he reverently approaches him; for this (Sacrificer) builds him with his (own) whole self, and were he not to give utterance now to this surrender of his own self, he (Agni) would now take away his (the Sacrificer's) self; but when he now gives utterance to this surrender of his own self, he (Agni) does not take away his self.  with the Anushtubh verse , 'What fires of the five races of men there are upon this earth,--thou art the chiefest of them: quicken us unto life!'--the Anushtubh, doubtless, is speech, and all the metres are speech : he thus makes amends to him (Agni) by all the metres. Having stood by the fire, and lifted  it, and churned it out, he offers the completing oblation .
5	1	54	He then offers a dish of clotted curds to Mitra and Varuna . Now he who performs this (Agni-kayana) rite comes to be with the gods; and these two, Mitra and Varuna, are a divine pair. Now, were he to have intercourse with a human woman without having offered this (oblation), it would be a descent, as if one who is divine would become human; but when he offers this dish of clotted curds to Mitra and Varuna, he thereby approaches a divine mate : having offered it, he may freely have intercourse in a befitting way.
5	1	55	And, again, as to why he offers this dish of clotted curds to Mitra and Varuna. When Pragâpati was released, the seed fell from him. When the gods restored him, they, by means of this dish of clotted curds, put seed into him; and in like manner does this (Sacrificer) thereby put seed into him.
5	1	56	Now that Pragâpati who became released is this very fire-altar which is here being built; and the seed which fell from him is this dish of clotted curds of Mitra and Varuna; for Mitra and Varuna are the in-breathing and up-breathing, and the in-breathing and up-breathing fashion the infused seed. A dish of clotted curds it is, because seed is milk; and sacrifice it is, because sacrifice is the seed of sacrifice. In a low voice it is (offered), for silently seed is shed. At the end (of the sacrifice) it is (offered), for from the end seed is introduced.
5	1	57	They proceed with the whey  of that (dish of clotted curds). At this (oblation of whey) he gives a dakshinâ (sacrificial gift): 'Let him give a pair of hornless he-goats,' so (they say);--'Only by assignment, I think :' said Mâhitthi. And, verily, this libation of the fire-builder flows away as a libation of Soma which one offers on a (fire) without bricks.
5	1	58	He need only lay down the naturally-perforated (bricks) ; for the naturally-perforated ones are these worlds; and this built fire-altar is the same as these worlds.
5	1	59	He need only lay down the seasonal (bricks); for the seasonal ones are the year, and this built fire-altar is the year.
5	1	60	He need only lay down the all-light (bricks); for the all-light (bricks) are those deities , and this built fire-altar is those deities.
5	1	61	He need only lay down the Punaskiti; for this is a repeated sacrifice (punar-yagña), it is a later (higher) worship of the gods: it is thus a repeated sacrifice and the higher worship of the gods he thereby arranges, and the repeated sacrifice inclines to him !--so (they say), but let him not do this,for, indeed, whenever Agni is placed on the built (altar), this whole Agni passes into that very brick : thus whenever he offers in the fire, then these oblations of his will be offered even as would be his oblations, when offered on a complete Sândila fire-altar built up with wings and tail.
5	1	62	And, indeed, he who carries about Agni  becomes pregnant with all beings, and with all the gods; and he who builds him when he has not been carried about for a year kills all beings in the form of an embryo. But, surely, he who kills a human embryo, is despised, how much more then he who kills him (Agni), for he is a god: 'Let no one become an officiating priest for an (Agni) who has not been carried about for a year,' said Vâtsya, 'lest he should be a participator in the killing of this, a god's seed !'
5	1	63	'A six-month (Agni) is the last  he may build,' they say, 'for six-month embryos are the last  that live when born.' If he were to recite the Great Litany on one not carried for a year, he should recite (only) the eighties of verses, for something incomplete is (the Agni) not carried for a year, and something incomplete are the eighties of verses . But, indeed, he would only still further pull asunder that (Agni, already) pulled asunder ; and, indeed, whether he (Agni) be carried for a year, or not carried for a year, he (the Hotri) should recite the whole of the Great Litany.
5	1	64	Now Sândilyâyana was once upon a time sojourning in the eastern region. Daiyâmpâti said to him, 'Sândilyâyana, how is Agni to be built? For, indeed, we are loth to carry him for a year, and yet we wish to build him.'
5	1	65	He said, 'Let him by all means build him by whom he has previously been carried for a year; for that, that (Agni) alone He builds as one that has been carried  (as a child in the womb).'
5	1	66	And, indeed, let him by all means build whointends to press Soma for a year, for he, manifestly, supports him by food (in the shape of) those libations.
5	1	67	And, indeed, let him by all means build who offers the Agnihotra for a year, for he who offers the Agnihotra indeed supports him (Agni, the fire).
5	1	68	And, indeed, let him by all means build who was born a year (after conception); for Agni is the breath; it is thus him (Agni) he holds. And, indeed, as the breath, he enters into the infused seed, and takes possession of it; and inasmuch as he takes possession (vid) of every one that is born (gâta), he is Gâtavedas. Wherefore by all means let even one who knows this build him as one ever carried (within him). And, indeed, if one who knows this either drinks (Soma), or offers drink to any one else, these libations of his will be offered even as would be his libations, when offered on a complete Sândila fire-altar built up with wings and tail.
5	2	1	Indra saw this seven-versed (hymn, suitable) for making good what is deficient , for reducing what is redundant, and for perfecting what is imperfect. And, indeed, after building the fire-altar, one is (still) apt to get into trouble, or to stumble, or what not. Now, when Syâparna Sâyakâyana heard this, he ventured upon this performance.
5	2	2	Now, there is here a perfecting of three things,--the perfecting of the fire-altar, the perfecting ofhim who has it built for him, and the perfecting of him who builds it.
5	2	3	Thus, when he reverently stands by (the altar) with this (hymn), everything is thereby made good  for him that, knowing or unknowing, he either does in excess, or does not carry to the end, in this building of the altar--in short, whatever was not secured for him. And whatever wish there is in that anushtubh verse , that he secures even now; and, moreover, he thereby keeps off the fiends, the Rakshas, from this sacred work, and they do not wreck him, whilst uttering imprecations. Wherefore one who knows this may readily build a fire-altar even for an enemy, for he is able to gain the better of him.
5	2	4	, 'For mighty strength that smiteth Vritra, and for victory in battle, we call thee hither, O Indra!' 'O much-invoked Indra, crush thou the handless Kunâru, lurking here, together with the Dânus; and with might smite thou the footless Vritra, the ever-growing mocker!' thus he reverently stands by (the fire) with the first two (verses) relating to the slaying of Vritra. For now the gods, having warded off Vritra, evil, performed this rite freed from evil; and in like manner does the Sacrificer, having warded off Vritra, evil, now perform this rite freed from evil.
5	2	5	'Scatter thou our scorners, O Indra !'Like a terrible, creeping beast, dwelling in the mountains, hast thou come from the farthest distance: having sharpened thy pointed, piercing thunderbolt , O Indra, beat thou off the foes, and scatter the spurners!' thus with the second two (verses) relating to (Indra) Vimridh . For now the gods, having warded off the spurners, evil, performed this rite freed from evil; and in like manner does the Sacrificer now, having warded off the spurners, evil, now perform this rite freed from evil.
5	2	6	'May Agni Vaisvânara come forward from afar to our help, to hear our hymns of praise!'--'Sought after in the sky, sought after on earth, Agni, sought after, hath entered all the plants: Agni Vaisvânara, sought after, may guard us from injury by day and by night!' thus with the third two (verses) relating to (Agni) Vaisvânara. For now the gods, having, by Vaisvânara, burnt out evil, performed this rite, freed from evil; and in like manner does the . Sacrificer now, by Vaisvânara, burn out evil, and perform this rite freed from evil.
5	2	7	'May we obtain this wish, O Agni, with thy help! may we obtain, O wealthy one, wealth with abundant heroes! striving for strength, may we obtain strength; may we obtain undecaying glory, O thou ever-young!' thus with one (verse) containing wishes. For nowthe gods, having, by the six-versed (hymn), warded off evil, made once for all, by the one wish-holding (verse), all (objects of) wishes their own; and in like manner does the Sacrificer now, having, by the six-versed (hymn), warded off evil, make once for all, by the one wish-holding (verse), all wishes his own.
5	2	8	It is (a hymn) of seven verses,--the fire-altar consists of seven layers, (and there are) seven seasons, seven regions, seven worlds of the gods, seven stomas, seven prishtha (sâmans), seven metres, seven domestic animals, seven wild ones, seven vital airs in the head, and whatever else there is of seven kinds, relating to deities and relating to the self,--all that he thereby secures. They become equal to the Anushtubh , for the Anushtubh is speech, and it is by speech that he secures for him (Agni) all that which is not yet secured for him.
5	2	9	'Let him approach (the fire-altar) with an eight-versed (hymn)!' say some;--'with , "We thereby offer unto thee thy wish, reverently approaching thee with open hands: with holiest mind and peaceful thought offer thou sacrifice unto the gods as priest, O Agni!" thus with a second wish-holding one,--and the seven foregoing ones, that makes eight,--the Gâyatrî consists of eight syllables, and Agni is of Gâyatra nature: as great as Agni is, as great as is his measure, by so much he thus secures for himwhatsoever is not yet secured for him; and thus, moreover, the two deities  receive the same (amount) for their share.' Let him, however, not do so, for surely those seven (verses) are (equal to) eight anushtubh (verses), and thus he even therein obtains whatever wished-for object there is in the eight-versed (hymn).
5	2	10	With (verses) addressed to Indra and Agni he approaches (the fire);--the fire-altar belongs to Indra and Agni: as great as Agni is, as great as is his measure, by so much he thus gains for him whatever has not been gained for him. And Indra and Agni are all the gods, and the fire-altar belongs to (or Agni is) all the deities: as great as Agni is, as great as is his measure, by so much he thus gains for him whatever has not been gained for him.
5	2	11	Now some make this (hymn) the opening rite of every performance, saying, 'Freed from evil, we must perform this sacred work!' And others, indeed, say, 'Let him approach reverently (each) layer when it is covered with soil, for therein that (layer) becomes whole and complete.' Let him, then, do as he chooses. So much as to the building; now as to the non-building.
5	2	12	Verily, there are three oceans,--the Fire-altar (being the ocean) of Yagus-formulas, the Mahâvrata (-sâman)  that of Sâmans (hymn-tunes), and the Mahad uktham (Great Litany ) that of Rik (verses). Whoever performs these (three rites) for anotherperson causes these oceans to dry up for himself, and after them, thus drying up, the metres  dry up for him; and after the metres the world; and after the world his own self; and after his own self his children and cattle: indeed, he who performs these for another person becomes poorer day after day.
5	2	13	And he who, not having performed these (rites) for another person, were to officiate in the performance even of all other sacrifices, for him the metres again replenish themselves from out of those oceans, and after the metres the world, and after the world his own self, and after his own self his children and cattle: indeed, he who does not perform those rites for another person, becomes more prosperous day after day. For, indeed, these (rites) are his divine, immortal body; and he who performs them for another person, makes over to another his divine body, and a withered trunk is all that remains.
5	2	14	Now, some (say), 'Having performed them for another person, they either perform them for themselves or cause them to be performed again: this is the atonement.' But let him not do this, for it would be as if one were to water a withered trunk; it would rot and die: let him know that there is no atonement for such an one.
5	2	15	And Sândilya once upon a time said--Tura Kâvasheya once built a fire-altar for the gods at Kârotî. The gods asked him, 'Sage, seeing that they declare the building of the fire-altar not to be conducive to heaven, why then hast thou built one?'
5	2	16	He said, 'What is conducive to heaven,and what is not conducive thereto? The Sacrificer is the body of the sacrifice, and the officiating priests are the limbs; and, surely, where the body is there are the limbs; and where the limbs are there is the body. And, verily, if the priests have no place in heaven, then the Sacrificer has none, for both are of the same world. But let there be no bargaining as to sacrificial fees, for by bargaining the priests are deprived of their place in heaven.'
