Adhyaya_no	Brahmana_no	Text_no	Hymn
5	3	1	Verily, by means of the Varunapraghâsâh Pragâpati delivered the creatures from Varuna's noose; and those creatures of his were born without disease and blemish. Now with these Sâkamedha offerings,--therewith indeed the gods slew Vritra, therewith they gained that supreme authority which they now wield; and so does he now therewith slay his wicked, spiteful enemy and gain the victory: this is why he performs these offerings in the fourth month (after the Varunapraghâsâh). He performs them on two successive days.
5	3	2	On the first day he offers a cake on eight potsherds to Agni Anîkavat . For it was aftershaping Agni into a sharp point , that the gods rushed forward, intent on slaying Vritra; and that sharp point, Agni, swerved not. And so does he (the Sacrificer) now rush forward, after shaping Agni into a sharp point, intent on slaying his wicked, spiteful enemy; and that sharp point, Agni, swerves not: this is why he sacrifices to Agni Anîkavat.
5	3	3	Thereupon, at midday, he offers a potful of boiled grain (karu) to the Maruts, the Scorchers (Sântapanâh), for at midday indeed the scorching winds scorched Vritra; and thus scorched he lay panting and gasping, being rent all over. And so do the scorching winds scorch his (the Sacrificer's) wicked, spiteful enemy: hence (he sacrifices) to the Maruts, the Scorchers.
5	3	4	Thereupon, (in the evening, he offers a potful of boiled grain) to the Maruts, the Householders (Grihamedhinah). That pap he cooks after drivingaway the calves (from the cows) with the (palâsa-) branch, and having (all the cows) milked into the pot containing the strainers. Now, whenever (in preparing the pap) they use (whole) rice-grains, then that is a karu: this nourishment  the gods took when they were about to slay Vritra on the morrow; and so does he (the Sacrificer) now take that nourishment, being about to slay his wicked, spiteful enemy. The reason, then, why it is milk-pap, is that milk is nourishment, and rice-grains are nourishment, and that he thus puts into him (âtman) that twofold nourishment. For this reason it is a rice-pap (prepared) with milk.
5	3	5	The practice, in regard to this (pap, is as follows). The same altar covered (with sacrificial grass) which served for the (oblation to) the Maruts, the Scorchers, is (now used) . Near this covered altar they lay down the enclosing-sticks and pieces of wood. Having had (the cows) milked in the same way (as before), he (the Adhvaryu) cooks the pap; and having cooked it and basted it with butter, he removes it from the fire.
5	3	6	They then rinse either two plates or two dishes, and put that (pap) thereon in two equalparts. Having then made a hollow in each (pap), he (the Adhvaryu) pours clarified butter therein, and wipes both the dipping-spoon and the offering-spoon. Thereupon he takes the two dishes of pap, and walks up (to the altar); and again, he takes the dipping and offering spoons, and walks up; and having touched  the covered altar, and laid the enclosing-sticks round (the fire) , he puts on as many pieces of firewood as he thinks fit. He then deposits those two dishes of pap, and the dipping and offering spoons, in their places (outside the altar). The Hotri sits down on the Hotri's seat. Taking the dipping and offering spoons, he (the Adhvaryu) says,--
5	3	7	'Pronounce the invitatory prayer to Agni!' with reference to Agni's butter-portion. He then takes four 'cuttings' of butter from the hollow of the southern pap, and steps over (to the south side of the fire). Having stepped over, and called for the (Âgnîdhra's) 'Sraushat,' he says (to the Hotri), 'Pronounce the offering-prayer to Agni!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	8	He then says, 'Pronounce the invitatory prayer to Soma!' with reference to Soma's butter-portion. He then takes four cuttings of butter from the hollow of the northern pap, and steps over. Having stepped over and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to Soma!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	9	He then says, 'Pronounce the invitatory prayerto the Maruts, the Householders!' He makes an 'under-layer' of butter (in the offering-spoon) from the hollow of the southern pap, takes two cuttings from the latter, pours some butter thereon, and steps across. Having stepped across and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to the Maruts, the Householders!' and pours out the oblation as soon as the Vashat has been uttered.
5	3	10	He then says, 'Pronounce the invitatory prayer to Agni Svishtakrit !' He makes an under-layer of butter from the hollow of the northern pap, takes two cuttings from the latter, pours some butter thereon, and steps across. Having stepped across and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to Agni Svishtakrit!' and pours out the oblation as soon as the Vashat has been uttered. Thereupon he cuts off the Idâ , but no fore-portion . Having invoked (the Idâ), they cleanse themselves. This is one mode of performance.
5	3	11	Then there is this other. The same altar covered (with sacrificial grass) which has served for the Maruts, the Scorchers, is (used now). Near this covered altar they lay down the enclosing-sticks and pieces of firewood; and having had (the cows) milked in the same way (as before) he cooks the rice-pap. The butter he puts on so as to be no mere accessory  Having cooked (the pap) and bastedit, and removed it (from the fire), he anoints it. He then removes the butter in the pot (from the fire), and wipes the dipping and offering spoons. Thereupon, taking the dish with the pap, he walks up (to the altar); and again, taking the butter in the pot, he walks up; and again, taking the dipping and offering spoons, he walks up (to the altar). He then touches that covered altar, lays the enclosing-sticks round (the Âhavanîya fire), and puts on as many pieces of wood as he thinks fit. He then deposits successively  (in their respective places) the dish with the pap, the pot with butter, and the dipping and offering spoons. The Hotri sits down in the Hotri's seat. Taking the dipping and offering spoons, he (the Adhvaryu) says,--
5	3	12	'Pronounce the invitatory prayer to Agni!' with a view to (offering) Agni's butter-portion. He then takes four 'cuttings' of butter from the pot and steps across (to the offering-place on the south side of the fire). Having stepped across and called for the (Âgnîdhra's) Sraushat, he says (to the Hotri), 'Pronounce the offering-prayer to Agni!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	13	He then says, 'Pronounce the invitatory prayer to Soma!' with a view to Soma's butter-portion. He then takes four cuttings of butter from the pot, and steps across. Having steppedacross, and called for the Sraushat, he says, 'Pronounce the offering-formula to Soma!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	14	Thereupon he says, 'Pronounce the invitatory prayer to the Maruts, the Householders!' He then makes an 'under-layer' of butter (in the guhû), takes two cuttings from that pap, pours some butter thereon, re-anoints (replenishes with butter the parts of the sacrificial dish from which he has made)  the two cuttings, and steps across (to the offering-place). Having stepped across and called for the Sraushat, he says, 'Pronounce the offering-prayer to the Maruts, the Householders!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	15	Thereupon he says, 'Pronounce the invitatory prayer to Agni Svishtakrit!' He then makes an under-layer of butter, takes one cutting from the pap, pours twice butter thereon, without, however, re-anointing the (place of the) cutting; and steps across. Having stepped across, and called for the Sraushat, he says, 'Pronounce the offering-prayer to Agni Svishtakrit!' and pours out the oblation, as soon as the Vashat has been uttered.
5	3	16	, He then cuts off the Idâ, but no fore-portion. Having invoked (the Idâ), they (the priests) eat it. As many members of (the sacrificer's) household as are entitled to partake of the remains of sacrificialfood  may eat (of the pap); or the officiating priests may eat it; or, if there be abundant pap, other Brâhmans also may eat of it. The pot having then been covered, before it is quite emptied, they put it away in a safe place, for the 'full-spoon ceremony.' Thereupon they let the calves together with their mothers; and thus the cattle take that nourishment. That night he performs the Agnihotra with rice-gruel. In the morning they milk a cow, which suckles an adopted calf , for the purpose of the offering to the fathers.
5	3	17	Thereupon, in the morning, either after or before the performance of the Agnihotra--whichever he pleases--he cuts out (the remaining rice-pap) with the darvi-spoon  from the un-emptied pot, with the text , 'Full, O spoon, fly away, well filled fly back to us![paragraph continues] O thou (Indra), of a hundredfold powers, let us two barter food and drink, like wares!' In like manner as an invitatory prayer (is used at offerings) so does he by this (verse) invite him (Indra) to that share.
5	3	18	Let him then tell (the Sacrificer) to make a bull roar. 'If it roars,' say some, 'then that (sound) is the Vashat; let him offer after that Vashat.' And in this way indeed he calls Indra in his own form to the slaying of Vritra ; for the bull is indeed Indra's form: hence he thereby calls Indra in his own form to the slaying of Vritra. If it roars, then one may know that Indra has come to his sacrifice, that his sacrifice is with Indra. And should it not roar, let the priest, seated on the south side (viz. the Brahman), say, 'Sacrifice!'--this, indeed, is Indra's voice.
5	3	19	He offers with the text , 'Give unto me, (and) I give unto thee. Bestow (gifts) on me, (and) I bestow on thee ! And mayest thou give me guerdon, (and) I will give thee guerdon! Svâhâ!'
5	3	20	He then offers a cake on seven potsherds to the sportive (Krîdinah) Maruts. For when Indra went forward in order to slay Vritra, the sportive Maruts were sporting around him singing his praises; and even so do they sport around this (Sacrificer), singing his praises, now that he is about to slay his wicked, spiteful enemy: thisis why (he sacrifices) to the sportive Maruts . Thereupon (follows the performance) of the Great Oblation (Mahâ-havis): this (performance) is in accordance with that of the great (seasonable) oblation .
5	4	1	Verily, by means of the Great Oblation the gods slew Vritra ; by means of it they gained that supreme authority which they now wield; and so does he (the Sacrificer) thereby now slay his wicked, spiteful enemy, and gain the victory: this is why he performs this sacrifice.
5	4	2	The mode of its performance (is as follows): They raise an uttara-vedi ; they use clotted butter ; and they churn the fire. There are ninefore-offerings and nine after-offerings , and three Samishtayagus. In the first place there are those five oblations .
5	4	3	Now as to why there is a cake on eight potsherds for Agni. With Agni, (shaped into) a sharp point (tegas) , indeed, they (the gods) slew him (Vritra); and Agni, that sharp point, swerved not: hence there is (a cake) for Agni.
5	4	4	Then as to why there is a rice-pap for Soma. With the aid of Soma, the king, indeed they slew him, they who have Soma for their king: hence there is a pap for Soma.
5	4	5	Then as to why there is a cake on twelve, or eight , potsherds for Savitri. Savitri, indeed, is the impeller (prasavitri) of the gods; and impelled by Savitri they slew him: hence there is (a cake) for Savitri.
5	4	6	Then as to why there is a rice-pap for Sarasvatî. Sarasvatî in truth is Speech; and Speech indeed it was that cheered them up, saying, 'Strike! slay !' Hence there is a pap for Sarasvatî.
5	4	7	Then as to why there is a rice-pap for Pûshan. Pûshan doubtless is this earth , and thisearth, indeed, gave him (Vritra) up to slaughter; and they slew him, thus given up by her: hence there is a rice-pap for Pûshan.
5	4	8	Then follows a cake on twelve, potsherds for Indra and Agni; for by means of that they slew him, since Agni means fiery glow (tegas), and Indra means manly power, and by means of these two powers they did indeed slay him. Moreover, Agni is the priesthood, and Indra is the nobility; having allied these two, having closely united the priesthood with the nobility, they (the gods) slew him by means of these two powers: hence there is a cake on twelve potsherds for Indra and Agni.
5	4	9	Then follows a rice-part for Mahendra. For before the slaying of Vritra he was indeed Indra; but after slaying Vritra he became Mahendra (the great Indra), even as (a king becomes) a mahârâga, after obtaining the victory: hence there is a rice-pap for Mahendra. And thereby indeed he renders him great (strong), for the slaying of Vritra: for this reason also there is a rice-pap for Mahendra.
5	4	10	Then follows a cake on one potsherd for Visvakarman. To the gods, indeed, on performing the Sâkamedha-sacrifice and obtaining the victory (over Vritra), that sacred work (karman) was made complete (visva), and all was conquered; and so is that sacred work made complete, and all is conquered, by him who has performed the Sâkamedha-sacrifice and obtained the victory: hence there is a cake on one potsherd for Visvakarman.
5	4	11	And, verily, by performing this sacrifice the gods became what race, what prosperity of the gods there now is; and that same race he propagates,that same prosperity he attains, whosoever, knowing this, performs this sacrifice. Let him therefore perform this sacrifice.
6	1	1	Verily, by means of the Great Oblation the gods slew Vritra, and gained that supreme authority which they now wield. And by means of the sacrifice to the fathers they then recalled to life those of them that had been slain in this battle; and they, indeed, were the fathers: hence the name Pitriyagña  (sacrifice to the Manes).
6	1	2	Now the spring, the summer, and the rainy season,--they are those who vanquished (Vritra); and the autumn, the winter, and the dewy season,--they are those whom they (the gods) recalled to life .
6	1	3	Now when he performs that sacrifice, he does so, hoping that thus they (the Asuras) will not slay any of his, or because the gods did so (perform it). Moreover he thereby offers to those (fathers) the share which the gods assigned to them; and thus he gratifies those whom the gods recalled to life, and leads his own fathers up to a better world; and whatever injury or loss he suffers through his own unrighteous conduct (or wrong sacrificial performance)  that is thereby made good to him: that is why he performs this sacrifice (to the fathers).
6	1	4	He offers a cake on six potsherds to the Pitarah Somavantah, or to Soma Pitrimat . Six doubtless are the seasons, and the fathers are the seasons: hence it is one of six potsherds.
6	1	5	Thereupon they parch barley-grain on the Anvâhâryapakana (or Dakshinâgni) for the Pitaro Barhishadah . They then grind one half of it; and (the other) half remains thus unground,--this is the parched grain for the Barhis-seated fathers.
6	1	6	Then a porridge is (prepared) for the Pitaro ’gnishvâttâh  (by the ground half of the parched grain) being mixed with the milk of a cow suckling an adopted calf, by stirring it once with a single splinter. It is indeed once for all that the fathers have departed, and hence is stirred but once. These are the oblations.
6	1	7	Now those (fathers) who have sacrificed with Soma are the Pitarah Somavantah; and those who gain the world (of the gods) by means of cooked (sacrificial food) offered by them are the Pitaro Barhishadah; and they who (have offered) neither the one nor the other, and whom Agni consumes by burning, they are the Pitaro ’gnishvâttâh. These, then, are the fathers .
6	1	8	He takes out [the rice for] that cake of six potsherds, while seated behind the Gârhapatya, and looking southwards, with the sacrificial cord over his right shoulder. From thence he rises andthreshes (the rice), while standing north of the Dakshina-fire, with his face towards the south. He cleans it but once ; since it is once for all that the fathers have departed.
6	1	9	He places the two mill-stones on (the black antelope skin, so as to be inclined) towards the south ; and puts the six potsherds on the south part of the Gârhapatya hearth. The reason why they keep the southern direction is because that is the region of the fathers: this is why they keep the southern direction.
6	1	10	Thereupon he raises a square altar south of the Dakshinâgni . He makes the corners point towards the intermediate quarters. There are doubtless four intermediate quarters, and the fathers are the intermediate quarters: this is why he makes the corners point towards the intermediate quarters.
6	1	11	In the centre of this (altar) he lays down the fire. From the east, indeed, the gods came westwards to the men: hence one offers to them while standingwith his face towards the east. On all sides are the fathers, for the fathers are the intermediate regions, and the intermediate regions are indeed on all sides: this is why he lays down the fire in the centre.
6	1	12	From thence he throws the grass-bush (stambayagus) eastwards . Having thrown away the grass-bush, he first encloses (the altar) thus (viz. on the west side), then thus (viz. on the north side), then thus (on the east side). Having enclosed it with the first line of enclosure, he (the Adhvaryu) draws (three) lines (across the altar)  and [the Âgnîdhra] removes (from them the dust) which has to be removed. In the same way he encloses it with the second line of enclosure; and having enclosed it with the second line of enclosure, and smoothed it down, he says, 'Place the sprinkling water on (the altar)!' They accordingly place the sprinkling water on (the altar); and the firewood and barhis they lay down beside it . He (the Âgnîdhra) wipes the spoons. He then walks up (to the altar) with the butter (andputs it down thereon , north of the sprinkling water). He (the Adhvaryu) takes butter, while 'sacrificially-invested .'
6	1	13	Here now they say, 'Let him take butter in the upabhrit (by) twice (ladling with the dipping spoon); since there are two after-offerings  at this (sacrifice).' Let him, nevertheless, ladle eight times into the upabhrit: let him do so, lest he should depart from the manner of the sacrifice. After ladling out butter, and shifting his cord back to the right shoulder,--
6	1	14	The Adhvaryu takes the lustral water, and sprinkles first the firewood, and then the altar . Thereupon they hand the sacrificial grass  to him, and he puts it down (on the altar) with the knot to the east. Having thereupon sprinkled it andpoured out (the lustral water on the lower ends of the grass-stalks), and untied the knot, he (at once) seizes the knot, not the prastara ;--it is once for all that the fathers have departed: hence he does not take the prastara.
6	1	15	After undoing the band, he moves thrice  round from right to left, spreading the sacrificial grass all over (the altar); while spreading it all over from right to left in three layers, he reserves as much as may serve for the prastara-bunch. He then moves again thrice round (the altar) from left to right. The reason why he again moves thrice round from left to right, is that, while the first time he went away from here after those three ancestors of his, he now cones back again from them to this, his own world: that is why he again moves thrice round from left to right.
6	1	16	He lays the enclosing-sticks along (the fire, with their tops) towards the south ; and the prastara also he spreads (with the grass-tops) towards the south; nor does he lay down the two vidhritis between (the barhis and the prastara). Once for all the fathers have departed from hence: therefore he lays no vidhritis between.
6	1	17	Thereon he lays the guhû, and east of it (on the barhis) the upabhrit. Having then put down the dhruvâ, the cake, the parched grain, and the porridge (each east of the preceding one), he touches the oblations.
6	1	18	All of them having now become 'sacrificially-invested,' the Sacrificer and Brahman (being) thus (invested) walk round (from the east, along the south) to the west side; and the Âgnîdhra (from the west) to the east side (of the fire) .
6	1	19	They perform this (sacrifice) in a low voice. Secret, indeed, are the fathers, and secret also is (what is spoken) in a low voice: hence they perform (the offering) in a low voice.
6	1	20	They perform it in an enclosed place. Secret, indeed, are the fathers, and secret also is that which is enclosed: hence they perform in an enclosed place.
6	1	21	While putting firewood (on the fire), he then says (to the Hotri), 'Recite to the fire, as it is being kindled!' Only (this) one kindling-verse the Hotri recites , (and that) thrice;--the fathers have departed once for all: hence the Hotri recites thrice only one kindling-verse.
6	1	22	He recites, 'Loving we deposit thee (O Agni), loving we enkindle thee: O loving one, bringhither the loving fathers to eat their oblation!' Thereupon he says, 'Bring Agni hither ! bring Soma hither! bring hither the fathers, accompanied by Soma! bring hither the fathers, seated on the barhis! bring hither the fathers, consumed by Agni! bring hither the butter-drinking gods! bring hither Agni for the Hotriship! bring hither (thine) own greatness !' Having thus called on (Agni) to bring hither (the fathers and gods), he sits down.
6	1	23	Having then called  for the (Âgnîdhra's) 'Sraushat,' he does not elect the Hotri; for this being a sacrifice to the Manes, he does not elect the Hotri , lest he should consign the Hotri to the Manes. He says, 'Hotri, seat thyself!' and takes his seat. The Hotri, having sat down on the Hotri's seat, urges (the Adhvaryu) to proceed; and thus urged, the Adhvaryu takes the two spoons and steps across to the west (of the fire); and having stepped across and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to the kindling-sticks!' He performs four fore-offerings ,omitting the one to the Barhis; for the barhis means offspring, and he therefore performs the four fore-offerings without the one to the barhis, lest he should consign his offspring to the fathers. Thereupon they proceed with the two butter-portions; and having offered the two butter-portions,--
6	1	24	They all shift their sacrificial cord over to the right shoulder, being now about to proceed with those (chief) oblations. The Sacrificer and Brahman, (being) thus (invested), step across (from the west) to the east side, and the Âgnîdhra (from the east) to the west side (of the fire). And furthermore, the (Adhvaryu's) call for the 'Sraushat' is 'Õm svadhâ!' and the (Âgnîdhra's) response is 'Astu svadhâ !' and the Vashat-call is 'Svadhâ namah!'
6	1	25	As to this, Âsuri said, 'Let them call for the Sraushat (by "Õ Srâvaya"), and let them respond with the "(Astu) Sraushat," and let them pronounce the "Vashat," lest we should depart from the manner of the sacrifice.'
6	1	26	[The Adhvaryu] then says, 'Pronounce the invitatory prayer to the fathers, accompanied by Soma!' or '--to Soma, accompanied by the fathers'!--Two invitatory prayers he (the Hotri) pronounces (at the offerings), because it is with one that one moves the gods, and with two the fathers, since the fathers have departed once (for all) : hence he pronounces two invitatory prayers.
6	1	27	[The Adhvaryu] makes an 'under-layer' of butter (in the guhû or offering-spoon). He then cuts a piece from the cake, and together therewith some of the parched grain and the porridge . This he puts down at the same time (in the guhû); makes two sprinklings of butter thereon; and re-anoints (replenishes with butter, the parts of the sacrificial dishes from which he has made) the cuttings. He does not walk over (to the south side of the fire); but having risen and stepped up (to the fire) on the same side (where he was seated), and called (on the Âgnîdhra) for the 'Sraushat,' he says (to the Hotri), 'Pronounce the offering-prayer to the fathers, accompanied by Soma!' and pours the oblation (into the fire) as soon as the Vashat  has been uttered.
6	1	28	Thereupon he says, 'Pronounce the invitatory prayer to the fathers, seated on the barhis!' He then makes an under-layer of butter, takes a 'cutting' from (the north part of) the parched grain, and together therewith some of the porridge and the cake; puts down all this at the same time (in the guhû); makes two sprinklings of butter thereon, and re-anoints (the places of) the cuttings. He does not walk across; but having stepped up (to the fire) on the same side and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to the fathers, seated on the barhis!' and pours out the oblation as soon as the Vashat has been uttered.
6	1	29	Thereupon he says, 'Pronounce the invitatory prayer to the fathers, consumed by the fire!' He then makes an under-layer of butter, takes a cutting from (the south part of) the porridge, and therewith some of the cake and the parched grains; puts down all this at the same time (in the guhû); makes two sprinklings of butter thereon, and re-anoints (the places of) the cuttings. He does not walk across; but having stepped up (to the fire) on the same side, and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to the fathers, consumed by the fire!' and pours out the oblation as soon as the Vashat has been uttered.
6	1	30	Thereupon he says, 'Pronounce the invitatory prayer to Agni Kavyavâhana!' that being for (Agni as) the Svishtakrit ('maker of good offering'). For to the gods indeed he is havyavâhana ('bearer of oblations'), and to the fathers he is kavyavâhana ('the bearer of what is meet for the wise'): hence he says, 'Pronounce the invitatory prayer to Agni Kavyavâhana!'
6	1	31	He makes an under-layer of butter (in the offering-spoon); then cuts a piece from (the front part of) the cake, and therewith some of the parched grain and the porridge; puts down all this at the same time; and makes two sprinklings of butter thereon. The (places from which he has made the) cuttings he does not replenish with butter, nor does he walk across; but having stepped up (to the fire) on the same side (where he was seated), and called for the 'Sraushat,' he says, 'Pronounce the offering-prayer to Agni Kavyavâhana!' and pours out the oblation, as soon as the Vashat has been uttered.
6	1	32	Now the reason why he does not walk across (to the ordinary place of offering), but pours out the oblation after stepping up (to the fire) on the sane side, is that the fathers have departed once for all; and the reason also, why he cuts but once from each of the sacrificial dishes, is that the fathers have departed once for all. And the reason why in making the cuttings, he keeps them together, is that the fathers are the seasons;--he thus keeps the seasons together, joins them to one another: that is why in making the cuttings, he keeps them together.
6	1	33	Here now some hand over that entire (remaining) porridge to the Hotri; and the Hotri, having invoked it , smells it and hands it to the[paragraph continues] Brahman. The Brahman smells it and hands it to the Âgnîdhra; and the Âgnîdhra also smells it. And so indeed they do this. But, as from any other oblation they cut off the Ida and the fore-portion, so let them cut from this also; and having invoked it (the Idâ) they smell it, but do not eat it. 'But,' said Âsuri, 'we think that some should be eaten, of whatever is offered up in the fire.'
6	1	34	Now he who is about to present (the obsequial cakes to the fathers),--either the Adhvaryu or the Sacrificer,--takes the vessel of water and walks thrice round (the altar) from right to left sprinkling all about (the altar). He then, with the text, 'N.N., wash thyself !' pours out water (in the north-west corner of the altar) for the Sacrificer's father  to wash himself; and (in the southwest corner), with 'N.N., wash thyself!' for the grandfather; and (in the south-east corner), with 'N.N., wash thyself!' for the great-grandfather.[paragraph continues] As one would pour out water for (a guest) who is to take food with him, so in this case.
6	1	35	Thereupon he takes one 'cutting' from the cake and puts it in his left hand; from the parched grain also he takes one cutting and puts it in his left hand; and from the porridge also he takes one cutting and puts it in his left hand.
6	1	36	And in the corner (of the altar) opposite this intermediate quarter (viz. the north-west), he then presents (an obsequial cake ) to the Sacrificer's father, with the formula, 'N.N., this for thee!' And in the corner opposite this intermediate quarter (the south-west), he presents one to the Sacrificer's grandfather, with 'N.N., this for thee!' And in the corner opposite this intermediate quarter (the southeast), he presents one to the Sacrificer's great-grandfather, with 'N.N., this for thee!' And in the corner opposite this intermediate quarter (the northeast), he cleanses (his hands), with the text , 'Here, O Fathers, regale yourselves! Like bulls come hither, each to his own share!' whereby he means to say, 'Eat ye each his share!' And the reason why he thus presents (food) to the Fathers is that in this way he does not exclude his own fathers from this sacrifice.
6	1	37	Thereupon they all, being sacrificially invested, walk out (of the shed) on the north side, (pass along the east side of, and) stand by the (north) side of, the Âhavanîya fire. For he who has established his fires, and performs the New and Full-moon sacrifices, approaches the gods; but they have just beenperforming the sacrifice to the Manes, and therefore they now propitiate the gods.
6	1	38	They stand by the Âhavanîya fire (worshipping) with two (verses) addressed to Indra [viz. Rig-veda I,
6	1	82	,
6	1	2-3	; Vâg. S. III,
6	1	51-52	], since the Âhavanîya is Indra. 'The friends have eaten, and regaled themselves, and have shaken off (the enemies) ; the self-shining bards have extolled (thee) with their newest hymn: yoke, then, thy pair of bay steeds, O Indra!--To thee, the splendid, we will sing praises, O bountiful one! Thus praised, do thou now issue forth, with well-filled car, agreeably to our desire! yoke, then, thy pair of bay steeds, O Indra!'
6	1	39	Thereupon they return to the Gârhapatya and stand by it worshipping with the verses , 'We invoke the Mind with man-lauding strain , and with the hymns of the fathers.--May the Mind come back to us for (us to obtain) wisdom, vigour, and life, and that we may long see the sun!--May the divine race restore to us the Mind, O Fathers, that we may abide with the living kind!' They have indeed been performing the sacrifice to the Manes; but now they return to the (land of the) living: hence he says, 'That we may abide with the living kind!'
6	1	40	Thereupon he who has presented (the obsequial cakes) again shifts his sacrificial cord to the right shoulder and betakes. himself (to the fire in the shed), and mutters , 'The[paragraph continues] Fathers have regaled themselves: like bulls they came each to his share:' whereby he means to say, 'they have eaten each his own share.'
6	1	41	He now takes the vessel of water and again, while sprinkling, walks thrice round (the altar) from left to right (sunwise). With 'N.N., wash thyself!' he pours out water (in the respective corner) for the Sacrificer's father to wash himself; with 'N.N., wash thyself!' for the grandfather; with 'N.N., wash thyself!' for the great-grandfather. As one would pour out water for (a guest) who has taken food with him, so in this case. And as to his again walking thrice round from left to right, while sprinkling,--they think, 'This holy work of ours shall be accomplished sunwise ,' and hence he walks thrice round from left to right, while sprinkling.
6	1	42	He then pulls down the tuck (of the nether garment)  and makes obeisance (to the Fathers). The tuck, doubtless, is sacred to the Fathers: hence he makes obeisance to them after pulling down the tuck; and obeisance means worship: hence he thereby recognises them as entitled to worship. Six times he makes obeisance to them, since there are six seasons, and the Fathers are the seasons: hence he thereby establishes his sacrifice in the seasons,--that is why he makes obeisance six times . 'Give housesunto us; O Fathers!' he (further) says, because the Fathers are the guardians of houses;--and this is the prayer for blessing at this sacred performance.
6	1	43	Being now about to proceed with the after-offerings, they all invest themselves sacrificially (by shifting the cord over to the left shoulder); and thus (invested) the Sacrificer and Brahman walk round to the west, and the Âgnîdhra to the east, side; and the Hotri sits down on the Hotri's seat.
6	1	44	He (the Adhvaryu) then says, 'Brahman, I shall step forward.' Thereupon he puts the stick (reserved at the time of kindling) on (the fire), and says, 'Agnîdh, trim the fire!' He then takes the two spoons and crosses over to the west side. After crossing over and calling for the 'Sraushat,' he says (to the Hotri), 'Pronounce the offering-prayer to the gods!' He performs two after-offerings, omitting the one to the Barhis; for the Barhis means offspring: hence he performs two after-offerings, omitting the one to the Barhis, lest he should consign his offspring to the Fathers.
6	1	45	He then separates the two spoons , after laying them down (in their respective places on the altar); and having separated them, and anointed the enclosing-sticks, he takes one enclosing-stick, calls for the 'Sraushat,' and says, 'The divine Hotris are summoned for the proclamation of success, the human is called upon for the song of praise!' The Hotri intones the 'song of praise (sûktavâka).' The Adhvaryu, on the other hand, does not seize the prastara-bunch, but watches while the Hotri recites the song of praise.
6	1	46	Thereupon the Âgnîdhra says, 'Throw it after !' He (the Adhvaryu) throws nothing after, but silently touches himself.
6	1	47	He (the Âgnîdhra) then says, 'Discourse together!' [The Adhvaryu asks], 'Has he gone (to the gods), Agnîdh?'--'He has gone!'--'Bid (the gods) hear!'--'May one (or, they) hear!'--'Goodspeed to the divine Hotris! Success to the human!--Pronounce the All-hail and blessing!' Thus saying, he merely touches the enclosing-sticks, but does not (now) throw them (into the fire). The Barhis and enclosing-sticks he throws in afterwards .
6	1	48	And here some throw also the remaining sacrificial food into the fire; but let him not do so; for that (remaining havis) is the residue of an offering; and lest he should offer the residue of an offering, let them (the priests) rather throw it into the water or eat it.
6	2	1	Verily, by means of the Great Oblation the gods slew Vritra; by it they gained that supreme authority which they now wield. Now whichever of them were hit by (the Asuras’) arrows in that battle, those same darts they extracted, those they pulled out, by performing the Tryambaka-offerings.
6	2	2	And, accordingly, when he performs those offerings, he either does so hoping that thus no arrow[paragraph continues] (misfortune) will hit any of his, or because the gods did so. And thereby he delivers from Rudra's power both the descendants that are born unto him and those that are unborn; and his offspring is brought forth without disease and blemish. This is why he performs these offerings.
6	2	3	They are (offered) to Rudra: Rudra's, indeed, is the dart; and hence (these offerings) belong to Rudra. They consist of (cakes) on one potsherd: 'To one deity they shall belong!' so (he thinks, and) therefore they consist of (cakes) on one potsherd.
6	2	4	There is one for each individual,--as many as he has descendants,--exceeded by one. (There being) one for each individual, he thereby delivers from Rudra's power the descendants that are born unto him; and there being an additional one, he thereby delivers from Rudra's power the descendants that are not yet born to him: this is why there are (as many cakes as there are descendants) exceeded by one.
6	2	5	He takes out (the rice for) those (cakes), while seated behind the Gârhapatya, sacrificially invested and facing the north. From thence he rises and threshes (the rice), while standing with his face towards the north. He places the two mill-stones on (the black antelope skin, so as to incline) towards the north; and puts the potsherds on the north side of the Gârhapatya hearth. As to why they keep the northern quarter,--that indeed is the quarter of that god (Rudra), and hence they keep the northern quarter.
6	2	6	They (the cakes) may be anointed (with ghee),--for the havis is anointed ;--but let them rather beunanointed; for, indeed, Rudra would be hankering after the (sacrificer's) cattle, if he were to anoint (the cakes): let them therefore be unanointed.
6	2	7	Having removed all (the cakes from the potsherds) into one dish, and taken a fire-brand from the Dakshina-fire, he walks aside towards the north--for that is the region of that god--and offers. He offers on a road,--for on roads that god roves; he offers on a cross-road,--for the cross-road, indeed, is known to be his (Rudra's) favourite haunt . This is why he offers on a cross-road.
